entry,at,order
"-- starting hand #171 (id: keu0aeilpbkl)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:15:24.577Z,178497092457700
"-- ending hand #170 --",2026-07-25T09:15:21.658Z,178497092165801
"""fully locked @ gpP9uUffpu"" collected 200 from pot",2026-07-25T09:15:21.658Z,178497092165800
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:15:20.808Z,178497092080800
"River: Q♠, 2♣, 9♦, 3♥ [2♥]",2026-07-25T09:15:16.156Z,178497091615600
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:15:15.343Z,178497091534300
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:15:14.418Z,178497091441800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:15:13.451Z,178497091345100
"Turn: Q♠, 2♣, 9♦ [3♥]",2026-07-25T09:15:12.455Z,178497091245500
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:15:11.646Z,178497091164600
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:15:10.234Z,178497091023400
"Flop:  [Q♠, 2♣, 9♦]",2026-07-25T09:15:08.849Z,178497090884900
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:15:08.008Z,178497090800800
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:15:07.112Z,178497090711200
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:15:06.316Z,178497090631605
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:15:06.316Z,178497090631604
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (3988) | #2 ""hsj @ PEMYRVPxOS"" (6012)",2026-07-25T09:15:06.316Z,178497090631601
"-- starting hand #170 (id: nmx1fc0ojzy9)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:15:06.316Z,178497090631600
"Undealt cards:  [10♥, 4♥, 10♣, 10♠, 6♣]",2026-07-25T09:15:00.699Z,178497090069900
"-- ending hand #169 --",2026-07-25T09:15:00.391Z,178497090039102
"""fully locked @ gpP9uUffpu"" collected 50 from pot",2026-07-25T09:15:00.391Z,178497090039101
"Uncalled bet of 25 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T09:15:00.391Z,178497090039100
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:14:59.563Z,178497089956300
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:14:54.913Z,178497089491305
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:14:54.913Z,178497089491304
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (3963) | #2 ""hsj @ PEMYRVPxOS"" (6037)",2026-07-25T09:14:54.913Z,178497089491301
"-- starting hand #169 (id: 4t1z9cvyzegs)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:14:54.913Z,178497089491300
"Undealt cards: 2♣, 8♥, K♦ [A♦, Q♦]",2026-07-25T09:14:49.547Z,178497088954700
"-- ending hand #168 --",2026-07-25T09:14:48.978Z,178497088897802
"""fully locked @ gpP9uUffpu"" collected 100 from pot",2026-07-25T09:14:48.978Z,178497088897801
"Uncalled bet of 50 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T09:14:48.978Z,178497088897800
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:14:48.147Z,178497088814700
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:14:46.960Z,178497088696000
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:14:45.995Z,178497088599500
"Flop:  [2♣, 8♥, K♦]",2026-07-25T09:14:44.506Z,178497088450600
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:14:43.659Z,178497088365900
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:14:42.755Z,178497088275500
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:14:42.001Z,178497088200105
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:14:42.001Z,178497088200104
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (3913) | #2 ""hsj @ PEMYRVPxOS"" (6087)",2026-07-25T09:14:42.001Z,178497088200101
"-- starting hand #168 (id: xi7fwr51kmri)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:14:42.001Z,178497088200100
"-- ending hand #167 --",2026-07-25T09:14:35.997Z,178497087599703
"""hsj @ PEMYRVPxOS"" collected 2374 from pot with Two Pair, Q's & 9's (combination: K♥, 9♥, 9♣, Q♦, Q♣)",2026-07-25T09:14:35.997Z,178497087599702
"""hsj @ PEMYRVPxOS"" shows a Q♦, Q♣.",2026-07-25T09:14:35.997Z,178497087599701
"""fully locked @ gpP9uUffpu"" shows a 2♣, 2♦.",2026-07-25T09:14:35.997Z,178497087599700
"""hsj @ PEMYRVPxOS"" calls 712",2026-07-25T09:14:35.189Z,178497087518900
"""fully locked @ gpP9uUffpu"" bets 712",2026-07-25T09:14:34.257Z,178497087425700
"River: 9♥, 7♣, K♥, 4♥ [9♣]",2026-07-25T09:14:31.902Z,178497087190200
"""hsj @ PEMYRVPxOS"" calls 250",2026-07-25T09:14:31.059Z,178497087105900
"""fully locked @ gpP9uUffpu"" bets 250",2026-07-25T09:14:30.103Z,178497087010300
"Turn: 9♥, 7♣, K♥ [4♥]",2026-07-25T09:14:26.899Z,178497086689900
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:14:26.071Z,178497086607100
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:14:25.003Z,178497086500300
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:14:23.645Z,178497086364500
"Flop:  [9♥, 7♣, K♥]",2026-07-25T09:14:21.294Z,178497086129400
"""fully locked @ gpP9uUffpu"" calls 125",2026-07-25T09:14:20.430Z,178497086043000
"""hsj @ PEMYRVPxOS"" raises to 125",2026-07-25T09:14:19.348Z,178497085934800
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:14:16.693Z,178497085669305
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:14:16.693Z,178497085669304
"Your hand is 2♣, 2♦",2026-07-25T09:14:16.693Z,178497085669302
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5100) | #2 ""hsj @ PEMYRVPxOS"" (4900)",2026-07-25T09:14:16.693Z,178497085669301
"-- starting hand #167 (id: 9dmwuandvi6b)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:14:16.693Z,178497085669300
"Undealt cards:  [7♣, K♦, J♠, 3♥, 10♦]",2026-07-25T09:14:11.134Z,178497085113400
"-- ending hand #166 --",2026-07-25T09:14:10.698Z,178497085069802
"""hsj @ PEMYRVPxOS"" collected 50 from pot",2026-07-25T09:14:10.698Z,178497085069801
"Uncalled bet of 25 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T09:14:10.698Z,178497085069800
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T09:14:09.857Z,178497084985700
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:14:08.947Z,178497084894705
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:14:08.947Z,178497084894704
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5125) | #2 ""hsj @ PEMYRVPxOS"" (4875)",2026-07-25T09:14:08.947Z,178497084894701
"-- starting hand #166 (id: 4vgbxksluakp)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:14:08.947Z,178497084894700
"-- ending hand #165 --",2026-07-25T09:14:02.888Z,178497084288803
"""hsj @ PEMYRVPxOS"" collected 500 from pot with Pair, J's (combination: 5♥, 6♥, Q♠, J♠, J♦)",2026-07-25T09:14:02.888Z,178497084288802
"""hsj @ PEMYRVPxOS"" shows a J♠, Q♠.",2026-07-25T09:14:02.888Z,178497084288801
"""fully locked @ gpP9uUffpu"" shows a J♥, 10♠.",2026-07-25T09:14:02.888Z,178497084288800
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T09:14:02.073Z,178497084207300
"""fully locked @ gpP9uUffpu"" bets 100",2026-07-25T09:14:01.076Z,178497084107600
"River: 2♦, 6♥, J♦, 4♦ [5♥]",2026-07-25T09:13:59.072Z,178497083907200
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:13:58.259Z,178497083825900
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:13:57.289Z,178497083728900
"Turn: 2♦, 6♥, J♦ [4♦]",2026-07-25T09:13:55.765Z,178497083576500
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:54.956Z,178497083495600
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:13:53.981Z,178497083398100
"Flop:  [2♦, 6♥, J♦]",2026-07-25T09:13:52.765Z,178497083276500
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:13:51.946Z,178497083194600
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:13:51.026Z,178497083102600
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:13:49.766Z,178497082976605
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:13:49.766Z,178497082976604
"Your hand is J♥, 10♠",2026-07-25T09:13:49.766Z,178497082976602
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5375) | #2 ""hsj @ PEMYRVPxOS"" (4625)",2026-07-25T09:13:49.766Z,178497082976601
"-- starting hand #165 (id: mauz3v5zxlrj)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:13:49.766Z,178497082976600
"-- ending hand #164 --",2026-07-25T09:13:46.856Z,178497082685602
"""hsj @ PEMYRVPxOS"" collected 100 from pot",2026-07-25T09:13:46.856Z,178497082685601
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T09:13:46.856Z,178497082685600
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T09:13:46.037Z,178497082603700
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:13:45.079Z,178497082507900
"River: 10♦, 3♦, K♠, J♠ [9♣]",2026-07-25T09:13:43.857Z,178497082385700
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:13:42.963Z,178497082296300
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:42.067Z,178497082206700
"Turn: 10♦, 3♦, K♠ [J♠]",2026-07-25T09:13:40.952Z,178497082095200
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:13:40.138Z,178497082013800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:39.152Z,178497081915200
"Flop:  [10♦, 3♦, K♠]",2026-07-25T09:13:37.451Z,178497081745100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:36.590Z,178497081659000
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:13:35.687Z,178497081568700
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:13:34.863Z,178497081486305
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:13:34.863Z,178497081486304
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5425) | #2 ""hsj @ PEMYRVPxOS"" (4575)",2026-07-25T09:13:34.863Z,178497081486301
"-- starting hand #164 (id: wc92vbf3aqwp)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:13:34.863Z,178497081486300
"-- ending hand #163 --",2026-07-25T09:13:28.859Z,178497080885903
"""hsj @ PEMYRVPxOS"" collected 300 from pot with Pair, J's (combination: 8♠, 9♣, A♥, J♠, J♣)",2026-07-25T09:13:28.859Z,178497080885902
"""hsj @ PEMYRVPxOS"" shows a 7♦, J♠.",2026-07-25T09:13:28.859Z,178497080885901
"""fully locked @ gpP9uUffpu"" shows a 9♥, 5♥.",2026-07-25T09:13:28.859Z,178497080885900
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:13:28.053Z,178497080805300
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:13:26.945Z,178497080694500
"River: J♣, 8♠, A♥, 2♣ [9♣]",2026-07-25T09:13:26.218Z,178497080621800
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:25.307Z,178497080530700
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:13:24.304Z,178497080430400
"Turn: J♣, 8♠, A♥ [2♣]",2026-07-25T09:13:23.214Z,178497080321400
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:13:22.316Z,178497080231600
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:13:21.371Z,178497080137100
"Flop:  [J♣, 8♠, A♥]",2026-07-25T09:13:19.814Z,178497079981400
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:13:19.005Z,178497079900500
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:13:18.082Z,178497079808200
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:13:15.455Z,178497079545505
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:13:15.455Z,178497079545504
"Your hand is 9♥, 5♥",2026-07-25T09:13:15.455Z,178497079545502
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5575) | #2 ""hsj @ PEMYRVPxOS"" (4425)",2026-07-25T09:13:15.455Z,178497079545501
"-- starting hand #163 (id: jelhdezm1rxl)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:13:15.455Z,178497079545500
"Undealt cards: 5♦, 8♦, J♦ [K♥, 7♣]",2026-07-25T09:13:10.001Z,178497079000100
"""fully locked @ gpP9uUffpu"" shows a 2♦, K♦.",2026-07-25T09:13:09.207Z,178497078920700
"-- ending hand #162 --",2026-07-25T09:13:08.851Z,178497078885101
"""fully locked @ gpP9uUffpu"" collected 200 from pot",2026-07-25T09:13:08.851Z,178497078885100
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:13:07.987Z,178497078798700
"Flop:  [5♦, 8♦, J♦]",2026-07-25T09:13:05.488Z,178497078548800
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T09:13:04.612Z,178497078461200
"""fully locked @ gpP9uUffpu"" raises to 100",2026-07-25T09:13:02.937Z,178497078293700
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:13:01.401Z,178497078140105
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:13:01.401Z,178497078140104
"Your hand is 2♦, K♦",2026-07-25T09:13:01.401Z,178497078140102
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5475) | #2 ""hsj @ PEMYRVPxOS"" (4525)",2026-07-25T09:13:01.401Z,178497078140101
"-- starting hand #162 (id: kmerzhez8lgr)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:13:01.401Z,178497078140100
"Undealt cards: 7♠, 5♦, J♦ [K♥, 9♥]",2026-07-25T09:12:55.718Z,178497077571800
"-- ending hand #161 --",2026-07-25T09:12:55.481Z,178497077548102
"""fully locked @ gpP9uUffpu"" collected 200 from pot",2026-07-25T09:12:55.481Z,178497077548101
"Uncalled bet of 300 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T09:12:55.481Z,178497077548100
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:12:54.608Z,178497077460800
"""fully locked @ gpP9uUffpu"" bets 300",2026-07-25T09:12:53.559Z,178497077355900
"Flop:  [7♠, 5♦, J♦]",2026-07-25T09:12:50.878Z,178497077087800
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:12:50.050Z,178497077005000
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:12:49.092Z,178497076909200
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:12:47.584Z,178497076758405
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:12:47.584Z,178497076758404
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5375) | #2 ""hsj @ PEMYRVPxOS"" (4625)",2026-07-25T09:12:47.584Z,178497076758401
"-- starting hand #161 (id: mpjg1m0fcade)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:12:47.584Z,178497076758400
"Undealt cards:  [A♠, Q♣, 9♣, 7♦, A♥]",2026-07-25T09:12:42.271Z,178497076227100
"-- ending hand #160 --",2026-07-25T09:12:41.671Z,178497076167102
"""hsj @ PEMYRVPxOS"" collected 50 from pot",2026-07-25T09:12:41.671Z,178497076167101
"Uncalled bet of 25 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T09:12:41.671Z,178497076167100
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T09:12:40.789Z,178497076078900
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:12:39.979Z,178497075997905
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:12:39.979Z,178497075997904
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5400) | #2 ""hsj @ PEMYRVPxOS"" (4600)",2026-07-25T09:12:39.979Z,178497075997901
"-- starting hand #160 (id: zpsgtetw6mp5)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:12:39.979Z,178497075997900
"-- ending hand #159 --",2026-07-25T09:12:37.076Z,178497075707602
"""hsj @ PEMYRVPxOS"" collected 300 from pot",2026-07-25T09:12:37.076Z,178497075707601
"Uncalled bet of 50 returned to ""hsj @ PEMYRVPxOS""",2026-07-25T09:12:37.076Z,178497075707600
"""fully locked @ gpP9uUffpu"" folds",2026-07-25T09:12:36.243Z,178497075624300
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:12:35.354Z,178497075535400
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:12:33.676Z,178497075367600
"River: 5♥, 9♦, K♣, 4♣ [3♥]",2026-07-25T09:12:33.071Z,178497075307100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:12:32.187Z,178497075218700
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:12:31.026Z,178497075102600
"Turn: 5♥, 9♦, K♣ [4♣]",2026-07-25T09:12:29.870Z,178497074987000
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:12:28.965Z,178497074896500
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:12:28.040Z,178497074804000
"Flop:  [5♥, 9♦, K♣]",2026-07-25T09:12:26.350Z,178497074635000
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:12:25.505Z,178497074550500
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:12:24.549Z,178497074454900
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:12:20.864Z,178497074086405
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:12:20.864Z,178497074086404
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5550) | #2 ""hsj @ PEMYRVPxOS"" (4450)",2026-07-25T09:12:20.864Z,178497074086401
"-- starting hand #159 (id: rfcz2guqumhy)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:12:20.864Z,178497074086400
"""fully locked @ gpP9uUffpu"" shows a A♣, 7♦.",2026-07-25T09:12:15.094Z,178497073509400
"-- ending hand #158 --",2026-07-25T09:12:14.259Z,178497073425902
"""hsj @ PEMYRVPxOS"" collected 400 from pot with Flush, K High (combination: 4♦, 5♦, 8♦, J♦, K♦)",2026-07-25T09:12:14.259Z,178497073425901
"""hsj @ PEMYRVPxOS"" shows a 4♣, J♦.",2026-07-25T09:12:14.259Z,178497073425900
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:12:13.404Z,178497073340400
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:12:11.644Z,178497073164400
"River: K♦, 5♦, 4♦, 10♣ [8♦]",2026-07-25T09:12:10.548Z,178497073054800
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:12:09.738Z,178497072973800
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:12:08.813Z,178497072881300
"Turn: K♦, 5♦, 4♦ [10♣]",2026-07-25T09:12:07.858Z,178497072785800
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:12:07.004Z,178497072700400
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:12:06.090Z,178497072609000
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:12:05.048Z,178497072504800
"Flop:  [K♦, 5♦, 4♦]",2026-07-25T09:12:02.952Z,178497072295200
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:12:02.136Z,178497072213600
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:12:01.131Z,178497072113100
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:12:00.201Z,178497072020105
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:12:00.201Z,178497072020104
"Your hand is A♣, 7♦",2026-07-25T09:12:00.201Z,178497072020102
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5750) | #2 ""hsj @ PEMYRVPxOS"" (4250)",2026-07-25T09:12:00.201Z,178497072020101
"-- starting hand #158 (id: vkvqttkdqnth)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:12:00.201Z,178497072020100
"""fully locked @ gpP9uUffpu"" shows a 6♥.",2026-07-25T09:11:55.367Z,178497071536700
"-- ending hand #157 --",2026-07-25T09:11:53.687Z,178497071368702
"""hsj @ PEMYRVPxOS"" collected 500 from pot with Flush, A High (combination: 3♦, 6♦, 9♦, Q♦, A♦)",2026-07-25T09:11:53.687Z,178497071368701
"""hsj @ PEMYRVPxOS"" shows a 3♦, Q♦.",2026-07-25T09:11:53.687Z,178497071368700
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:11:52.880Z,178497071288000
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:11:51.948Z,178497071194800
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:11:49.614Z,178497070961400
"River: 5♠, 9♦, A♦, 6♦ [A♠]",2026-07-25T09:11:48.668Z,178497070866800
"""hsj @ PEMYRVPxOS"" calls 50",2026-07-25T09:11:47.828Z,178497070782800
"""fully locked @ gpP9uUffpu"" bets 50",2026-07-25T09:11:46.651Z,178497070665100
"Turn: 5♠, 9♦, A♦ [6♦]",2026-07-25T09:11:45.485Z,178497070548500
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:11:44.680Z,178497070468000
"""fully locked @ gpP9uUffpu"" checks",2026-07-25T09:11:43.700Z,178497070370000
"Flop:  [5♠, 9♦, A♦]",2026-07-25T09:11:42.193Z,178497070219300
"""fully locked @ gpP9uUffpu"" calls 100",2026-07-25T09:11:41.357Z,178497070135700
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:11:40.444Z,178497070044400
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:11:38.986Z,178497069898605
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:11:38.986Z,178497069898604
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (6000) | #2 ""hsj @ PEMYRVPxOS"" (4000)",2026-07-25T09:11:38.986Z,178497069898601
"-- starting hand #157 (id: crmhmux4zbik)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:11:38.986Z,178497069898600
"-- ending hand #156 --",2026-07-25T09:11:32.982Z,178497069298203
"""fully locked @ gpP9uUffpu"" collected 400 from pot with Pair, 6's (combination: Q♦, K♥, A♣, 6♠, 6♥)",2026-07-25T09:11:32.982Z,178497069298202
"""fully locked @ gpP9uUffpu"" shows a A♣, 6♠.",2026-07-25T09:11:32.982Z,178497069298201
"""hsj @ PEMYRVPxOS"" shows a 3♥, 9♥.",2026-07-25T09:11:32.982Z,178497069298200
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:11:32.152Z,178497069215200
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:11:31.237Z,178497069123700
"River: 10♠, 6♥, K♥, 8♣ [Q♦]",2026-07-25T09:11:30.475Z,178497069047500
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:11:29.664Z,178497068966400
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:11:28.683Z,178497068868300
"Turn: 10♠, 6♥, K♥ [8♣]",2026-07-25T09:11:28.181Z,178497068818100
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:11:27.342Z,178497068734200
"""hsj @ PEMYRVPxOS"" bets 50",2026-07-25T09:11:26.420Z,178497068642000
"Flop:  [10♠, 6♥, K♥]",2026-07-25T09:11:24.981Z,178497068498100
"""hsj @ PEMYRVPxOS"" checks",2026-07-25T09:11:24.148Z,178497068414800
"""fully locked @ gpP9uUffpu"" calls 50",2026-07-25T09:11:23.191Z,178497068319100
"""hsj @ PEMYRVPxOS"" posts a big blind of 50",2026-07-25T09:11:22.378Z,178497068237805
"""fully locked @ gpP9uUffpu"" posts a small blind of 25",2026-07-25T09:11:22.378Z,178497068237804
"Your hand is A♣, 6♠",2026-07-25T09:11:22.378Z,178497068237802
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5800) | #2 ""hsj @ PEMYRVPxOS"" (4200)",2026-07-25T09:11:22.378Z,178497068237801
"-- starting hand #156 (id: dudwi572otsw)  No Limit Texas Hold'em (dealer: ""fully locked @ gpP9uUffpu"") --",2026-07-25T09:11:22.378Z,178497068237800
"Undealt cards: A♦, 5♥, 9♠, 10♣ [8♣]",2026-07-25T09:11:16.860Z,178497067686000
"-- ending hand #155 --",2026-07-25T09:11:16.371Z,178497067637102
"""fully locked @ gpP9uUffpu"" collected 800 from pot",2026-07-25T09:11:16.371Z,178497067637101
"Uncalled bet of 800 returned to ""fully locked @ gpP9uUffpu""",2026-07-25T09:11:16.371Z,178497067637100
"""hsj @ PEMYRVPxOS"" folds",2026-07-25T09:11:15.522Z,178497067552200
"""fully locked @ gpP9uUffpu"" bets 800",2026-07-25T09:11:14.024Z,178497067402400
"Turn: A♦, 5♥, 9♠ [10♣]",2026-07-25T09:11:12.451Z,178497067245100
"""hsj @ PEMYRVPxOS"" calls 100",2026-07-25T09:11:11.648Z,178497067164800
"""fully locked @ gpP9uUffpu"" bets 100",2026-07-25T09:11:10.743Z,178497067074300
"Flop:  [A♦, 5♥, 9♠]",2026-07-25T09:11:08.960Z,178497066896000
"""hsj @ PEMYRVPxOS"" calls 300",2026-07-25T09:11:08.133Z,178497066813300
"""fully locked @ gpP9uUffpu"" raises to 300",2026-07-25T09:11:06.835Z,178497066683500
"""hsj @ PEMYRVPxOS"" raises to 100",2026-07-25T09:11:04.823Z,178497066482300
"""fully locked @ gpP9uUffpu"" posts a big blind of 50",2026-07-25T09:11:03.550Z,178497066355005
"""hsj @ PEMYRVPxOS"" posts a small blind of 25",2026-07-25T09:11:03.550Z,178497066355004
"Player stacks: #1 ""fully locked @ gpP9uUffpu"" (5400) | #2 ""hsj @ PEMYRVPxOS"" (4600)",2026-07-25T09:11:03.550Z,178497066355001
"-- starting hand #155 (id: i9ocp4ttwoei)  No Limit Texas Hold'em (dealer: ""hsj @ PEMYRVPxOS"") --",2026-07-25T09:11:03.550Z,178497066355000
"""fully locked @ gpP9uUffpu"" shows a 2♠, 7♦.",2026-07-25T09:10:58.653Z,178497065865300
