entry,at,order
"-- starting hand #218 (id: rtj70fshxtsq)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:07:19.953Z,178703323995300
"Undealt cards: 8♦, 9♥, 4♥, 2♦ [J♦]",2026-08-18T06:07:14.322Z,178703323432200
"-- ending hand #217 --",2026-08-18T06:07:14.008Z,178703323400802
"""fascinating. @ gpP9uUffpu"" collected 40 from pot",2026-08-18T06:07:14.008Z,178703323400801
"Uncalled bet of 20 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:07:14.008Z,178703323400800
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:07:13.200Z,178703323320000
"""fascinating. @ gpP9uUffpu"" bets 20",2026-08-18T06:07:11.892Z,178703323189200
"Turn: 8♦, 9♥, 4♥ [2♦]",2026-08-18T06:07:08.977Z,178703322897700
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:07:08.168Z,178703322816800
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:07:07.226Z,178703322722600
"Flop:  [8♦, 9♥, 4♥]",2026-08-18T06:07:05.515Z,178703322551500
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:07:04.649Z,178703322464900
"""chris @ 5NARaPRkSp"" calls 20",2026-08-18T06:06:53.516Z,178703321351600
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:06:49.082Z,178703320908205
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:06:49.082Z,178703320908204
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1880) | #2 ""chris @ 5NARaPRkSp"" (2820)",2026-08-18T06:06:49.082Z,178703320908201
"-- starting hand #217 (id: tjrlu6pzd0no)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:06:49.082Z,178703320908200
"Undealt cards:  [8♥, Q♥, 6♠, 3♦, 3♣]",2026-08-18T06:06:43.397Z,178703320339700
"-- ending hand #216 --",2026-08-18T06:06:43.141Z,178703320314102
"""fascinating. @ gpP9uUffpu"" collected 40 from pot",2026-08-18T06:06:43.141Z,178703320314101
"Uncalled bet of 40 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:06:43.141Z,178703320314100
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:06:42.289Z,178703320228900
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:06:40.683Z,178703320068300
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:06:39.275Z,178703319927505
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:06:39.275Z,178703319927504
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1860) | #2 ""chris @ 5NARaPRkSp"" (2840)",2026-08-18T06:06:39.275Z,178703319927501
"-- starting hand #216 (id: m0m5yew58mrz)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:06:39.275Z,178703319927500
"Undealt cards:  [8♦, A♦, 4♥, 6♦, 10♠]",2026-08-18T06:06:33.665Z,178703319366500
"-- ending hand #215 --",2026-08-18T06:06:33.322Z,178703319332202
"""fascinating. @ gpP9uUffpu"" collected 20 from pot",2026-08-18T06:06:33.322Z,178703319332201
"Uncalled bet of 10 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:06:33.322Z,178703319332200
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:06:32.508Z,178703319250800
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:06:31.072Z,178703319107205
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:06:31.072Z,178703319107204
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1850) | #2 ""chris @ 5NARaPRkSp"" (2850)",2026-08-18T06:06:31.072Z,178703319107201
"-- starting hand #215 (id: zvr4bdiwrys0)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:06:31.072Z,178703319107200
"Undealt cards:  [5♠, K♥, 6♦, 2♣, 5♦]",2026-08-18T06:06:25.421Z,178703318542100
"-- ending hand #214 --",2026-08-18T06:06:25.068Z,178703318506802
"""fascinating. @ gpP9uUffpu"" collected 40 from pot",2026-08-18T06:06:25.068Z,178703318506801
"Uncalled bet of 40 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:06:25.068Z,178703318506800
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:06:24.243Z,178703318424300
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:06:23.172Z,178703318317200
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:06:21.865Z,178703318186505
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:06:21.865Z,178703318186504
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1830) | #2 ""chris @ 5NARaPRkSp"" (2870)",2026-08-18T06:06:21.865Z,178703318186501
"-- starting hand #214 (id: rofpgk0eyi8z)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:06:21.865Z,178703318186500
"Undealt cards:  [7♦, Q♥, 3♠, Q♣, A♠]",2026-08-18T06:06:16.552Z,178703317655200
"-- ending hand #213 --",2026-08-18T06:06:15.904Z,178703317590402
"""fascinating. @ gpP9uUffpu"" collected 20 from pot",2026-08-18T06:06:15.904Z,178703317590401
"Uncalled bet of 10 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:06:15.904Z,178703317590400
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:06:15.099Z,178703317509900
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:06:13.650Z,178703317365005
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:06:13.650Z,178703317365004
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1820) | #2 ""chris @ 5NARaPRkSp"" (2880)",2026-08-18T06:06:13.650Z,178703317365001
"-- starting hand #213 (id: hox8iib11nqu)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:06:13.650Z,178703317365000
"Undealt cards:  [9♦, 6♠, J♥, 7♣, 3♦]",2026-08-18T06:06:08.371Z,178703316837100
"-- ending hand #212 --",2026-08-18T06:06:07.617Z,178703316761702
"""chris @ 5NARaPRkSp"" collected 20 from pot",2026-08-18T06:06:07.617Z,178703316761701
"Uncalled bet of 10 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:06:07.617Z,178703316761700
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:06:06.708Z,178703316670800
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:06:05.816Z,178703316581605
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:06:05.816Z,178703316581604
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1830) | #2 ""chris @ 5NARaPRkSp"" (2870)",2026-08-18T06:06:05.816Z,178703316581601
"-- starting hand #212 (id: 3zhhskpcpiam)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:06:05.816Z,178703316581600
"""fascinating. @ gpP9uUffpu"" shows a 6♠.",2026-08-18T06:06:03.350Z,178703316335000
"Undealt cards:  [7♠, 10♠, 2♠, 10♥, 8♠]",2026-08-18T06:05:59.645Z,178703315964500
"-- ending hand #211 --",2026-08-18T06:05:59.130Z,178703315913002
"""fascinating. @ gpP9uUffpu"" collected 40 from pot",2026-08-18T06:05:59.130Z,178703315913001
"Uncalled bet of 40 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:05:59.130Z,178703315913000
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:05:58.306Z,178703315830600
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:05:55.214Z,178703315521400
"""chris @ 5NARaPRkSp"" calls 20",2026-08-18T06:05:52.972Z,178703315297200
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:05:51.000Z,178703315100005
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:05:51.000Z,178703315100004
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1810) | #2 ""chris @ 5NARaPRkSp"" (2890)",2026-08-18T06:05:51.000Z,178703315100001
"-- starting hand #211 (id: ounvjuidyazy)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:05:51.000Z,178703315100000
"Undealt cards: K♣, A♣, J♣ [4♠, Q♦]",2026-08-18T06:05:45.335Z,178703314533500
"-- ending hand #210 --",2026-08-18T06:05:45.075Z,178703314507502
"""chris @ 5NARaPRkSp"" collected 120 from pot",2026-08-18T06:05:45.075Z,178703314507501
"Uncalled bet of 50 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:05:45.075Z,178703314507500
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:05:44.191Z,178703314419100
"""chris @ 5NARaPRkSp"" bets 50",2026-08-18T06:05:42.764Z,178703314276400
"Flop:  [K♣, A♣, J♣]",2026-08-18T06:05:38.766Z,178703313876600
"""chris @ 5NARaPRkSp"" calls 60",2026-08-18T06:05:37.911Z,178703313791100
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:05:36.762Z,178703313676200
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:05:35.165Z,178703313516505
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:05:35.165Z,178703313516504
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1870) | #2 ""chris @ 5NARaPRkSp"" (2830)",2026-08-18T06:05:35.165Z,178703313516501
"-- starting hand #210 (id: 5jmnajwa2okt)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:05:35.165Z,178703313516500
"Undealt cards:  [K♦, 2♣, Q♠, A♥, 10♣]",2026-08-18T06:05:30.944Z,178703313094400
"-- ending hand #209 --",2026-08-18T06:05:29.254Z,178703312925402
"""fascinating. @ gpP9uUffpu"" collected 20 from pot",2026-08-18T06:05:29.254Z,178703312925401
"Uncalled bet of 10 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:05:29.254Z,178703312925400
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:05:28.381Z,178703312838100
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:05:26.648Z,178703312664805
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:05:26.648Z,178703312664804
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1860) | #2 ""chris @ 5NARaPRkSp"" (2840)",2026-08-18T06:05:26.648Z,178703312664801
"-- starting hand #209 (id: t4ukyhdocenr)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:05:26.648Z,178703312664800
"-- ending hand #208 --",2026-08-18T06:05:20.643Z,178703312064304
"""chris @ 5NARaPRkSp"" collected 40 from pot with A High (combination: 6♣, 7♣, J♠, K♦, A♦)",2026-08-18T06:05:20.643Z,178703312064303
"""fascinating. @ gpP9uUffpu"" collected 40 from pot with A High (combination: 6♣, 7♠, J♠, K♣, A♦)",2026-08-18T06:05:20.643Z,178703312064302
"""fascinating. @ gpP9uUffpu"" shows a 7♠, K♣.",2026-08-18T06:05:20.643Z,178703312064301
"""chris @ 5NARaPRkSp"" shows a 7♣, K♦.",2026-08-18T06:05:20.643Z,178703312064300
"""fascinating. @ gpP9uUffpu"" calls 20",2026-08-18T06:05:19.781Z,178703311978100
"""chris @ 5NARaPRkSp"" bets 20",2026-08-18T06:05:18.885Z,178703311888500
"River: 3♠, A♦, 6♣, 4♣ [J♠]",2026-08-18T06:05:17.643Z,178703311764300
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:05:16.774Z,178703311677400
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:05:15.707Z,178703311570700
"Turn: 3♠, A♦, 6♣ [4♣]",2026-08-18T06:05:14.843Z,178703311484300
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:05:14.013Z,178703311401300
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:05:13.054Z,178703311305400
"Flop:  [3♠, A♦, 6♣]",2026-08-18T06:05:11.868Z,178703311186800
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:05:11.013Z,178703311101300
"""fascinating. @ gpP9uUffpu"" calls 20",2026-08-18T06:05:08.726Z,178703310872600
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:04:59.990Z,178703309999005
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:04:59.990Z,178703309999004
"Your hand is 7♠, K♣",2026-08-18T06:04:59.990Z,178703309999002
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1860) | #2 ""chris @ 5NARaPRkSp"" (2840)",2026-08-18T06:04:59.990Z,178703309999001
"-- starting hand #208 (id: zro8urw9dsgm)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:04:59.990Z,178703309999000
"-- ending hand #207 --",2026-08-18T06:04:53.961Z,178703309396102
"""fascinating. @ gpP9uUffpu"" collected 280 from pot with Two Pair, A's & 10's (combination: Q♣, 10♣, 10♥, A♣, A♦)",2026-08-18T06:04:53.961Z,178703309396101
"""fascinating. @ gpP9uUffpu"" shows a Q♣, A♣.",2026-08-18T06:04:53.961Z,178703309396100
"""chris @ 5NARaPRkSp"" calls 80",2026-08-18T06:04:53.133Z,178703309313300
"""fascinating. @ gpP9uUffpu"" raises to 80",2026-08-18T06:04:51.733Z,178703309173300
"""chris @ 5NARaPRkSp"" bets 20",2026-08-18T06:04:43.975Z,178703308397500
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:04:41.327Z,178703308132700
"River: 10♣, 3♦, 5♥, 10♥ [A♦]",2026-08-18T06:04:38.950Z,178703307895000
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:04:38.115Z,178703307811500
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:04:36.654Z,178703307665400
"Turn: 10♣, 3♦, 5♥ [10♥]",2026-08-18T06:04:34.850Z,178703307485000
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:04:33.964Z,178703307396400
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:04:32.733Z,178703307273300
"Flop:  [10♣, 3♦, 5♥]",2026-08-18T06:04:28.738Z,178703306873800
"""chris @ 5NARaPRkSp"" calls 60",2026-08-18T06:04:27.886Z,178703306788600
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:04:26.547Z,178703306654700
"""chris @ 5NARaPRkSp"" calls 20",2026-08-18T06:04:24.834Z,178703306483400
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:04:23.431Z,178703306343105
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:04:23.431Z,178703306343104
"Your hand is Q♣, A♣",2026-08-18T06:04:23.431Z,178703306343102
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1720) | #2 ""chris @ 5NARaPRkSp"" (2980)",2026-08-18T06:04:23.431Z,178703306343101
"-- starting hand #207 (id: jrygfcmhnxlu)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:04:23.431Z,178703306343100
"Undealt cards:  [J♥, 8♠, 8♣, 4♠, 2♥]",2026-08-18T06:04:22.157Z,178703306215700
"-- ending hand #206 --",2026-08-18T06:04:17.523Z,178703305752302
"""chris @ 5NARaPRkSp"" collected 20 from pot",2026-08-18T06:04:17.523Z,178703305752301
"Uncalled bet of 10 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:04:17.523Z,178703305752300
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:04:16.718Z,178703305671800
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:04:15.249Z,178703305524905
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:04:15.249Z,178703305524904
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1730) | #2 ""chris @ 5NARaPRkSp"" (2970)",2026-08-18T06:04:15.249Z,178703305524901
"-- starting hand #206 (id: vwyiahhylj3s)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:04:15.249Z,178703305524900
"-- ending hand #205 --",2026-08-18T06:04:12.318Z,178703305231802
"""chris @ 5NARaPRkSp"" collected 40 from pot",2026-08-18T06:04:12.318Z,178703305231801
"Uncalled bet of 30 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:04:12.318Z,178703305231800
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:04:11.499Z,178703305149900
"""chris @ 5NARaPRkSp"" bets 30",2026-08-18T06:04:06.151Z,178703304615100
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:04:03.644Z,178703304364400
"River: 7♦, 9♠, 5♠, K♣ [K♦]",2026-08-18T06:04:01.875Z,178703304187500
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:04:01.012Z,178703304101200
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:03:59.945Z,178703303994500
"Turn: 7♦, 9♠, 5♠ [K♣]",2026-08-18T06:03:58.971Z,178703303897100
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:03:58.153Z,178703303815300
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:03:56.263Z,178703303626300
"Flop:  [7♦, 9♠, 5♠]",2026-08-18T06:03:56.099Z,178703303609900
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:03:55.259Z,178703303525900
"""chris @ 5NARaPRkSp"" calls 20",2026-08-18T06:03:54.351Z,178703303435100
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:03:52.780Z,178703303278005
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:03:52.780Z,178703303278004
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1750) | #2 ""chris @ 5NARaPRkSp"" (2950)",2026-08-18T06:03:52.780Z,178703303278001
"-- starting hand #205 (id: cvy73lbu6rek)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:03:52.780Z,178703303278000
"-- ending hand #204 --",2026-08-18T06:03:49.858Z,178703302985802
"""chris @ 5NARaPRkSp"" collected 40 from pot",2026-08-18T06:03:49.858Z,178703302985801
"Uncalled bet of 20 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:03:49.858Z,178703302985800
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:03:48.996Z,178703302899600
"""chris @ 5NARaPRkSp"" bets 20",2026-08-18T06:03:44.905Z,178703302490500
"River: 7♣, K♠, K♣, 6♣ [9♥]",2026-08-18T06:03:43.255Z,178703302325500
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:03:42.395Z,178703302239500
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:03:41.383Z,178703302138300
"Turn: 7♣, K♠, K♣ [6♣]",2026-08-18T06:03:40.253Z,178703302025300
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:03:39.368Z,178703301936800
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:03:38.213Z,178703301821300
"Flop:  [7♣, K♠, K♣]",2026-08-18T06:03:36.257Z,178703301625700
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:03:35.431Z,178703301543100
"""fascinating. @ gpP9uUffpu"" calls 20",2026-08-18T06:03:33.770Z,178703301377000
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:03:31.548Z,178703301154805
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:03:31.548Z,178703301154804
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1770) | #2 ""chris @ 5NARaPRkSp"" (2930)",2026-08-18T06:03:31.548Z,178703301154801
"-- starting hand #204 (id: gi6ph29wtsuv)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:03:31.548Z,178703301154800
"Undealt cards:  [J♠, 4♠, K♠, K♣, 3♠]",2026-08-18T06:03:26.210Z,178703300621000
"-- ending hand #203 --",2026-08-18T06:03:25.645Z,178703300564502
"""fascinating. @ gpP9uUffpu"" collected 20 from pot",2026-08-18T06:03:25.645Z,178703300564501
"Uncalled bet of 10 returned to ""fascinating. @ gpP9uUffpu""",2026-08-18T06:03:25.645Z,178703300564500
"""chris @ 5NARaPRkSp"" folds",2026-08-18T06:03:24.799Z,178703300479900
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:03:23.246Z,178703300324605
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:03:23.246Z,178703300324604
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1760) | #2 ""chris @ 5NARaPRkSp"" (2940)",2026-08-18T06:03:23.246Z,178703300324601
"-- starting hand #203 (id: uonptbcin8fh)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:03:23.246Z,178703300324600
"Undealt cards:  [K♠, 2♦, 9♠, 9♥, 3♠]",2026-08-18T06:03:17.772Z,178703299777200
"-- ending hand #202 --",2026-08-18T06:03:17.240Z,178703299724002
"""chris @ 5NARaPRkSp"" collected 20 from pot",2026-08-18T06:03:17.240Z,178703299724001
"Uncalled bet of 10 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:03:17.240Z,178703299724000
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:03:16.414Z,178703299641400
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:03:15.117Z,178703299511705
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:03:15.117Z,178703299511704
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1770) | #2 ""chris @ 5NARaPRkSp"" (2930)",2026-08-18T06:03:15.117Z,178703299511701
"-- starting hand #202 (id: se3xto77ov9k)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:03:15.117Z,178703299511700
"Undealt cards: 10♣, 6♠, 9♠ [A♠, 4♣]",2026-08-18T06:03:09.418Z,178703298941800
"-- ending hand #201 --",2026-08-18T06:03:09.196Z,178703298919602
"""chris @ 5NARaPRkSp"" collected 80 from pot",2026-08-18T06:03:09.196Z,178703298919601
"Uncalled bet of 50 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:03:09.196Z,178703298919600
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:03:08.377Z,178703298837700
"""chris @ 5NARaPRkSp"" bets 50",2026-08-18T06:03:02.583Z,178703298258300
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:57.680Z,178703297768000
"Flop:  [10♣, 6♠, 9♠]",2026-08-18T06:02:56.181Z,178703297618100
"""fascinating. @ gpP9uUffpu"" calls 40",2026-08-18T06:02:55.365Z,178703297536500
"""chris @ 5NARaPRkSp"" raises to 40",2026-08-18T06:02:54.373Z,178703297437300
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:02:50.774Z,178703297077405
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:02:50.774Z,178703297077404
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1810) | #2 ""chris @ 5NARaPRkSp"" (2890)",2026-08-18T06:02:50.774Z,178703297077401
"-- starting hand #201 (id: w9cghr15knzo)  No Limit Texas Hold'em (dealer: ""chris @ 5NARaPRkSp"") --",2026-08-18T06:02:50.774Z,178703297077400
"-- ending hand #200 --",2026-08-18T06:02:44.770Z,178703296477002
"""chris @ 5NARaPRkSp"" collected 360 from pot with Full House, K's over 8's (combination: 8♦, 8♣, K♥, K♠, K♣)",2026-08-18T06:02:44.770Z,178703296477001
"""chris @ 5NARaPRkSp"" shows a K♥, J♠.",2026-08-18T06:02:44.770Z,178703296477000
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:43.953Z,178703296395300
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:02:39.332Z,178703295933200
"River: Q♠, 8♦, 8♣, K♠ [K♣]",2026-08-18T06:02:37.053Z,178703295705300
"""chris @ 5NARaPRkSp"" calls 80",2026-08-18T06:02:36.214Z,178703295621400
"""fascinating. @ gpP9uUffpu"" bets 80",2026-08-18T06:02:35.073Z,178703295507300
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:02:31.582Z,178703295158200
"Turn: Q♠, 8♦, 8♣ [K♠]",2026-08-18T06:02:30.361Z,178703295036100
"""chris @ 5NARaPRkSp"" calls 40",2026-08-18T06:02:29.499Z,178703294949900
"""fascinating. @ gpP9uUffpu"" bets 40",2026-08-18T06:02:25.852Z,178703294585200
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:02:23.951Z,178703294395100
"Flop:  [Q♠, 8♦, 8♣]",2026-08-18T06:02:22.637Z,178703294263700
"""chris @ 5NARaPRkSp"" calls 60",2026-08-18T06:02:21.755Z,178703294175500
"""fascinating. @ gpP9uUffpu"" raises to 60",2026-08-18T06:02:20.779Z,178703294077900
"""chris @ 5NARaPRkSp"" posts a big blind of 20",2026-08-18T06:02:18.635Z,178703293863505
"""fascinating. @ gpP9uUffpu"" posts a small blind of 10",2026-08-18T06:02:18.635Z,178703293863504
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (1990) | #2 ""chris @ 5NARaPRkSp"" (2710)",2026-08-18T06:02:18.635Z,178703293863501
"-- starting hand #200 (id: mqdo2rlrawy5)  No Limit Texas Hold'em (dealer: ""fascinating. @ gpP9uUffpu"") --",2026-08-18T06:02:18.635Z,178703293863500
"-- ending hand #199 --",2026-08-18T06:02:15.694Z,178703293569402
"""chris @ 5NARaPRkSp"" collected 40 from pot",2026-08-18T06:02:15.694Z,178703293569401
"Uncalled bet of 20 returned to ""chris @ 5NARaPRkSp""",2026-08-18T06:02:15.694Z,178703293569400
"""fascinating. @ gpP9uUffpu"" folds",2026-08-18T06:02:14.866Z,178703293486600
"""chris @ 5NARaPRkSp"" bets 20",2026-08-18T06:02:13.738Z,178703293373800
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:11.051Z,178703293105100
"River: 6♦, 6♠, Q♣, 4♥ [J♣]",2026-08-18T06:02:09.003Z,178703292900300
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:02:08.136Z,178703292813600
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:07.134Z,178703292713400
"Turn: 6♦, 6♠, Q♣ [4♥]",2026-08-18T06:02:05.684Z,178703292568400
"""chris @ 5NARaPRkSp"" checks",2026-08-18T06:02:04.845Z,178703292484500
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:03.714Z,178703292371400
"Flop:  [6♦, 6♠, Q♣]",2026-08-18T06:02:02.311Z,178703292231100
"""fascinating. @ gpP9uUffpu"" checks",2026-08-18T06:02:01.406Z,178703292140600
"""chris @ 5NARaPRkSp"" calls 20",2026-08-18T06:02:00.448Z,178703292044800
"""fascinating. @ gpP9uUffpu"" posts a big blind of 20",2026-08-18T06:01:58.863Z,178703291886305
"""chris @ 5NARaPRkSp"" posts a small blind of 10",2026-08-18T06:01:58.863Z,178703291886304
"Player stacks: #1 ""fascinating. @ gpP9uUffpu"" (2010) | #2 ""chris @ 5NARaPRkSp"" (2690)",2026-08-18T06:01:58.863Z,178703291886301
