entry,at,order
"The player ""woolball @ oMsP5L3lJa"" quits the game with a stack of 0.",2026-09-01T02:12:10.310Z,178822873031000
"-- ending hand #252 --",2026-09-01T02:12:04.307Z,178822872430701
"""LingWae @ FQN9hzhzP_"" collected 5368 from pot with Two Pair, 4's & 2's (combination: 9♦, 2♠, 2♣, 4♣, 4♥)",2026-09-01T02:12:04.307Z,178822872430700
"River: 2♠, 9♦, 3♠, 2♣ [6♥]",2026-09-01T02:12:00.269Z,178822872026900
"Turn: 2♠, 9♦, 3♠ [2♣]",2026-09-01T02:11:56.195Z,178822871619500
"Flop:  [2♠, 9♦, 3♠]",2026-09-01T02:11:52.149Z,178822871214900
"""woolball @ oMsP5L3lJa"" shows a K♣, Q♣.",2026-09-01T02:11:48.050Z,178822870805002
"""LingWae @ FQN9hzhzP_"" shows a 4♣, 4♥.",2026-09-01T02:11:48.050Z,178822870805001
"Uncalled bet of 182 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:11:48.050Z,178822870805000
"Some players choose to not run it twice.",2026-09-01T02:11:47.227Z,178822870722701
"""woolball @ oMsP5L3lJa"" chooses to not run it twice.",2026-09-01T02:11:47.227Z,178822870722700
"Remaining players decide whether to run it twice.",2026-09-01T02:11:46.127Z,178822870612701
"""woolball @ oMsP5L3lJa"" calls 2684 and go all in",2026-09-01T02:11:46.127Z,178822870612700
"""LingWae @ FQN9hzhzP_"" raises to 2866 and go all in",2026-09-01T02:11:44.906Z,178822870490600
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:11:42.298Z,178822870229805
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:11:42.298Z,178822870229804
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (2866) | #10 ""woolball @ oMsP5L3lJa"" (2684)",2026-09-01T02:11:42.298Z,178822870229801
"-- starting hand #252 (id: a02odm2jqqdy)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:11:42.298Z,178822870229800
"""LingWae @ FQN9hzhzP_"" shows a 5♣, Q♠.",2026-09-01T02:11:38.022Z,178822869802200
"-- ending hand #251 --",2026-09-01T02:11:35.787Z,178822869578702
"""woolball @ oMsP5L3lJa"" collected 1734 from pot with Pair, Q's (combination: 8♦, 9♠, 10♥, Q♥, Q♦)",2026-09-01T02:11:35.787Z,178822869578701
"""woolball @ oMsP5L3lJa"" shows a 10♥, Q♥.",2026-09-01T02:11:35.787Z,178822869578700
"""LingWae @ FQN9hzhzP_"" calls 450",2026-09-01T02:11:34.948Z,178822869494800
"""woolball @ oMsP5L3lJa"" bets 450",2026-09-01T02:11:33.984Z,178822869398400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:11:31.373Z,178822869137300
"River: Q♦, 8♦, 7♠, 4♣ [9♠]",2026-09-01T02:11:28.977Z,178822868897700
"""woolball @ oMsP5L3lJa"" calls 250",2026-09-01T02:11:28.111Z,178822868811100
"""LingWae @ FQN9hzhzP_"" bets 250",2026-09-01T02:11:27.175Z,178822868717500
"Turn: Q♦, 8♦, 7♠ [4♣]",2026-09-01T02:11:24.897Z,178822868489700
"""woolball @ oMsP5L3lJa"" calls 100",2026-09-01T02:11:24.094Z,178822868409400
"""LingWae @ FQN9hzhzP_"" bets 100",2026-09-01T02:11:22.670Z,178822868267000
"Flop:  [Q♦, 8♦, 7♠]",2026-09-01T02:11:19.200Z,178822867920000
"""woolball @ oMsP5L3lJa"" calls 67",2026-09-01T02:11:18.367Z,178822867836700
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-09-01T02:11:17.407Z,178822867740700
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:11:15.157Z,178822867515700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:11:13.363Z,178822867336305
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:11:13.363Z,178822867336304
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (3733) | #10 ""woolball @ oMsP5L3lJa"" (1817)",2026-09-01T02:11:13.363Z,178822867336301
"-- starting hand #251 (id: 7bcreyrzieel)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:11:13.363Z,178822867336300
"""woolball @ oMsP5L3lJa"" shows a 9♦.",2026-09-01T02:11:09.869Z,178822866986900
"-- ending hand #250 --",2026-09-01T02:11:06.759Z,178822866675902
"""LingWae @ FQN9hzhzP_"" collected 20 from pot",2026-09-01T02:11:06.759Z,178822866675901
"Uncalled bet of 20 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:11:06.759Z,178822866675900
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T02:11:05.901Z,178822866590100
"""LingWae @ FQN9hzhzP_"" raises to 30",2026-09-01T02:11:04.267Z,178822866426700
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:11:00.800Z,178822866080005
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:11:00.800Z,178822866080004
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (3723) | #10 ""woolball @ oMsP5L3lJa"" (1827)",2026-09-01T02:11:00.800Z,178822866080001
"-- starting hand #250 (id: ofzxnw0inngg)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:11:00.800Z,178822866080000
"-- ending hand #249 --",2026-09-01T02:10:54.873Z,178822865487302
"""woolball @ oMsP5L3lJa"" collected 160 from pot",2026-09-01T02:10:54.873Z,178822865487301
"Uncalled bet of 80 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T02:10:54.873Z,178822865487300
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T02:10:54.014Z,178822865401400
"""woolball @ oMsP5L3lJa"" raises to 120",2026-09-01T02:10:52.295Z,178822865229500
"""LingWae @ FQN9hzhzP_"" bets 40",2026-09-01T02:10:50.218Z,178822865021800
"Turn: J♥, 9♦, 7♣ [A♦]",2026-09-01T02:10:43.395Z,178822864339500
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:10:42.583Z,178822864258300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:10:41.483Z,178822864148300
"Flop:  [J♥, 9♦, 7♣]",2026-09-01T02:10:36.857Z,178822863685700
"""LingWae @ FQN9hzhzP_"" calls 40",2026-09-01T02:10:36.032Z,178822863603200
"""woolball @ oMsP5L3lJa"" raises to 40",2026-09-01T02:10:34.397Z,178822863439700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:10:30.389Z,178822863038905
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:10:30.389Z,178822863038904
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (3803) | #10 ""woolball @ oMsP5L3lJa"" (1747)",2026-09-01T02:10:30.389Z,178822863038901
"-- starting hand #249 (id: 4dbwo2caa9yp)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:10:30.389Z,178822863038900
"-- ending hand #248 --",2026-09-01T02:10:24.476Z,178822862447602
"""LingWae @ FQN9hzhzP_"" collected 50 from pot",2026-09-01T02:10:24.476Z,178822862447601
"Uncalled bet of 25 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:10:24.476Z,178822862447600
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T02:10:23.672Z,178822862367200
"""LingWae @ FQN9hzhzP_"" bets 25",2026-09-01T02:10:21.469Z,178822862146900
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:10:17.191Z,178822861719100
"Flop:  [7♥, A♠, 8♦]",2026-09-01T02:10:15.688Z,178822861568800
"""woolball @ oMsP5L3lJa"" calls 25",2026-09-01T02:10:14.876Z,178822861487600
"""LingWae @ FQN9hzhzP_"" raises to 25",2026-09-01T02:09:59.705Z,178822859970500
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:09:56.187Z,178822859618705
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:09:56.187Z,178822859618704
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (3778) | #10 ""woolball @ oMsP5L3lJa"" (1772)",2026-09-01T02:09:56.187Z,178822859618701
"-- starting hand #248 (id: g4schc7a3tq1)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:09:56.187Z,178822859618700
"-- ending hand #247 --",2026-09-01T02:09:50.177Z,178822859017701
"""woolball @ oMsP5L3lJa"" collected 1772 from pot with Three of a Kind, 5's (combination: J♠, Q♥, 5♦, 5♥, 5♠)",2026-09-01T02:09:50.177Z,178822859017700
"River: J♠, 7♦, 5♠, Q♥ [3♦]",2026-09-01T02:09:46.173Z,178822858617300
"Turn: J♠, 7♦, 5♠ [Q♥]",2026-09-01T02:09:42.148Z,178822858214800
"""woolball @ oMsP5L3lJa"" shows a 5♦, 5♥.",2026-09-01T02:09:38.085Z,178822857808502
"""LingWae @ FQN9hzhzP_"" shows a K♦, 2♥.",2026-09-01T02:09:38.085Z,178822857808501
"Uncalled bet of 14 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:09:38.085Z,178822857808500
"Some players choose to not run it twice.",2026-09-01T02:09:37.223Z,178822857722301
"""woolball @ oMsP5L3lJa"" chooses to not run it twice.",2026-09-01T02:09:37.223Z,178822857722300
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-01T02:09:37.078Z,178822857707800
"Remaining players decide whether to run it twice.",2026-09-01T02:09:35.842Z,178822857584201
"""woolball @ oMsP5L3lJa"" calls 736 and go all in",2026-09-01T02:09:35.842Z,178822857584200
"""LingWae @ FQN9hzhzP_"" raises to 750",2026-09-01T02:09:34.507Z,178822857450700
"""woolball @ oMsP5L3lJa"" raises to 350",2026-09-01T02:09:22.672Z,178822856267200
"""LingWae @ FQN9hzhzP_"" bets 167",2026-09-01T02:09:19.662Z,178822855966200
"Flop:  [J♠, 7♦, 5♠]",2026-09-01T02:09:14.986Z,178822855498600
"""LingWae @ FQN9hzhzP_"" calls 150",2026-09-01T02:09:14.146Z,178822855414600
"""woolball @ oMsP5L3lJa"" raises to 150",2026-09-01T02:09:12.471Z,178822855247100
"""LingWae @ FQN9hzhzP_"" raises to 55",2026-09-01T02:09:10.150Z,178822855015000
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:09:07.453Z,178822854745300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:09:04.269Z,178822854426905
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:09:04.269Z,178822854426904
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4664) | #10 ""woolball @ oMsP5L3lJa"" (886)",2026-09-01T02:09:04.269Z,178822854426901
"-- starting hand #247 (id: qx73aefly8f5)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:09:04.269Z,178822854426900
"""LingWae @ FQN9hzhzP_"" shows a K♣, 4♦.",2026-09-01T02:09:00.540Z,178822854054000
"-- ending hand #246 --",2026-09-01T02:08:57.635Z,178822853763502
"""woolball @ oMsP5L3lJa"" collected 310 from pot",2026-09-01T02:08:57.635Z,178822853763501
"Uncalled bet of 100 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T02:08:57.635Z,178822853763500
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T02:08:56.826Z,178822853682600
"""woolball @ oMsP5L3lJa"" raises to 200",2026-09-01T02:08:51.924Z,178822853192400
"""LingWae @ FQN9hzhzP_"" raises to 100",2026-09-01T02:08:49.354Z,178822852935400
"""woolball @ oMsP5L3lJa"" bets 50",2026-09-01T02:08:45.952Z,178822852595200
"Flop:  [2♣, J♣, 10♥]",2026-09-01T02:08:40.885Z,178822852088500
"""woolball @ oMsP5L3lJa"" calls 55",2026-09-01T02:08:40.078Z,178822852007800
"""LingWae @ FQN9hzhzP_"" raises to 55",2026-09-01T02:08:38.936Z,178822851893600
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:08:35.684Z,178822851568405
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:08:35.684Z,178822851568404
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4819) | #10 ""woolball @ oMsP5L3lJa"" (731)",2026-09-01T02:08:35.684Z,178822851568401
"-- starting hand #246 (id: mu2naqkzilby)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:08:35.684Z,178822851568400
"""LingWae @ FQN9hzhzP_"" shows a 3♥, 7♣.",2026-09-01T02:08:30.345Z,178822851034500
"""woolball @ oMsP5L3lJa"" shows a 5♣, 2♦.",2026-09-01T02:08:28.960Z,178822850896000
"-- ending hand #245 --",2026-09-01T02:08:28.355Z,178822850835502
"""LingWae @ FQN9hzhzP_"" collected 20 from pot",2026-09-01T02:08:28.355Z,178822850835501
"Uncalled bet of 10 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:08:28.355Z,178822850835500
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T02:08:27.546Z,178822850754600
"""LingWae @ FQN9hzhzP_"" bets 10",2026-09-01T02:08:24.738Z,178822850473800
"Flop:  [Q♥, 7♦, K♥]",2026-09-01T02:08:21.358Z,178822850135800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:08:20.526Z,178822850052600
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:08:16.066Z,178822849606600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:08:14.874Z,178822849487405
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:08:14.874Z,178822849487404
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4809) | #10 ""woolball @ oMsP5L3lJa"" (741)",2026-09-01T02:08:14.874Z,178822849487401
"-- starting hand #245 (id: wz1lfi7wfjfp)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:08:14.874Z,178822849487400
"-- ending hand #244 --",2026-09-01T02:08:08.868Z,178822848886804
"""woolball @ oMsP5L3lJa"" collected 30 from pot with Pair, 5's (combination: 9♦, K♣, A♠, 5♦, 5♥)",2026-09-01T02:08:08.868Z,178822848886803
"""LingWae @ FQN9hzhzP_"" collected 30 from pot with Pair, 5's (combination: 9♦, K♣, A♠, 5♠, 5♥)",2026-09-01T02:08:08.868Z,178822848886802
"""LingWae @ FQN9hzhzP_"" shows a 4♥, 5♠.",2026-09-01T02:08:08.868Z,178822848886801
"""woolball @ oMsP5L3lJa"" shows a 3♦, 5♦.",2026-09-01T02:08:08.868Z,178822848886800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:08:08.014Z,178822848801400
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:08:06.723Z,178822848672300
"River: 5♥, 9♦, K♣, A♠ [2♥]",2026-09-01T02:08:04.182Z,178822848418200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:08:03.357Z,178822848335700
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:08:02.309Z,178822848230900
"Turn: 5♥, 9♦, K♣ [A♠]",2026-09-01T02:08:00.864Z,178822848086400
"""woolball @ oMsP5L3lJa"" calls 20",2026-09-01T02:07:59.957Z,178822847995700
"""LingWae @ FQN9hzhzP_"" bets 20",2026-09-01T02:07:58.965Z,178822847896500
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:07:55.920Z,178822847592000
"Flop:  [5♥, 9♦, K♣]",2026-09-01T02:07:53.324Z,178822847332400
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:07:52.513Z,178822847251300
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T02:07:50.539Z,178822847053900
"The player ""gurtyo @ gpP9uUffpu"" passed the room ownership to ""LingWae @ FQN9hzhzP_"".",2026-09-01T02:07:49.280Z,178822846928006
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:07:49.280Z,178822846928005
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:07:49.280Z,178822846928004
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4809) | #10 ""woolball @ oMsP5L3lJa"" (741)",2026-09-01T02:07:49.280Z,178822846928001
"-- starting hand #244 (id: fuvegmz5j4iz)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:07:49.280Z,178822846928000
"-- ending hand #243 --",2026-09-01T02:07:43.275Z,178822846327503
"""woolball @ oMsP5L3lJa"" collected 324 from pot with Pair, 7's (combination: 10♣, Q♥, K♦, 7♠, 7♣)",2026-09-01T02:07:43.275Z,178822846327502
"""woolball @ oMsP5L3lJa"" shows a K♦, 7♠.",2026-09-01T02:07:43.275Z,178822846327501
"""LingWae @ FQN9hzhzP_"" shows a 3♠, 2♦.",2026-09-01T02:07:43.275Z,178822846327500
"""woolball @ oMsP5L3lJa"" calls 132",2026-09-01T02:07:42.395Z,178822846239500
"""LingWae @ FQN9hzhzP_"" raises to 132",2026-09-01T02:07:34.246Z,178822845424600
"""woolball @ oMsP5L3lJa"" bets 35",2026-09-01T02:07:30.374Z,178822845037400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:07:26.629Z,178822844662900
"River: 7♣, 4♠, 10♣, 6♦ [Q♥]",2026-09-01T02:07:21.981Z,178822844198100
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:07:21.152Z,178822844115200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:07:19.953Z,178822843995300
"Turn: 7♣, 4♠, 10♣ [6♦]",2026-09-01T02:07:17.689Z,178822843768900
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-01T02:07:16.884Z,178822843688400
"""woolball @ oMsP5L3lJa"" bets 20",2026-09-01T02:07:15.964Z,178822843596400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:07:14.224Z,178822843422400
"Flop:  [7♣, 4♠, 10♣]",2026-09-01T02:07:11.247Z,178822843124700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:07:10.414Z,178822843041400
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:07:09.071Z,178822842907100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:07:07.035Z,178822842703505
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:07:07.035Z,178822842703504
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4971) | #10 ""woolball @ oMsP5L3lJa"" (579)",2026-09-01T02:07:07.035Z,178822842703501
"-- starting hand #243 (id: y4tfogmetqv5)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:07:07.035Z,178822842703500
"""LingWae @ FQN9hzhzP_"" shows a K♥.",2026-09-01T02:07:06.489Z,178822842648900
"""LingWae @ FQN9hzhzP_"" shows a 2♣.",2026-09-01T02:07:02.859Z,178822842285900
"-- ending hand #242 --",2026-09-01T02:07:00.371Z,178822842037102
"""LingWae @ FQN9hzhzP_"" collected 20 from pot",2026-09-01T02:07:00.371Z,178822842037101
"Uncalled bet of 45 returned to ""LingWae @ FQN9hzhzP_""",2026-09-01T02:07:00.371Z,178822842037100
"""woolball @ oMsP5L3lJa"" folds",2026-09-01T02:06:59.510Z,178822841951000
"""LingWae @ FQN9hzhzP_"" raises to 55",2026-09-01T02:06:58.591Z,178822841859100
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:06:55.372Z,178822841537205
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:06:55.372Z,178822841537204
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4961) | #10 ""woolball @ oMsP5L3lJa"" (589)",2026-09-01T02:06:55.372Z,178822841537201
"-- starting hand #242 (id: ebjpqb5omfd7)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:06:55.372Z,178822841537200
"""LingWae @ FQN9hzhzP_"" shows a 3♦.",2026-09-01T02:06:53.804Z,178822841380400
"""LingWae @ FQN9hzhzP_"" shows a 5♣.",2026-09-01T02:06:53.151Z,178822841315100
"-- ending hand #241 --",2026-09-01T02:06:51.678Z,178822841167802
"""woolball @ oMsP5L3lJa"" collected 20 from pot",2026-09-01T02:06:51.678Z,178822841167801
"Uncalled bet of 20 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T02:06:51.678Z,178822841167800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T02:06:50.869Z,178822841086900
"""woolball @ oMsP5L3lJa"" bets 20",2026-09-01T02:06:48.098Z,178822840809800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:46.325Z,178822840632500
"River: 10♠, 8♥, J♣, K♠ [7♦]",2026-09-01T02:06:45.279Z,178822840527900
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:06:44.470Z,178822840447000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:43.474Z,178822840347400
"Turn: 10♠, 8♥, J♣ [K♠]",2026-09-01T02:06:41.763Z,178822840176300
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:06:40.948Z,178822840094800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:39.775Z,178822839977500
"Flop:  [10♠, 8♥, J♣]",2026-09-01T02:06:36.549Z,178822839654900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:35.706Z,178822839570600
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:06:28.398Z,178822838839800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:06:26.830Z,178822838683005
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:06:26.830Z,178822838683004
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4971) | #10 ""woolball @ oMsP5L3lJa"" (579)",2026-09-01T02:06:26.830Z,178822838683001
"-- starting hand #241 (id: 0auytlzbekmb)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:06:26.830Z,178822838683000
"""LingWae @ FQN9hzhzP_"" shows a 3♠, 4♥.",2026-09-01T02:06:23.799Z,178822838379900
"-- ending hand #240 --",2026-09-01T02:06:23.192Z,178822838319202
"""woolball @ oMsP5L3lJa"" collected 20 from pot",2026-09-01T02:06:23.192Z,178822838319201
"Uncalled bet of 20 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T02:06:23.192Z,178822838319200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T02:06:22.298Z,178822838229800
"""woolball @ oMsP5L3lJa"" bets 20",2026-09-01T02:06:20.171Z,178822838017100
"River: 10♠, 5♦, Q♣, 6♣ [K♦]",2026-09-01T02:06:17.698Z,178822837769800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:16.893Z,178822837689300
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:06:15.894Z,178822837589400
"Turn: 10♠, 5♦, Q♣ [6♣]",2026-09-01T02:06:14.985Z,178822837498500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:06:14.103Z,178822837410300
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:06:11.148Z,178822837114800
"Flop:  [10♠, 5♦, Q♣]",2026-09-01T02:06:09.383Z,178822836938300
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:06:08.573Z,178822836857300
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T02:06:07.157Z,178822836715700
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:06:04.778Z,178822836477805
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-01T02:06:04.778Z,178822836477804
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4981) | #10 ""woolball @ oMsP5L3lJa"" (569)",2026-09-01T02:06:04.778Z,178822836477801
"-- starting hand #240 (id: gpg1eb3hb3o6)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-01T02:06:04.778Z,178822836477800
"""LingWae @ FQN9hzhzP_"" shows a J♥, 2♠.",2026-09-01T02:05:59.764Z,178822835976400
"""woolball @ oMsP5L3lJa"" shows a 2♣.",2026-09-01T02:05:59.466Z,178822835946600
"-- ending hand #239 --",2026-09-01T02:05:57.453Z,178822835745302
"""woolball @ oMsP5L3lJa"" collected 20 from pot",2026-09-01T02:05:57.453Z,178822835745301
"Uncalled bet of 20 returned to ""woolball @ oMsP5L3lJa""",2026-09-01T02:05:57.453Z,178822835745300
"""LingWae @ FQN9hzhzP_"" folds",2026-09-01T02:05:56.557Z,178822835655700
"""woolball @ oMsP5L3lJa"" bets 20",2026-09-01T02:05:55.552Z,178822835555200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:05:53.067Z,178822835306700
"Turn: 5♣, K♣, 4♠ [6♣]",2026-09-01T02:05:51.051Z,178822835105100
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:05:50.238Z,178822835023800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:05:47.771Z,178822834777100
"Flop:  [5♣, K♣, 4♠]",2026-09-01T02:05:45.644Z,178822834564400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:05:44.786Z,178822834478600
"""woolball @ oMsP5L3lJa"" calls 10",2026-09-01T02:05:40.668Z,178822834066800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-01T02:05:38.862Z,178822833886205
"""woolball @ oMsP5L3lJa"" posts a small blind of 5",2026-09-01T02:05:38.862Z,178822833886204
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (4991) | #10 ""woolball @ oMsP5L3lJa"" (559)",2026-09-01T02:05:38.862Z,178822833886201
"-- starting hand #239 (id: 4zv58rwcvpj1)  No Limit Texas Hold'em (dealer: ""woolball @ oMsP5L3lJa"") --",2026-09-01T02:05:38.862Z,178822833886200
"-- ending hand #238 --",2026-09-01T02:05:32.856Z,178822833285603
"""LingWae @ FQN9hzhzP_"" collected 60 from pot with Two Pair, 9's & 6's (combination: A♦, 6♥, 6♠, 9♦, 9♣)",2026-09-01T02:05:32.856Z,178822833285602
"""LingWae @ FQN9hzhzP_"" shows a 7♠, A♦.",2026-09-01T02:05:32.856Z,178822833285601
"""woolball @ oMsP5L3lJa"" shows a 5♣, 7♥.",2026-09-01T02:05:32.856Z,178822833285600
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-01T02:05:32.029Z,178822833202900
"""woolball @ oMsP5L3lJa"" bets 20",2026-09-01T02:05:30.714Z,178822833071400
"River: J♠, 9♦, 9♣, 6♥ [6♠]",2026-09-01T02:05:27.603Z,178822832760300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:05:26.691Z,178822832669100
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:05:25.632Z,178822832563200
"Turn: J♠, 9♦, 9♣ [6♥]",2026-09-01T02:05:24.399Z,178822832439900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-01T02:05:23.501Z,178822832350100
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:05:22.507Z,178822832250700
"Flop:  [J♠, 9♦, 9♣]",2026-09-01T02:05:20.995Z,178822832099500
"""woolball @ oMsP5L3lJa"" checks",2026-09-01T02:05:20.116Z,178822832011600
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-01T02:05:19.058Z,178822831905800
"""woolball @ oMsP5L3lJa"" posts a big blind of 10",2026-09-01T02:05:15.989Z,178822831598905
