entry,at,order
"The player ""gurt @ gpP9uUffpu"" passed the room ownership to ""Henry @ FQN9hzhzP_"".",2026-08-29T09:51:49.648Z,178799710964800
"The player ""gurt @ gpP9uUffpu"" quits the game with a stack of 0.",2026-08-29T09:45:49.523Z,178799674952300
"-- ending hand #374 --",2026-08-29T09:45:43.518Z,178799674351801
"""Henry @ FQN9hzhzP_"" collected 5922 from pot with Two Pair, J's & 9's (combination: Q♥, 9♠, 9♥, J♥, J♦)",2026-08-29T09:45:43.518Z,178799674351800
"River: J♦, 9♥, Q♥, 2♦ [5♠]",2026-08-29T09:45:39.496Z,178799673949600
"""Henry @ FQN9hzhzP_"" shows a J♥, 9♠.",2026-08-29T09:45:35.444Z,178799673544400
"""gurt @ gpP9uUffpu"" shows a Q♣, 7♦.",2026-08-29T09:45:34.939Z,178799673493900
"Some players choose to not run it twice.",2026-08-29T09:45:34.529Z,178799673452901
"""Henry @ FQN9hzhzP_"" chooses to not run it twice.",2026-08-29T09:45:34.529Z,178799673452900
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-08-29T09:45:33.957Z,178799673395700
"Remaining players decide whether to run it twice.",2026-08-29T09:45:33.164Z,178799673316401
"""Henry @ FQN9hzhzP_"" calls 2093",2026-08-29T09:45:33.164Z,178799673316400
"""gurt @ gpP9uUffpu"" raises to 2093 and go all in",2026-08-29T09:45:31.719Z,178799673171900
"""Henry @ FQN9hzhzP_"" bets 560",2026-08-29T09:45:30.239Z,178799673023900
"Turn: J♦, 9♥, Q♥ [2♦]",2026-08-29T09:45:26.636Z,178799672663600
"""gurt @ gpP9uUffpu"" calls 818",2026-08-29T09:45:25.725Z,178799672572500
"""Henry @ FQN9hzhzP_"" raises to 818",2026-08-29T09:45:24.722Z,178799672472200
"""gurt @ gpP9uUffpu"" raises to 384",2026-08-29T09:45:20.561Z,178799672056100
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T09:45:13.478Z,178799671347800
"Flop:  [J♦, 9♥, Q♥]",2026-08-29T09:45:08.016Z,178799670801600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:45:07.192Z,178799670719200
"""gurt @ gpP9uUffpu"" calls 50",2026-08-29T09:45:04.633Z,178799670463300
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:45:03.811Z,178799670381105
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:45:03.811Z,178799670381104
"Your hand is Q♣, 7♦",2026-08-29T09:45:03.811Z,178799670381103
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7966) | #2 ""gurt @ gpP9uUffpu"" (2961)",2026-08-29T09:45:03.811Z,178799670381101
"-- starting hand #374 (id: tkmhlawwi3ig)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:45:03.811Z,178799670381100
"""gurt @ gpP9uUffpu"" shows a 6♣, Q♥.",2026-08-29T09:44:59.797Z,178799669979700
"""Henry @ FQN9hzhzP_"" shows a 7♥, 2♠.",2026-08-29T09:44:57.667Z,178799669766700
"Undealt cards:  [4♥, 2♦, A♦, A♥, 10♣]",2026-08-29T09:44:56.797Z,178799669679700
"-- ending hand #373 --",2026-08-29T09:44:56.369Z,178799669636902
"""gurt @ gpP9uUffpu"" collected 50 from pot",2026-08-29T09:44:56.369Z,178799669636901
"Uncalled bet of 25 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:44:56.369Z,178799669636900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:44:55.468Z,178799669546800
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:44:54.245Z,178799669424505
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:44:54.245Z,178799669424504
"Your hand is 6♣, Q♥",2026-08-29T09:44:54.245Z,178799669424503
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7991) | #2 ""gurt @ gpP9uUffpu"" (2936)",2026-08-29T09:44:54.245Z,178799669424501
"-- starting hand #373 (id: v38ozmsgjhho)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:44:54.245Z,178799669424500
"""Henry @ FQN9hzhzP_"" shows a J♠, 2♦.",2026-08-29T09:44:50.184Z,178799669018400
"Undealt cards:  [10♥, A♥, 6♥, 10♦, 7♣]",2026-08-29T09:44:47.894Z,178799668789400
"-- ending hand #372 --",2026-08-29T09:44:47.630Z,178799668763002
"""gurt @ gpP9uUffpu"" collected 100 from pot",2026-08-29T09:44:47.630Z,178799668763001
"Uncalled bet of 100 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:44:47.630Z,178799668763000
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:44:46.823Z,178799668682300
"""gurt @ gpP9uUffpu"" raises to 150",2026-08-29T09:44:45.121Z,178799668512100
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:44:43.367Z,178799668336705
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:44:43.367Z,178799668336704
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8041) | #2 ""gurt @ gpP9uUffpu"" (2886)",2026-08-29T09:44:43.367Z,178799668336701
"-- starting hand #372 (id: qssxqnvu8vrd)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:44:43.367Z,178799668336700
"""Henry @ FQN9hzhzP_"" shows a 10♠, 9♦.",2026-08-29T09:44:38.386Z,178799667838600
"Undealt cards: J♠, Q♠, Q♣ [10♦, Q♦]",2026-08-29T09:44:36.931Z,178799667693100
"-- ending hand #371 --",2026-08-29T09:44:36.759Z,178799667675902
"""Henry @ FQN9hzhzP_"" collected 100 from pot",2026-08-29T09:44:36.759Z,178799667675901
"Uncalled bet of 67 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T09:44:36.759Z,178799667675900
"""gurt @ gpP9uUffpu"" folds",2026-08-29T09:44:35.853Z,178799667585300
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T09:44:34.931Z,178799667493100
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:44:29.332Z,178799666933200
"Flop:  [J♠, Q♠, Q♣]",2026-08-29T09:44:28.554Z,178799666855400
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:44:27.639Z,178799666763900
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T09:44:23.975Z,178799666397500
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:44:22.191Z,178799666219105
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:44:22.191Z,178799666219104
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7991) | #2 ""gurt @ gpP9uUffpu"" (2936)",2026-08-29T09:44:22.191Z,178799666219101
"-- starting hand #371 (id: unlpmc1hcwww)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:44:22.191Z,178799666219100
"Undealt cards: 5♣, 2♦, K♣ [10♣, K♥]",2026-08-29T09:44:16.532Z,178799665653200
"-- ending hand #370 --",2026-08-29T09:44:16.287Z,178799665628702
"""Henry @ FQN9hzhzP_"" collected 100 from pot",2026-08-29T09:44:16.287Z,178799665628701
"Uncalled bet of 67 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T09:44:16.287Z,178799665628700
"""gurt @ gpP9uUffpu"" folds",2026-08-29T09:44:15.431Z,178799665543100
"""Henry @ FQN9hzhzP_"" bets 67",2026-08-29T09:44:14.343Z,178799665434300
"Flop:  [5♣, 2♦, K♣]",2026-08-29T09:44:10.081Z,178799665008100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:44:09.242Z,178799664924200
"""gurt @ gpP9uUffpu"" calls 50",2026-08-29T09:44:07.131Z,178799664713100
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:44:06.182Z,178799664618205
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:44:06.182Z,178799664618204
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7941) | #2 ""gurt @ gpP9uUffpu"" (2986)",2026-08-29T09:44:06.182Z,178799664618201
"-- starting hand #370 (id: nofcykxugrxu)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:44:06.182Z,178799664618200
"""Henry @ FQN9hzhzP_"" shows a 4♠, J♥.",2026-08-29T09:44:02.714Z,178799664271400
"""gurt @ gpP9uUffpu"" shows a 3♠, 6♣.",2026-08-29T09:44:00.822Z,178799664082200
"Undealt cards:  [8♥, K♣, 5♣, 9♣, 8♠]",2026-08-29T09:43:59.095Z,178799663909500
"-- ending hand #369 --",2026-08-29T09:43:58.860Z,178799663886002
"""gurt @ gpP9uUffpu"" collected 50 from pot",2026-08-29T09:43:58.860Z,178799663886001
"Uncalled bet of 25 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:43:58.860Z,178799663886000
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:43:58.025Z,178799663802500
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:43:56.657Z,178799663665705
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:43:56.657Z,178799663665704
"Your hand is 3♠, 6♣",2026-08-29T09:43:56.657Z,178799663665703
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7966) | #2 ""gurt @ gpP9uUffpu"" (2961)",2026-08-29T09:43:56.657Z,178799663665701
"-- starting hand #369 (id: ovfbgq8hc9az)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:43:56.657Z,178799663665700
"""gurt @ gpP9uUffpu"" shows a 4♣.",2026-08-29T09:43:53.472Z,178799663347200
"""Henry @ FQN9hzhzP_"" shows a 7♠, 6♣.",2026-08-29T09:43:52.710Z,178799663271000
"-- ending hand #368 --",2026-08-29T09:43:52.255Z,178799663225502
"""gurt @ gpP9uUffpu"" collected 100 from pot",2026-08-29T09:43:52.255Z,178799663225501
"Uncalled bet of 100 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:43:52.255Z,178799663225500
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:43:51.350Z,178799663135000
"""gurt @ gpP9uUffpu"" bets 100",2026-08-29T09:43:50.378Z,178799663037800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:48.503Z,178799662850300
"River: 3♠, 8♦, J♦, 4♥ [Q♠]",2026-08-29T09:43:47.254Z,178799662725400
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:43:46.345Z,178799662634500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:45.423Z,178799662542300
"Turn: 3♠, 8♦, J♦ [4♥]",2026-08-29T09:43:44.056Z,178799662405600
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:43:43.229Z,178799662322900
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:42.310Z,178799662231000
"Flop:  [3♠, 8♦, J♦]",2026-08-29T09:43:40.054Z,178799662005400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:39.164Z,178799661916400
"""gurt @ gpP9uUffpu"" calls 50",2026-08-29T09:43:37.475Z,178799661747500
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:43:36.655Z,178799661665505
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:43:36.655Z,178799661665504
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8016) | #2 ""gurt @ gpP9uUffpu"" (2911)",2026-08-29T09:43:36.655Z,178799661665501
"-- starting hand #368 (id: iyz1irbdyp78)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:43:36.655Z,178799661665500
"-- ending hand #367 --",2026-08-29T09:43:30.590Z,178799661059003
"""Henry @ FQN9hzhzP_"" collected 500 from pot with Pair, 10's (combination: 7♠, Q♣, K♥, 10♦, 10♣)",2026-08-29T09:43:30.590Z,178799661059002
"""Henry @ FQN9hzhzP_"" shows a 2♦, 10♦.",2026-08-29T09:43:30.590Z,178799661059001
"""gurt @ gpP9uUffpu"" shows a 9♥, A♣.",2026-08-29T09:43:30.590Z,178799661059000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:29.763Z,178799660976300
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:43:28.626Z,178799660862600
"River: Q♣, 7♠, 4♦, K♥ [10♣]",2026-08-29T09:43:27.852Z,178799660785200
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:27.020Z,178799660702000
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:43:26.067Z,178799660606700
"Turn: Q♣, 7♠, 4♦ [K♥]",2026-08-29T09:43:25.052Z,178799660505200
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:43:24.229Z,178799660422900
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:43:23.296Z,178799660329600
"Flop:  [Q♣, 7♠, 4♦]",2026-08-29T09:43:21.914Z,178799660191400
"""Henry @ FQN9hzhzP_"" calls 250",2026-08-29T09:43:21.048Z,178799660104800
"""gurt @ gpP9uUffpu"" raises to 250",2026-08-29T09:43:18.424Z,178799659842400
"""Henry @ FQN9hzhzP_"" raises to 100",2026-08-29T09:43:16.493Z,178799659649300
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:43:12.248Z,178799659224805
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:43:12.248Z,178799659224804
"Your hand is 9♥, A♣",2026-08-29T09:43:12.248Z,178799659224803
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7766) | #2 ""gurt @ gpP9uUffpu"" (3161)",2026-08-29T09:43:12.248Z,178799659224801
"-- starting hand #367 (id: cdnrllirqbcf)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:43:12.248Z,178799659224800
"""gurt @ gpP9uUffpu"" shows a J♣.",2026-08-29T09:43:11.039Z,178799659103900
"Undealt cards:  [6♠, 8♠, 4♣, J♠, A♥]",2026-08-29T09:43:05.912Z,178799658591200
"-- ending hand #366 --",2026-08-29T09:43:05.579Z,178799658557902
"""gurt @ gpP9uUffpu"" collected 100 from pot",2026-08-29T09:43:05.579Z,178799658557901
"Uncalled bet of 100 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:43:05.579Z,178799658557900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:43:04.748Z,178799658474800
"""gurt @ gpP9uUffpu"" raises to 150",2026-08-29T09:43:03.032Z,178799658303200
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:43:01.495Z,178799658149505
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:43:01.495Z,178799658149504
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (7816) | #2 ""gurt @ gpP9uUffpu"" (3111)",2026-08-29T09:43:01.495Z,178799658149501
"-- starting hand #366 (id: 0wcdkjtoi9h6)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:43:01.495Z,178799658149500
"""Henry @ FQN9hzhzP_"" shows a 2♠, Q♠.",2026-08-29T09:42:56.985Z,178799657698500
"-- ending hand #365 --",2026-08-29T09:42:54.961Z,178799657496102
"""gurt @ gpP9uUffpu"" collected 1134 from pot with Pair, 6's (combination: J♣, Q♦, K♦, 6♥, 6♠)",2026-08-29T09:42:54.961Z,178799657496101
"""gurt @ gpP9uUffpu"" shows a Q♦, K♦.",2026-08-29T09:42:54.961Z,178799657496100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:42:54.072Z,178799657407200
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:42:52.665Z,178799657266500
"River: 6♥, 7♣, J♣, 8♥ [6♠]",2026-08-29T09:42:38.654Z,178799655865400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:42:37.838Z,178799655783800
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:42:34.648Z,178799655464800
"Turn: 6♥, 7♣, J♣ [8♥]",2026-08-29T09:42:33.851Z,178799655385100
"""gurt @ gpP9uUffpu"" calls 267",2026-08-29T09:42:32.973Z,178799655297300
"""Henry @ FQN9hzhzP_"" bets 267",2026-08-29T09:42:31.160Z,178799655116000
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:42:20.651Z,178799654065100
"Flop:  [6♥, 7♣, J♣]",2026-08-29T09:42:19.335Z,178799653933500
"""Henry @ FQN9hzhzP_"" calls 300",2026-08-29T09:42:18.448Z,178799653844800
"""gurt @ gpP9uUffpu"" raises to 300",2026-08-29T09:42:15.187Z,178799653518700
"""Henry @ FQN9hzhzP_"" raises to 100",2026-08-29T09:42:13.043Z,178799653304300
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:42:08.930Z,178799652893005
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:42:08.930Z,178799652893004
"Your hand is Q♦, K♦",2026-08-29T09:42:08.930Z,178799652893003
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8383) | #2 ""gurt @ gpP9uUffpu"" (2544)",2026-08-29T09:42:08.930Z,178799652893001
"-- starting hand #365 (id: bhnyyzcyeuy4)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:42:08.930Z,178799652893000
"""Henry @ FQN9hzhzP_"" shows a 5♠, 4♠.",2026-08-29T09:42:05.749Z,178799652574900
"-- ending hand #364 --",2026-08-29T09:42:05.235Z,178799652523502
"""gurt @ gpP9uUffpu"" collected 600 from pot",2026-08-29T09:42:05.235Z,178799652523501
"Uncalled bet of 600 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:42:05.235Z,178799652523500
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:42:04.372Z,178799652437200
"""gurt @ gpP9uUffpu"" bets 600",2026-08-29T09:42:03.384Z,178799652338400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:42:00.916Z,178799652091600
"River: 3♠, 10♣, A♣, 9♥ [J♦]",2026-08-29T09:41:59.692Z,178799651969200
"""Henry @ FQN9hzhzP_"" calls 100",2026-08-29T09:41:58.885Z,178799651888500
"""gurt @ gpP9uUffpu"" bets 100",2026-08-29T09:41:57.483Z,178799651748300
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:41:56.015Z,178799651601500
"Turn: 3♠, 10♣, A♣ [9♥]",2026-08-29T09:41:54.488Z,178799651448800
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T09:41:53.681Z,178799651368100
"""gurt @ gpP9uUffpu"" bets 50",2026-08-29T09:41:52.725Z,178799651272500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:41:51.171Z,178799651117100
"Flop:  [3♠, 10♣, A♣]",2026-08-29T09:41:48.782Z,178799650878200
"""Henry @ FQN9hzhzP_"" calls 150",2026-08-29T09:41:47.964Z,178799650796400
"""gurt @ gpP9uUffpu"" raises to 150",2026-08-29T09:41:46.467Z,178799650646700
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:41:44.482Z,178799650448205
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:41:44.482Z,178799650448204
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8683) | #2 ""gurt @ gpP9uUffpu"" (2244)",2026-08-29T09:41:44.482Z,178799650448201
"-- starting hand #364 (id: iuvjuanmbywr)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:41:44.482Z,178799650448200
"""gurt @ gpP9uUffpu"" shows a A♦.",2026-08-29T09:41:42.016Z,178799650201600
"""Henry @ FQN9hzhzP_"" shows a 4♠.",2026-08-29T09:41:40.212Z,178799650021200
"Undealt cards:  [6♦, 4♣, 4♥, 3♠, 10♠]",2026-08-29T09:41:37.417Z,178799649741700
"-- ending hand #363 --",2026-08-29T09:41:37.171Z,178799649717102
"""gurt @ gpP9uUffpu"" collected 50 from pot",2026-08-29T09:41:37.171Z,178799649717101
"Uncalled bet of 25 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:41:37.171Z,178799649717100
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:41:36.294Z,178799649629400
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:41:32.970Z,178799649297005
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:41:32.970Z,178799649297004
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8708) | #2 ""gurt @ gpP9uUffpu"" (2219)",2026-08-29T09:41:32.970Z,178799649297001
"-- starting hand #363 (id: lbpyayrfnqtf)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:41:32.970Z,178799649297000
"""Henry @ FQN9hzhzP_"" shows a K♦.",2026-08-29T09:41:31.609Z,178799649160900
"""Henry @ FQN9hzhzP_"" shows a 8♠.",2026-08-29T09:41:30.884Z,178799649088400
"-- ending hand #362 --",2026-08-29T09:41:29.367Z,178799648936702
"""Henry @ FQN9hzhzP_"" collected 100 from pot",2026-08-29T09:41:29.367Z,178799648936701
"Uncalled bet of 50 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T09:41:29.367Z,178799648936700
"""gurt @ gpP9uUffpu"" folds",2026-08-29T09:41:28.471Z,178799648847100
"""Henry @ FQN9hzhzP_"" bets 50",2026-08-29T09:41:27.423Z,178799648742300
"River: 3♠, 6♦, 3♣, 9♠ [J♥]",2026-08-29T09:41:25.965Z,178799648596500
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:41:25.101Z,178799648510100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:41:24.190Z,178799648419000
"Turn: 3♠, 6♦, 3♣ [9♠]",2026-08-29T09:41:22.861Z,178799648286100
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:41:22.054Z,178799648205400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:41:21.099Z,178799648109900
"Flop:  [3♠, 6♦, 3♣]",2026-08-29T09:41:19.162Z,178799647916200
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:41:18.344Z,178799647834400
"""gurt @ gpP9uUffpu"" calls 50",2026-08-29T09:41:17.317Z,178799647731700
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:41:16.406Z,178799647640605
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:41:16.406Z,178799647640604
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8658) | #2 ""gurt @ gpP9uUffpu"" (2269)",2026-08-29T09:41:16.406Z,178799647640601
"-- starting hand #362 (id: v8w6pepwsc78)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:41:16.406Z,178799647640600
"""Henry @ FQN9hzhzP_"" shows a 6♣, A♥.",2026-08-29T09:41:12.492Z,178799647249200
"Undealt cards:  [Q♦, 2♣, 9♣, 7♣, 2♠]",2026-08-29T09:41:10.497Z,178799647049700
"-- ending hand #361 --",2026-08-29T09:41:09.758Z,178799646975802
"""gurt @ gpP9uUffpu"" collected 100 from pot",2026-08-29T09:41:09.758Z,178799646975801
"Uncalled bet of 150 returned to ""gurt @ gpP9uUffpu""",2026-08-29T09:41:09.758Z,178799646975800
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:41:08.924Z,178799646892400
"""gurt @ gpP9uUffpu"" raises to 200",2026-08-29T09:41:06.109Z,178799646610900
"""Henry @ FQN9hzhzP_"" calls 50",2026-08-29T09:41:03.570Z,178799646357000
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:41:02.058Z,178799646205805
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:41:02.058Z,178799646205804
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8708) | #2 ""gurt @ gpP9uUffpu"" (2219)",2026-08-29T09:41:02.058Z,178799646205801
"-- starting hand #361 (id: 5fb1u0smgsji)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:41:02.058Z,178799646205800
"Undealt cards: 4♥, K♥, 3♦ [2♣, 7♦]",2026-08-29T09:40:56.300Z,178799645630000
"-- ending hand #360 --",2026-08-29T09:40:56.119Z,178799645611901
"""gurt @ gpP9uUffpu"" collected 300 from pot",2026-08-29T09:40:56.119Z,178799645611900
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T09:40:55.239Z,178799645523900
"Flop:  [4♥, K♥, 3♦]",2026-08-29T09:40:46.515Z,178799644651500
"""Henry @ FQN9hzhzP_"" calls 150",2026-08-29T09:40:45.683Z,178799644568300
"""gurt @ gpP9uUffpu"" raises to 150",2026-08-29T09:40:38.300Z,178799643830000
"""Henry @ FQN9hzhzP_"" posts a big blind of 50",2026-08-29T09:40:37.121Z,178799643712105
"""gurt @ gpP9uUffpu"" posts a small blind of 25",2026-08-29T09:40:37.121Z,178799643712104
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8858) | #2 ""gurt @ gpP9uUffpu"" (2069)",2026-08-29T09:40:37.121Z,178799643712101
"-- starting hand #360 (id: aevz7qerwpcw)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-08-29T09:40:37.121Z,178799643712100
"-- ending hand #359 --",2026-08-29T09:40:31.081Z,178799643108103
"""Henry @ FQN9hzhzP_"" collected 1034 from pot with Two Pair, 10's & 7's (combination: A♦, 7♦, 7♠, 10♥, 10♦)",2026-08-29T09:40:31.081Z,178799643108102
"""Henry @ FQN9hzhzP_"" shows a 10♥, 10♦.",2026-08-29T09:40:31.081Z,178799643108101
"""gurt @ gpP9uUffpu"" shows a 5♠, 8♠.",2026-08-29T09:40:31.081Z,178799643108100
"""Henry @ FQN9hzhzP_"" calls 150",2026-08-29T09:40:30.207Z,178799643020700
"""gurt @ gpP9uUffpu"" bets 150",2026-08-29T09:40:29.219Z,178799642921900
"River: 5♦, 8♣, 7♦, 7♠ [A♦]",2026-08-29T09:40:26.311Z,178799642631100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T09:40:25.495Z,178799642549500
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:40:24.004Z,178799642400400
"Turn: 5♦, 8♣, 7♦ [7♠]",2026-08-29T09:40:22.674Z,178799642267400
"""gurt @ gpP9uUffpu"" calls 167",2026-08-29T09:40:21.843Z,178799642184300
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T09:40:18.383Z,178799641838300
"""gurt @ gpP9uUffpu"" checks",2026-08-29T09:40:15.971Z,178799641597100
"Flop:  [5♦, 8♣, 7♦]",2026-08-29T09:40:13.173Z,178799641317300
"""gurt @ gpP9uUffpu"" calls 200",2026-08-29T09:40:12.360Z,178799641236000
"""Henry @ FQN9hzhzP_"" raises to 200",2026-08-29T09:40:11.415Z,178799641141500
"""gurt @ gpP9uUffpu"" posts a big blind of 50",2026-08-29T09:40:04.486Z,178799640448605
"""Henry @ FQN9hzhzP_"" posts a small blind of 25",2026-08-29T09:40:04.486Z,178799640448604
"Your hand is 5♠, 8♠",2026-08-29T09:40:04.486Z,178799640448603
"Player stacks: #1 ""Henry @ FQN9hzhzP_"" (8341) | #2 ""gurt @ gpP9uUffpu"" (2586)",2026-08-29T09:40:04.486Z,178799640448601
"-- starting hand #359 (id: egnqrr7lcwh3)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T09:40:04.486Z,178799640448600
"""Henry @ FQN9hzhzP_"" shows a 3♦, 3♥.",2026-08-29T09:39:59.351Z,178799639935100
