entry,at,order
"Game Config Changes
* Game Type Cyling: off » off
* Simulated Fee: off » off
* Simulated Fee Percentage: off » null
"Flop:  [A♦, 5♦, 6♠]",2026-09-03T08:44:02.086Z,178842504208600
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-03T08:44:01.230Z,178842504123000
"""Ball Wizard @ L0mhqQt-8H"" calls 15",2026-09-03T08:43:59.087Z,178842503908700
"""Luis @ 5NARaPRkSp"" calls 15",2026-09-03T08:43:58.145Z,178842503814500
"""wool @ G054moDmA2"" folds",2026-09-03T08:43:57.205Z,178842503720500
"""fuckyo @ gpP9uUffpu"" raises to 15",2026-09-03T08:43:52.715Z,178842503271500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-03T08:43:49.960Z,178842502996008
"""Ball Wizard @ L0mhqQt-8H"" posts a small blind of 2",2026-09-03T08:43:49.960Z,178842502996007
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (358) | #3 ""fuckyo @ gpP9uUffpu"" (570) | #4 ""wool @ G054moDmA2"" (1676) | #7 ""Luis @ 5NARaPRkSp"" (2405) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1691)",2026-09-03T08:43:49.960Z,178842502996001
"-- starting hand #106 (id: lv4biqti5df3)  No Limit Texas Hold'em (dealer: ""Luis @ 5NARaPRkSp"") --",2026-09-03T08:43:49.960Z,178842502996000
"-- ending hand #105 --",2026-09-03T08:43:43.950Z,178842502395002
"""Luis @ 5NARaPRkSp"" collected 280 from pot with A High (combination: 6♠, 8♥, Q♥, K♦, A♣)",2026-09-03T08:43:43.950Z,178842502395001
"""Luis @ 5NARaPRkSp"" shows a A♣, K♦.",2026-09-03T08:43:43.950Z,178842502395000
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:43:43.063Z,178842502306300
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T08:43:38.939Z,178842501893900
"""Luis @ 5NARaPRkSp"" bets 5",2026-09-03T08:43:36.138Z,178842501613800
"River: Q♥, 2♠, 3♦, 6♠ [8♥]",2026-09-03T08:43:32.586Z,178842501258600
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:43:31.747Z,178842501174700
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T08:43:30.787Z,178842501078700
"""Luis @ 5NARaPRkSp"" bets 5",2026-09-03T08:43:28.274Z,178842500827400
"Turn: Q♥, 2♠, 3♦ [6♠]",2026-09-03T08:43:25.293Z,178842500529300
"""wool @ G054moDmA2"" calls 50",2026-09-03T08:43:24.444Z,178842500444400
"""fuckyo @ gpP9uUffpu"" calls 50",2026-09-03T08:43:23.278Z,178842500327800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:43:21.507Z,178842500150700
"""Luis @ 5NARaPRkSp"" bets 50",2026-09-03T08:43:14.126Z,178842499412600
"Flop:  [Q♥, 2♠, 3♦]",2026-09-03T08:43:10.016Z,178842499001600
"""wool @ G054moDmA2"" calls 25",2026-09-03T08:43:09.202Z,178842498920200
"""fuckyo @ gpP9uUffpu"" calls 25",2026-09-03T08:43:08.272Z,178842498827200
"""LingWae @ FQN9hzhzP_"" calls 25",2026-09-03T08:43:07.357Z,178842498735700
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:43:05.627Z,178842498562700
"""Luis @ 5NARaPRkSp"" raises to 25",2026-09-03T08:43:01.394Z,178842498139400
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:42:56.141Z,178842497614100
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T08:42:54.461Z,178842497446100
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T08:42:51.561Z,178842497156100
"""Ball Wizard @ L0mhqQt-8H"" posts a big blind of 5",2026-09-03T08:42:30.853Z,178842495085309
"""Luis @ 5NARaPRkSp"" posts a small blind of 2",2026-09-03T08:42:30.853Z,178842495085308
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (383) | #3 ""fuckyo @ gpP9uUffpu"" (650) | #4 ""wool @ G054moDmA2"" (1761) | #7 ""Luis @ 5NARaPRkSp"" (2210) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1696)",2026-09-03T08:42:30.853Z,178842495085302
"-- starting hand #105 (id: 8257n7vzsei7)  No Limit Texas Hold'em (dealer: ""wool @ G054moDmA2"") --",2026-09-03T08:42:30.853Z,178842495085301
"The admin updated the player ""fuckyo @ gpP9uUffpu"" stack from 150 to 650.",2026-09-03T08:42:30.853Z,178842495085300
"WARNING: the admin queued the stack change for the player ""fuckyo @ gpP9uUffpu"" adding 500 chips in the next hand.",2026-09-03T08:42:25.667Z,178842494566700
"-- ending hand #104 --",2026-09-03T08:42:22.759Z,178842494275902
"""fuckyo @ gpP9uUffpu"" collected 150 from pot with Flush, A High on the second run  (combination: 3♥, 5♥, 10♥, J♥, A♥)",2026-09-03T08:42:22.759Z,178842494275901
"""LingWae @ FQN9hzhzP_"" collected 151 from pot with A High (combination: 8♠, 10♠, Q♦, K♣, A♣)",2026-09-03T08:42:22.759Z,178842494275900
"River (second run): 5♥, 3♥, 4♣, 10♥ [J♥]",2026-09-03T08:42:18.679Z,178842493867900
"Turn (second run): 5♥, 3♥, 4♣ [10♥]",2026-09-03T08:42:14.597Z,178842493459700
"Flop (second run):  [5♥, 3♥, 4♣]",2026-09-03T08:42:10.555Z,178842493055500
"River: Q♦, 2♣, 10♠, 6♠ [8♠]",2026-09-03T08:42:06.472Z,178842492647200
"Turn: Q♦, 2♣, 10♠ [6♠]",2026-09-03T08:42:02.454Z,178842492245400
"Flop:  [Q♦, 2♣, 10♠]",2026-09-03T08:41:58.386Z,178842491838600
"""LingWae @ FQN9hzhzP_"" shows a K♣, A♣.",2026-09-03T08:41:54.306Z,178842491430601
"Uncalled bet of 232 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T08:41:54.306Z,178842491430600
"""fuckyo @ gpP9uUffpu"" shows a 7♣, A♥.",2026-09-03T08:41:53.983Z,178842491398300
"All players in hand choose to run it twice.",2026-09-03T08:41:53.501Z,178842491350101
"""fuckyo @ gpP9uUffpu"" chooses to  run it twice.",2026-09-03T08:41:53.501Z,178842491350100
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-03T08:41:52.637Z,178842491263700
"Remaining players decide whether to run it twice.",2026-09-03T08:41:50.700Z,178842491070001
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:41:50.700Z,178842491070000
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T08:41:49.766Z,178842490976600
"""wool @ G054moDmA2"" folds",2026-09-03T08:41:48.864Z,178842490886400
"""fuckyo @ gpP9uUffpu"" calls 128 and go all in",2026-09-03T08:41:47.886Z,178842490788600
"""LingWae @ FQN9hzhzP_"" raises to 360 and go all in",2026-09-03T08:41:43.877Z,178842490387700
"""Ball Wizard @ L0mhqQt-8H"" calls 15",2026-09-03T08:41:36.317Z,178842489631700
"""Luis @ 5NARaPRkSp"" calls 15",2026-09-03T08:41:35.359Z,178842489535900
"""wool @ G054moDmA2"" calls 15",2026-09-03T08:41:33.502Z,178842489350200
"""fuckyo @ gpP9uUffpu"" raises to 15",2026-09-03T08:41:31.496Z,178842489149600
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T08:41:28.493Z,178842488849300
"""Ball Wizard @ L0mhqQt-8H"" calls 5",2026-09-03T08:41:22.507Z,178842488250700
"""Luis @ 5NARaPRkSp"" posts a big blind of 5",2026-09-03T08:41:20.358Z,178842488035808
"""wool @ G054moDmA2"" posts a small blind of 2",2026-09-03T08:41:20.358Z,178842488035807
"Your hand is 7♣, A♥",2026-09-03T08:41:20.358Z,178842488035803
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (360) | #3 ""fuckyo @ gpP9uUffpu"" (128) | #4 ""wool @ G054moDmA2"" (1776) | #7 ""Luis @ 5NARaPRkSp"" (2225) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1711)",2026-09-03T08:41:20.358Z,178842488035801
"-- starting hand #104 (id: fs9f47bzad0r)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T08:41:20.358Z,178842488035800
"-- ending hand #103 --",2026-09-03T08:41:14.352Z,178842487435204
"""wool @ G054moDmA2"" collected 1776 from pot with Two Pair, 7's & 2's (combination: Q♣, 2♠, 2♥, 7♠, 7♥)",2026-09-03T08:41:14.352Z,178842487435203
"""wool @ G054moDmA2"" shows a J♠, 7♠.",2026-09-03T08:41:14.352Z,178842487435202
"""fuckyo @ gpP9uUffpu"" shows a 5♠, 6♦.",2026-09-03T08:41:14.352Z,178842487435201
"Uncalled bet of 128 returned to ""fuckyo @ gpP9uUffpu""",2026-09-03T08:41:14.352Z,178842487435200
"""wool @ G054moDmA2"" calls 798 and go all in",2026-09-03T08:41:13.494Z,178842487349400
"""fuckyo @ gpP9uUffpu"" raises to 926 and go all in",2026-09-03T08:41:12.227Z,178842487222700
"""wool @ G054moDmA2"" bets 90",2026-09-03T08:41:09.821Z,178842486982100
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:41:07.912Z,178842486791200
"River: 2♠, 3♠, 2♥, Q♣ [7♥]",2026-09-03T08:41:01.576Z,178842486157600
"""wool @ G054moDmA2"" checks",2026-09-03T08:41:00.709Z,178842486070900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:40:59.694Z,178842485969400
"Turn: 2♠, 3♠, 2♥ [Q♣]",2026-09-03T08:40:58.692Z,178842485869200
"""fuckyo @ gpP9uUffpu"" calls 30",2026-09-03T08:40:57.792Z,178842485779200
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:40:56.804Z,178842485680400
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T08:40:48.727Z,178842484872700
"""wool @ G054moDmA2"" bets 30",2026-09-03T08:40:46.870Z,178842484687000
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:40:44.472Z,178842484447200
"Flop:  [2♠, 3♠, 2♥]",2026-09-03T08:40:41.280Z,178842484128000
"""Ball Wizard @ L0mhqQt-8H"" calls 30",2026-09-03T08:40:40.385Z,178842484038500
"""Luis @ 5NARaPRkSp"" calls 30",2026-09-03T08:40:39.173Z,178842483917300
"""wool @ G054moDmA2"" calls 30",2026-09-03T08:40:37.405Z,178842483740500
"""fuckyo @ gpP9uUffpu"" raises to 30",2026-09-03T08:40:35.120Z,178842483512000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:40:32.374Z,178842483237400
"""Ball Wizard @ L0mhqQt-8H"" calls 10",2026-09-03T08:40:31.411Z,178842483141100
"""Luis @ 5NARaPRkSp"" raises to 10",2026-09-03T08:40:30.459Z,178842483045900
"""wool @ G054moDmA2"" posts a big blind of 5",2026-09-03T08:40:25.495Z,178842482549508
"""fuckyo @ gpP9uUffpu"" posts a small blind of 2",2026-09-03T08:40:25.495Z,178842482549507
"Your hand is 5♠, 6♦",2026-09-03T08:40:25.495Z,178842482549503
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (360) | #3 ""fuckyo @ gpP9uUffpu"" (986) | #4 ""wool @ G054moDmA2"" (858) | #7 ""Luis @ 5NARaPRkSp"" (2255) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1741)",2026-09-03T08:40:25.495Z,178842482549501
"-- starting hand #103 (id: 1i99awwjhlzv)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T08:40:25.495Z,178842482549500
"-- ending hand #102 --",2026-09-03T08:40:19.473Z,178842481947303
"""Luis @ 5NARaPRkSp"" collected 420 from pot with Pair, A's (combination: 9♦, 10♥, Q♦, A♠, A♣)",2026-09-03T08:40:19.473Z,178842481947302
"""Luis @ 5NARaPRkSp"" shows a 9♦, A♠.",2026-09-03T08:40:19.473Z,178842481947301
"""Ball Wizard @ L0mhqQt-8H"" shows a A♥, 8♣.",2026-09-03T08:40:19.473Z,178842481947300
"""Luis @ 5NARaPRkSp"" calls 120",2026-09-03T08:40:18.643Z,178842481864300
"""Ball Wizard @ L0mhqQt-8H"" raises to 120",2026-09-03T08:40:17.221Z,178842481722100
"""Luis @ 5NARaPRkSp"" bets 60",2026-09-03T08:40:14.600Z,178842481460000
"River: 10♥, A♣, 4♦, Q♦ [5♣]",2026-09-03T08:40:11.860Z,178842481186000
"""Ball Wizard @ L0mhqQt-8H"" checks",2026-09-03T08:40:11.002Z,178842481100200
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:40:09.312Z,178842480931200
"Turn: 10♥, A♣, 4♦ [Q♦]",2026-09-03T08:40:07.654Z,178842480765400
"""Luis @ 5NARaPRkSp"" calls 30",2026-09-03T08:40:06.751Z,178842480675100
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T08:40:04.815Z,178842480481500
"""Ball Wizard @ L0mhqQt-8H"" bets 30",2026-09-03T08:40:03.061Z,178842480306100
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:39:59.706Z,178842479970600
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:39:58.374Z,178842479837400
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:39:57.448Z,178842479744800
"Flop:  [10♥, A♣, 4♦]",2026-09-03T08:39:45.181Z,178842478518100
"""Luis @ 5NARaPRkSp"" calls 30",2026-09-03T08:39:44.293Z,178842478429300
"""fuckyo @ gpP9uUffpu"" calls 30",2026-09-03T08:39:43.024Z,178842478302400
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-03T08:39:40.425Z,178842478042500
"""Ball Wizard @ L0mhqQt-8H"" raises to 30",2026-09-03T08:39:31.226Z,178842477122600
"""Luis @ 5NARaPRkSp"" raises to 15",2026-09-03T08:39:28.566Z,178842476856600
"""wool @ G054moDmA2"" folds",2026-09-03T08:39:25.266Z,178842476526600
"""fuckyo @ gpP9uUffpu"" posts a big blind of 5",2026-09-03T08:39:23.356Z,178842476335608
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-03T08:39:23.356Z,178842476335607
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (390) | #3 ""fuckyo @ gpP9uUffpu"" (1016) | #4 ""wool @ G054moDmA2"" (858) | #7 ""Luis @ 5NARaPRkSp"" (2015) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1921)",2026-09-03T08:39:23.356Z,178842476335601
"-- starting hand #102 (id: 6wjdu7m05vws)  No Limit Texas Hold'em (dealer: ""Ball Wizard @ L0mhqQt-8H"") --",2026-09-03T08:39:23.356Z,178842476335600
"-- ending hand #101 --",2026-09-03T08:39:17.250Z,178842475725004
"""wool @ G054moDmA2"" collected 382 from pot with Pair, 9's (combination: J♥, Q♥, A♣, 9♠, 9♣)",2026-09-03T08:39:17.250Z,178842475725003
"""wool @ G054moDmA2"" shows a 9♠, 9♣.",2026-09-03T08:39:17.250Z,178842475725002
"""fuckyo @ gpP9uUffpu"" shows a 4♥, 4♣.",2026-09-03T08:39:17.250Z,178842475725001
"""Luis @ 5NARaPRkSp"" shows a K♠, 8♠.",2026-09-03T08:39:17.250Z,178842475725000
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:39:16.434Z,178842475643400
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T08:39:15.360Z,178842475536000
"""Luis @ 5NARaPRkSp"" bets 5",2026-09-03T08:39:12.910Z,178842475291000
"""wool @ G054moDmA2"" checks",2026-09-03T08:39:04.032Z,178842474403200
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:39:03.007Z,178842474300700
"River: 6♦, Q♥, A♣, J♥ [2♣]",2026-09-03T08:38:59.698Z,178842473969800
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:38:58.840Z,178842473884000
"""wool @ G054moDmA2"" checks",2026-09-03T08:38:57.717Z,178842473771700
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:38:54.762Z,178842473476200
"Turn: 6♦, Q♥, A♣ [J♥]",2026-09-03T08:38:51.288Z,178842473128800
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:38:50.394Z,178842473039400
"""wool @ G054moDmA2"" checks",2026-09-03T08:38:48.529Z,178842472852900
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:38:47.289Z,178842472728900
"Flop:  [6♦, Q♥, A♣]",2026-09-03T08:38:44.505Z,178842472450500
"""fuckyo @ gpP9uUffpu"" calls 120",2026-09-03T08:38:43.686Z,178842472368600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:38:42.748Z,178842472274800
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:38:23.953Z,178842470395300
"""Luis @ 5NARaPRkSp"" calls 120",2026-09-03T08:38:05.013Z,178842468501300
"""wool @ G054moDmA2"" raises to 120",2026-09-03T08:38:02.822Z,178842468282200
"""fuckyo @ gpP9uUffpu"" raises to 30",2026-09-03T08:37:54.570Z,178842467457000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-03T08:37:52.078Z,178842467207808
"""Ball Wizard @ L0mhqQt-8H"" posts a small blind of 2",2026-09-03T08:37:52.078Z,178842467207807
"Your hand is 4♥, 4♣",2026-09-03T08:37:52.078Z,178842467207803
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (395) | #3 ""fuckyo @ gpP9uUffpu"" (1141) | #4 ""wool @ G054moDmA2"" (601) | #7 ""Luis @ 5NARaPRkSp"" (2140) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1923)",2026-09-03T08:37:52.078Z,178842467207801
"-- starting hand #101 (id: 7g9oepq5ht1x)  No Limit Texas Hold'em (dealer: ""Luis @ 5NARaPRkSp"") --",2026-09-03T08:37:52.078Z,178842467207800
"""LingWae @ FQN9hzhzP_"" shows a 7♥.",2026-09-03T08:37:50.270Z,178842467027000
"-- ending hand #100 --",2026-09-03T08:37:45.564Z,178842466556402
"""Luis @ 5NARaPRkSp"" collected 125 from pot with Two Pair, 8's & 2's (combination: Q♠, 2♠, 2♥, 8♦, 8♥)",2026-09-03T08:37:45.564Z,178842466556401
"""Luis @ 5NARaPRkSp"" shows a 8♦, 8♥.",2026-09-03T08:37:45.564Z,178842466556400
"""wool @ G054moDmA2"" folds",2026-09-03T08:37:44.697Z,178842466469700
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T08:37:42.569Z,178842466256900
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-03T08:37:41.644Z,178842466164400
"""Luis @ 5NARaPRkSp"" bets 30",2026-09-03T08:37:32.328Z,178842465232800
"River: Q♠, 4♠, 2♠, 2♥ [7♦]",2026-09-03T08:37:27.052Z,178842464705200
"""wool @ G054moDmA2"" checks",2026-09-03T08:37:26.161Z,178842464616100
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:37:25.004Z,178842464500400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T08:37:23.009Z,178842464300900
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:37:16.020Z,178842463602000
"Turn: Q♠, 4♠, 2♠ [2♥]",2026-09-03T08:37:09.266Z,178842462926600
"""wool @ G054moDmA2"" checks",2026-09-03T08:37:08.451Z,178842462845100
"""fuckyo @ gpP9uUffpu"" checks",2026-09-03T08:37:07.298Z,178842462729800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T08:37:04.216Z,178842462421600
"""Luis @ 5NARaPRkSp"" checks",2026-09-03T08:36:52.230Z,178842461223000
"Flop:  [Q♠, 4♠, 2♠]",2026-09-03T08:36:50.360Z,178842461036000
"""wool @ G054moDmA2"" calls 15",2026-09-03T08:36:49.460Z,178842460946000
"""fuckyo @ gpP9uUffpu"" calls 15",2026-09-03T08:36:48.455Z,178842460845500
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-03T08:36:47.543Z,178842460754300
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:36:44.881Z,178842460488100
"""Luis @ 5NARaPRkSp"" raises to 15",2026-09-03T08:36:43.916Z,178842460391600
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:36:34.387Z,178842459438700
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T08:36:33.379Z,178842459337900
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T08:36:30.211Z,178842459021100
"""Ball Wizard @ L0mhqQt-8H"" posts a big blind of 5",2026-09-03T08:36:24.591Z,178842458459108
"""Luis @ 5NARaPRkSp"" posts a small blind of 2",2026-09-03T08:36:24.591Z,178842458459107
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (440) | #3 ""fuckyo @ gpP9uUffpu"" (1156) | #4 ""wool @ G054moDmA2"" (616) | #7 ""Luis @ 5NARaPRkSp"" (2060) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1928)",2026-09-03T08:36:24.591Z,178842458459101
"-- starting hand #100 (id: l9qes2htddwf)  No Limit Texas Hold'em (dealer: ""wool @ G054moDmA2"") --",2026-09-03T08:36:24.591Z,178842458459100
"Undealt cards: J♥, 2♠, J♣, Q♦ [3♠]",2026-09-03T08:36:18.996Z,178842457899600
"-- ending hand #99 --",2026-09-03T08:36:18.680Z,178842457868002
"""Luis @ 5NARaPRkSp"" collected 175 from pot",2026-09-03T08:36:18.680Z,178842457868001
"Uncalled bet of 50 returned to ""Luis @ 5NARaPRkSp""",2026-09-03T08:36:18.680Z,178842457868000
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T08:36:17.820Z,178842457782000
"""Luis @ 5NARaPRkSp"" bets 50",2026-09-03T08:35:58.459Z,178842455845900
"Turn: J♥, 2♠, J♣ [Q♦]",2026-09-03T08:35:54.804Z,178842455480400
"""fuckyo @ gpP9uUffpu"" calls 40",2026-09-03T08:35:53.994Z,178842455399400
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:35:52.181Z,178842455218100
"""Luis @ 5NARaPRkSp"" bets 40",2026-09-03T08:35:42.202Z,178842454220200
"Flop:  [J♥, 2♠, J♣]",2026-09-03T08:35:35.968Z,178842453596800
"""wool @ G054moDmA2"" folds",2026-09-03T08:35:35.104Z,178842453510400
"""fuckyo @ gpP9uUffpu"" calls 30",2026-09-03T08:35:33.272Z,178842453327200
"""LingWae @ FQN9hzhzP_"" calls 30",2026-09-03T08:35:32.250Z,178842453225000
"""Luis @ 5NARaPRkSp"" raises to 30",2026-09-03T08:35:23.005Z,178842452300500
"""wool @ G054moDmA2"" calls 5",2026-09-03T08:35:20.296Z,178842452029600
"""fuckyo @ gpP9uUffpu"" calls 5",2026-09-03T08:35:18.338Z,178842451833800
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-03T08:35:12.292Z,178842451229200
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:35:11.374Z,178842451137400
"""Luis @ 5NARaPRkSp"" posts a big blind of 5",2026-09-03T08:35:09.351Z,178842450935108
"""wool @ G054moDmA2"" posts a small blind of 2",2026-09-03T08:35:09.351Z,178842450935107
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (470) | #3 ""fuckyo @ gpP9uUffpu"" (1226) | #4 ""wool @ G054moDmA2"" (621) | #7 ""Luis @ 5NARaPRkSp"" (1955) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1928)",2026-09-03T08:35:09.351Z,178842450935101
"-- starting hand #99 (id: zbnehp03ackn)  No Limit Texas Hold'em (dealer: ""fuckyo @ gpP9uUffpu"") --",2026-09-03T08:35:09.351Z,178842450935100
"-- ending hand #98 --",2026-09-03T08:35:03.312Z,178842450331201
"""wool @ G054moDmA2"" collected 621 from pot with Flush, K High (combination: 4♣, 6♣, 7♣, 9♣, K♣)",2026-09-03T08:35:03.312Z,178842450331200
"River: 9♠, K♣, 7♣, 9♣ [10♠]",2026-09-03T08:34:59.276Z,178842449927600
"""wool @ G054moDmA2"" shows a 4♣, 6♣.",2026-09-03T08:34:55.202Z,178842449520202
"""LingWae @ FQN9hzhzP_"" shows a A♥.",2026-09-03T08:34:55.202Z,178842449520201
"Uncalled bet of 470 returned to ""LingWae @ FQN9hzhzP_""",2026-09-03T08:34:55.202Z,178842449520200
"""LingWae @ FQN9hzhzP_"" shows a K♥.",2026-09-03T08:34:54.506Z,178842449450600
"Some players choose to not run it twice.",2026-09-03T08:34:54.315Z,178842449431501
"""wool @ G054moDmA2"" chooses to not run it twice.",2026-09-03T08:34:54.315Z,178842449431500
"Remaining players decide whether to run it twice.",2026-09-03T08:34:53.110Z,178842449311001
"""wool @ G054moDmA2"" calls 200 and go all in",2026-09-03T08:34:53.110Z,178842449311000
"""LingWae @ FQN9hzhzP_"" bets 670 and go all in",2026-09-03T08:34:46.427Z,178842448642700
"""wool @ G054moDmA2"" checks",2026-09-03T08:34:40.861Z,178842448086100
"Turn: 9♠, K♣, 7♣ [9♣]",2026-09-03T08:34:39.102Z,178842447910200
"""Luis @ 5NARaPRkSp"" folds",2026-09-03T08:34:38.267Z,178842447826700
"""wool @ G054moDmA2"" calls 67",2026-09-03T08:34:37.343Z,178842447734300
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-09-03T08:34:34.672Z,178842447467200
"""Luis @ 5NARaPRkSp"" calls 10",2026-09-03T08:34:32.148Z,178842447214800
"""wool @ G054moDmA2"" bets 10",2026-09-03T08:34:30.622Z,178842447062200
"Flop:  [9♠, K♣, 7♣]",2026-09-03T08:34:22.691Z,178842446269100
"""wool @ G054moDmA2"" calls 25",2026-09-03T08:34:21.855Z,178842446185500
"""fuckyo @ gpP9uUffpu"" folds",2026-09-03T08:34:20.512Z,178842446051200
"""LingWae @ FQN9hzhzP_"" calls 25",2026-09-03T08:34:13.463Z,178842445346300
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:34:02.024Z,178842444202400
"""Luis @ 5NARaPRkSp"" raises to 25",2026-09-03T08:34:00.110Z,178842444011000
"""wool @ G054moDmA2"" posts a big blind of 5",2026-09-03T08:33:56.552Z,178842443655208
"""fuckyo @ gpP9uUffpu"" posts a small blind of 2",2026-09-03T08:33:56.552Z,178842443655207
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (762) | #3 ""fuckyo @ gpP9uUffpu"" (1228) | #4 ""wool @ G054moDmA2"" (292) | #7 ""Luis @ 5NARaPRkSp"" (1990) | #9 ""Ball Wizard @ L0mhqQt-8H"" (1928)",2026-09-03T08:33:56.552Z,178842443655201
"-- starting hand #98 (id: psc7lzusid2d)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-03T08:33:56.552Z,178842443655200
"-- ending hand #97 --",2026-09-03T08:33:53.601Z,178842443360102
"""Luis @ 5NARaPRkSp"" collected 110 from pot",2026-09-03T08:33:53.601Z,178842443360101
"Uncalled bet of 50 returned to ""Luis @ 5NARaPRkSp""",2026-09-03T08:33:53.601Z,178842443360100
"""Ball Wizard @ L0mhqQt-8H"" folds",2026-09-03T08:33:52.749Z,178842443274900
"""Luis @ 5NARaPRkSp"" bets 50",2026-09-03T08:33:37.747Z,178842441774700
"River: Q♦, Q♠, 4♥, 8♥ [A♥]",2026-09-03T08:33:33.942Z,178842441394200
"""LingWae @ FQN9hzhzP_"" folds",2026-09-03T08:33:33.060Z,178842441306000
"""Ball Wizard @ L0mhqQt-8H"" calls 5",2026-09-03T08:33:02.087Z,178842438208700
"""Luis @ 5NARaPRkSp"" bets 5",2026-09-03T08:32:57.602Z,178842437760200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-03T08:32:56.168Z,178842437616800
"Turn: Q♦, Q♠, 4♥ [8♥]",2026-09-03T08:32:38.374Z,178842435837400
"""Luis @ 5NARaPRkSp"" calls 5",2026-09-03T08:32:37.547Z,178842435754700
