entry,at,order
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:35:51.789Z,178744895178900
"""au @ 5NARaPRkSp"" raises to 30",2026-08-23T01:35:50.881Z,178744895088100
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:35:48.686Z,178744894868605
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:35:48.686Z,178744894868604
"Player stacks: #1 ""tism @ gpP9uUffpu"" (1545) | #2 ""au @ 5NARaPRkSp"" (1955)",2026-08-23T01:35:48.686Z,178744894868601
"-- starting hand #168 (id: cbolpjbnbnw6)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:35:48.686Z,178744894868600
"Undealt cards:  [4♣, A♦, K♣, 3♥, 9♥]",2026-08-23T01:35:42.920Z,178744894292000
"-- ending hand #167 --",2026-08-23T01:35:42.725Z,178744894272502
"""tism @ gpP9uUffpu"" collected 20 from pot",2026-08-23T01:35:42.725Z,178744894272501
"Uncalled bet of 20 returned to ""tism @ gpP9uUffpu""",2026-08-23T01:35:42.725Z,178744894272500
"""au @ 5NARaPRkSp"" folds",2026-08-23T01:35:41.891Z,178744894189100
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:35:40.326Z,178744894032600
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:35:38.681Z,178744893868105
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:35:38.681Z,178744893868104
"Player stacks: #1 ""tism @ gpP9uUffpu"" (1535) | #2 ""au @ 5NARaPRkSp"" (1965)",2026-08-23T01:35:38.681Z,178744893868101
"-- starting hand #167 (id: pn9uvu3bptae)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:35:38.681Z,178744893868100
"Undealt cards:  [Q♦, J♦, 3♥, A♥, Q♣]",2026-08-23T01:35:33.346Z,178744893334600
"-- ending hand #166 --",2026-08-23T01:35:32.678Z,178744893267802
"""tism @ gpP9uUffpu"" collected 10 from pot",2026-08-23T01:35:32.678Z,178744893267801
"Uncalled bet of 5 returned to ""tism @ gpP9uUffpu""",2026-08-23T01:35:32.678Z,178744893267800
"""au @ 5NARaPRkSp"" folds",2026-08-23T01:35:31.809Z,178744893180900
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:35:30.279Z,178744893027905
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:35:30.279Z,178744893027904
"Player stacks: #1 ""tism @ gpP9uUffpu"" (1530) | #2 ""au @ 5NARaPRkSp"" (1970)",2026-08-23T01:35:30.279Z,178744893027901
"-- starting hand #166 (id: 76hth6xnsuex)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:35:30.279Z,178744893027900
"-- ending hand #165 --",2026-08-23T01:35:24.267Z,178744892426703
"""tism @ gpP9uUffpu"" collected 60 from pot with Two Pair, J's & 5's (combination: Q♥, 5♥, 5♠, J♠, J♣)",2026-08-23T01:35:24.267Z,178744892426702
"""tism @ gpP9uUffpu"" shows a 3♦, 5♥.",2026-08-23T01:35:24.267Z,178744892426701
"""au @ 5NARaPRkSp"" shows a 10♣, 4♣.",2026-08-23T01:35:24.267Z,178744892426700
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:35:23.375Z,178744892337500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:35:22.348Z,178744892234800
"River: Q♥, 5♠, J♠, J♣ [3♣]",2026-08-23T01:35:21.066Z,178744892106600
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:35:20.169Z,178744892016900
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:35:19.243Z,178744891924300
"Turn: Q♥, 5♠, J♠ [J♣]",2026-08-23T01:35:18.067Z,178744891806700
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:35:17.170Z,178744891717000
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:35:16.169Z,178744891616900
"Flop:  [Q♥, 5♠, J♠]",2026-08-23T01:35:14.862Z,178744891486200
"""au @ 5NARaPRkSp"" calls 30",2026-08-23T01:35:13.941Z,178744891394100
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:35:12.453Z,178744891245300
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:35:10.479Z,178744891047905
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:35:10.479Z,178744891047904
"Your hand is 3♦, 5♥",2026-08-23T01:35:10.479Z,178744891047902
"Player stacks: #1 ""tism @ gpP9uUffpu"" (1500) | #2 ""au @ 5NARaPRkSp"" (2000)",2026-08-23T01:35:10.479Z,178744891047901
"-- starting hand #165 (id: m0apwx96tewk)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:35:10.479Z,178744891047900
"-- ending hand #164 --",2026-08-23T01:35:04.461Z,178744890446104
"""au @ 5NARaPRkSp"" collected 100 from pot with Straight, A High (combination: 10♣, J♠, Q♥, K♥, A♦)",2026-08-23T01:35:04.461Z,178744890446103
"""tism @ gpP9uUffpu"" collected 100 from pot with Straight, A High (combination: 10♣, J♠, Q♥, K♣, A♦)",2026-08-23T01:35:04.461Z,178744890446102
"""tism @ gpP9uUffpu"" shows a K♣, 9♠.",2026-08-23T01:35:04.461Z,178744890446101
"""au @ 5NARaPRkSp"" shows a K♥, 5♥.",2026-08-23T01:35:04.461Z,178744890446100
"""tism @ gpP9uUffpu"" calls 90",2026-08-23T01:35:03.566Z,178744890356600
"""au @ 5NARaPRkSp"" raises to 90",2026-08-23T01:35:01.268Z,178744890126800
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:34:58.991Z,178744889899100
"""au @ 5NARaPRkSp"" bets 10",2026-08-23T01:34:53.817Z,178744889381700
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:34:49.727Z,178744888972700
"River: 10♠, A♦, Q♥, 10♣ [J♠]",2026-08-23T01:34:44.768Z,178744888476800
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:34:43.908Z,178744888390800
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:34:42.964Z,178744888296400
"Turn: 10♠, A♦, Q♥ [10♣]",2026-08-23T01:34:41.403Z,178744888140300
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:34:40.594Z,178744888059400
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:34:39.577Z,178744887957700
"Flop:  [10♠, A♦, Q♥]",2026-08-23T01:34:37.762Z,178744887776200
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:34:36.940Z,178744887694000
"""au @ 5NARaPRkSp"" calls 10",2026-08-23T01:34:35.249Z,178744887524900
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:34:31.764Z,178744887176407
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:34:31.764Z,178744887176406
"Your hand is K♣, 9♠",2026-08-23T01:34:31.764Z,178744887176404
"Player stacks: #1 ""tism @ gpP9uUffpu"" (1500) | #2 ""au @ 5NARaPRkSp"" (2000)",2026-08-23T01:34:31.764Z,178744887176403
"The player ""au @ 5NARaPRkSp"" joined the game with a stack of 2000.",2026-08-23T01:34:31.764Z,178744887176402
"The player ""tism @ gpP9uUffpu"" joined the game with a stack of 1500.",2026-08-23T01:34:31.764Z,178744887176401
"-- starting hand #164 (id: enf6zn4olr6s)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:34:31.764Z,178744887176400
"The admin approved the player ""tism @ gpP9uUffpu"" participation with a stack of 1500.",2026-08-23T01:34:27.364Z,178744886736401
"The player ""tism @ gpP9uUffpu"" requested a seat.",2026-08-23T01:34:27.364Z,178744886736400
"The player ""tism @ gpP9uUffpu"" quits the game with a stack of 0.",2026-08-23T01:32:59.464Z,178744877946400
"-- ending hand #163 --",2026-08-23T01:32:53.452Z,178744877345203
"""au @ 5NARaPRkSp"" collected 160 from pot with Straight, A High (combination: 10♦, J♠, Q♣, K♥, A♠)",2026-08-23T01:32:53.452Z,178744877345202
"""au @ 5NARaPRkSp"" shows a 6♥, K♥.",2026-08-23T01:32:53.452Z,178744877345201
"""tism @ gpP9uUffpu"" shows a 8♠, 6♣.",2026-08-23T01:32:53.452Z,178744877345200
"""au @ 5NARaPRkSp"" calls 55",2026-08-23T01:32:52.578Z,178744877257800
"""tism @ gpP9uUffpu"" bets 55 and go all in",2026-08-23T01:32:51.439Z,178744877143900
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:32:49.884Z,178744876988400
"River: Q♣, J♠, 7♣, 10♦ [A♠]",2026-08-23T01:32:48.169Z,178744876816900
"""au @ 5NARaPRkSp"" calls 15",2026-08-23T01:32:47.344Z,178744876734400
"""tism @ gpP9uUffpu"" bets 15",2026-08-23T01:32:46.070Z,178744876607000
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:32:42.967Z,178744876296700
"Turn: Q♣, J♠, 7♣ [10♦]",2026-08-23T01:32:41.561Z,178744876156100
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:32:40.743Z,178744876074300
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:32:39.816Z,178744875981600
"Flop:  [Q♣, J♠, 7♣]",2026-08-23T01:32:38.045Z,178744875804500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:32:37.196Z,178744875719600
"""tism @ gpP9uUffpu"" calls 10",2026-08-23T01:32:35.020Z,178744875502000
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:32:32.085Z,178744875208505
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:32:32.085Z,178744875208504
"Your hand is 8♠, 6♣",2026-08-23T01:32:32.085Z,178744875208502
"Player stacks: #1 ""tism @ gpP9uUffpu"" (80) | #2 ""au @ 5NARaPRkSp"" (1920)",2026-08-23T01:32:32.085Z,178744875208501
"-- starting hand #163 (id: jzvvrg4ldpsn)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:32:32.085Z,178744875208500
"Undealt cards: K♦, A♠, 7♥, 5♣ [10♣]",2026-08-23T01:32:26.373Z,178744874637300
"-- ending hand #162 --",2026-08-23T01:32:26.157Z,178744874615702
"""au @ 5NARaPRkSp"" collected 380 from pot",2026-08-23T01:32:26.157Z,178744874615701
"Uncalled bet of 80 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:32:26.157Z,178744874615700
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:32:25.277Z,178744874527700
"""au @ 5NARaPRkSp"" bets 80",2026-08-23T01:32:23.279Z,178744874327900
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:32:20.368Z,178744874036800
"Turn: K♦, A♠, 7♥ [5♣]",2026-08-23T01:32:16.405Z,178744873640500
"""tism @ gpP9uUffpu"" calls 100",2026-08-23T01:32:15.579Z,178744873557900
"""au @ 5NARaPRkSp"" raises to 100",2026-08-23T01:32:06.327Z,178744872632700
"""tism @ gpP9uUffpu"" bets 40",2026-08-23T01:32:02.334Z,178744872233400
"Flop:  [K♦, A♠, 7♥]",2026-08-23T01:31:58.856Z,178744871885600
"""au @ 5NARaPRkSp"" calls 90",2026-08-23T01:31:58.014Z,178744871801400
"""tism @ gpP9uUffpu"" raises to 90",2026-08-23T01:31:56.461Z,178744871646100
"""au @ 5NARaPRkSp"" raises to 30",2026-08-23T01:31:52.342Z,178744871234200
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:31:50.252Z,178744871025205
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:31:50.252Z,178744871025204
"Player stacks: #1 ""tism @ gpP9uUffpu"" (270) | #2 ""au @ 5NARaPRkSp"" (1730)",2026-08-23T01:31:50.252Z,178744871025201
"-- starting hand #162 (id: 1cfaevespzrs)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:31:50.252Z,178744871025200
"-- ending hand #161 --",2026-08-23T01:31:47.253Z,178744870725302
"""au @ 5NARaPRkSp"" collected 120 from pot",2026-08-23T01:31:47.253Z,178744870725301
"Uncalled bet of 60 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:31:47.253Z,178744870725300
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:31:46.338Z,178744870633800
"""au @ 5NARaPRkSp"" bets 60",2026-08-23T01:31:40.899Z,178744870089900
"River: 10♥, Q♥, 2♠, 4♦ [A♥]",2026-08-23T01:31:37.046Z,178744869704600
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:31:36.217Z,178744869621700
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:31:34.814Z,178744869481400
"Turn: 10♥, Q♥, 2♠ [4♦]",2026-08-23T01:31:33.491Z,178744869349100
"""tism @ gpP9uUffpu"" calls 30",2026-08-23T01:31:32.648Z,178744869264800
"""au @ 5NARaPRkSp"" bets 30",2026-08-23T01:31:30.452Z,178744869045200
"Flop:  [10♥, Q♥, 2♠]",2026-08-23T01:31:26.690Z,178744868669000
"""tism @ gpP9uUffpu"" calls 30",2026-08-23T01:31:25.857Z,178744868585700
"""au @ 5NARaPRkSp"" raises to 30",2026-08-23T01:31:23.709Z,178744868370900
"""tism @ gpP9uUffpu"" calls 10",2026-08-23T01:31:21.152Z,178744868115200
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:31:16.721Z,178744867672105
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:31:16.721Z,178744867672104
"Player stacks: #1 ""tism @ gpP9uUffpu"" (330) | #2 ""au @ 5NARaPRkSp"" (1670)",2026-08-23T01:31:16.721Z,178744867672101
"-- starting hand #161 (id: zbpcotddrazg)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:31:16.721Z,178744867672100
"Undealt cards:  [2♠, J♥, 4♣, 9♣, 4♠]",2026-08-23T01:31:11.048Z,178744867104800
"-- ending hand #160 --",2026-08-23T01:31:10.811Z,178744867081102
"""au @ 5NARaPRkSp"" collected 20 from pot",2026-08-23T01:31:10.811Z,178744867081101
"Uncalled bet of 15 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:31:10.811Z,178744867081100
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:31:09.911Z,178744866991100
"""au @ 5NARaPRkSp"" raises to 25",2026-08-23T01:31:08.969Z,178744866896900
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:31:05.602Z,178744866560205
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:31:05.602Z,178744866560204
"Player stacks: #1 ""tism @ gpP9uUffpu"" (340) | #2 ""au @ 5NARaPRkSp"" (1660)",2026-08-23T01:31:05.602Z,178744866560201
"-- starting hand #160 (id: j5bxjqxr4err)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:31:05.602Z,178744866560200
"-- ending hand #159 --",2026-08-23T01:30:59.596Z,178744865959602
"""au @ 5NARaPRkSp"" collected 10 from pot",2026-08-23T01:30:59.596Z,178744865959601
"Uncalled bet of 5 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:30:59.596Z,178744865959600
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:30:58.777Z,178744865877700
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:30:57.791Z,178744865779105
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:30:57.791Z,178744865779104
"Player stacks: #1 ""tism @ gpP9uUffpu"" (345) | #2 ""au @ 5NARaPRkSp"" (1655)",2026-08-23T01:30:57.791Z,178744865779101
"-- starting hand #159 (id: xc3yolthpsah)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:30:57.791Z,178744865779100
"-- ending hand #158 --",2026-08-23T01:30:51.789Z,178744865178902
"""tism @ gpP9uUffpu"" collected 20 from pot with Pair, A's (combination: 10♥, J♠, Q♣, A♣, A♠)",2026-08-23T01:30:51.789Z,178744865178901
"""tism @ gpP9uUffpu"" shows a 7♣, 10♥.",2026-08-23T01:30:51.789Z,178744865178900
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:50.952Z,178744865095200
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:49.950Z,178744864995000
"River: 2♣, J♠, A♣, Q♣ [A♠]",2026-08-23T01:30:47.986Z,178744864798600
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:47.160Z,178744864716000
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:46.233Z,178744864623300
"Turn: 2♣, J♠, A♣ [Q♣]",2026-08-23T01:30:41.585Z,178744864158500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:40.708Z,178744864070800
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:39.702Z,178744863970200
"Flop:  [2♣, J♠, A♣]",2026-08-23T01:30:37.983Z,178744863798300
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:37.117Z,178744863711700
"""au @ 5NARaPRkSp"" calls 10",2026-08-23T01:30:36.167Z,178744863616700
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:30:34.597Z,178744863459705
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:30:34.597Z,178744863459704
"Your hand is 7♣, 10♥",2026-08-23T01:30:34.597Z,178744863459702
"Player stacks: #1 ""tism @ gpP9uUffpu"" (335) | #2 ""au @ 5NARaPRkSp"" (1665)",2026-08-23T01:30:34.597Z,178744863459701
"-- starting hand #158 (id: ve5wdeccnioa)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:30:34.597Z,178744863459700
"-- ending hand #157 --",2026-08-23T01:30:28.573Z,178744862857303
"""tism @ gpP9uUffpu"" collected 60 from pot with Two Pair, 6's & 2's (combination: A♣, 2♣, 2♦, 6♥, 6♠)",2026-08-23T01:30:28.573Z,178744862857302
"""tism @ gpP9uUffpu"" shows a 6♥, 6♠.",2026-08-23T01:30:28.573Z,178744862857301
"""au @ 5NARaPRkSp"" shows a J♣, 7♣.",2026-08-23T01:30:28.573Z,178744862857300
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:27.735Z,178744862773500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:26.798Z,178744862679800
"River: 5♦, K♠, 2♣, 2♦ [A♣]",2026-08-23T01:30:25.746Z,178744862574600
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:24.904Z,178744862490400
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:23.736Z,178744862373600
"Turn: 5♦, K♠, 2♣ [2♦]",2026-08-23T01:30:22.233Z,178744862223300
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:30:21.399Z,178744862139900
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:30:19.572Z,178744861957200
"Flop:  [5♦, K♠, 2♣]",2026-08-23T01:30:17.945Z,178744861794500
"""au @ 5NARaPRkSp"" calls 30",2026-08-23T01:30:17.057Z,178744861705700
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:30:16.099Z,178744861609900
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:30:13.936Z,178744861393605
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:30:13.936Z,178744861393604
"Your hand is 6♥, 6♠",2026-08-23T01:30:13.936Z,178744861393602
"Player stacks: #1 ""tism @ gpP9uUffpu"" (305) | #2 ""au @ 5NARaPRkSp"" (1695)",2026-08-23T01:30:13.936Z,178744861393601
"-- starting hand #157 (id: vxvgblvh5dfv)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:30:13.936Z,178744861393600
"Undealt cards:  [8♠, 10♥, 5♥, 6♦, 2♠]",2026-08-23T01:30:08.154Z,178744860815400
"-- ending hand #156 --",2026-08-23T01:30:07.936Z,178744860793602
"""tism @ gpP9uUffpu"" collected 10 from pot",2026-08-23T01:30:07.936Z,178744860793601
"Uncalled bet of 5 returned to ""tism @ gpP9uUffpu""",2026-08-23T01:30:07.936Z,178744860793600
"""au @ 5NARaPRkSp"" folds",2026-08-23T01:30:07.055Z,178744860705500
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:30:05.021Z,178744860502105
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:30:05.021Z,178744860502104
"Player stacks: #1 ""tism @ gpP9uUffpu"" (300) | #2 ""au @ 5NARaPRkSp"" (1700)",2026-08-23T01:30:05.021Z,178744860502101
"-- starting hand #156 (id: k9kr0xrqztdw)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:30:05.021Z,178744860502100
"Undealt cards:  [3♠, 9♥, A♥, A♠, 2♣]",2026-08-23T01:29:59.608Z,178744859960800
"-- ending hand #155 --",2026-08-23T01:29:59.090Z,178744859909002
"""au @ 5NARaPRkSp"" collected 10 from pot",2026-08-23T01:29:59.090Z,178744859909001
"Uncalled bet of 5 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:29:59.090Z,178744859909000
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:29:58.269Z,178744859826900
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:29:57.389Z,178744859738905
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:29:57.389Z,178744859738904
"Player stacks: #1 ""tism @ gpP9uUffpu"" (305) | #2 ""au @ 5NARaPRkSp"" (1695)",2026-08-23T01:29:57.389Z,178744859738901
"-- starting hand #155 (id: 9vtorbv7f5xm)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:29:57.389Z,178744859738900
"Undealt cards: 3♣, 9♦, A♥, 10♠ [Q♣]",2026-08-23T01:29:51.775Z,178744859177500
"-- ending hand #154 --",2026-08-23T01:29:51.484Z,178744859148402
"""au @ 5NARaPRkSp"" collected 60 from pot",2026-08-23T01:29:51.484Z,178744859148401
"Uncalled bet of 30 returned to ""au @ 5NARaPRkSp""",2026-08-23T01:29:51.484Z,178744859148400
"""tism @ gpP9uUffpu"" folds",2026-08-23T01:29:50.629Z,178744859062900
"""au @ 5NARaPRkSp"" bets 30",2026-08-23T01:29:49.361Z,178744858936100
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:29:47.027Z,178744858702700
"Turn: 3♣, 9♦, A♥ [10♠]",2026-08-23T01:29:45.285Z,178744858528500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:29:44.413Z,178744858441300
"""tism @ gpP9uUffpu"" checks",2026-08-23T01:29:43.218Z,178744858321800
"Flop:  [3♣, 9♦, A♥]",2026-08-23T01:29:41.145Z,178744858114500
"""tism @ gpP9uUffpu"" calls 30",2026-08-23T01:29:40.278Z,178744858027800
"""au @ 5NARaPRkSp"" raises to 30",2026-08-23T01:29:39.014Z,178744857901400
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:29:35.544Z,178744857554405
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:29:35.544Z,178744857554404
"Player stacks: #1 ""tism @ gpP9uUffpu"" (335) | #2 ""au @ 5NARaPRkSp"" (1665)",2026-08-23T01:29:35.544Z,178744857554401
"-- starting hand #154 (id: ujtsrltkfdnz)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:29:35.544Z,178744857554400
"-- ending hand #153 --",2026-08-23T01:29:29.527Z,178744856952703
"""au @ 5NARaPRkSp"" collected 700 from pot with Two Pair, Q's & 10's (combination: 7♣, 10♠, 10♣, Q♠, Q♦)",2026-08-23T01:29:29.527Z,178744856952702
"""au @ 5NARaPRkSp"" shows a 10♠, Q♠.",2026-08-23T01:29:29.527Z,178744856952701
"""tism @ gpP9uUffpu"" shows a Q♣, A♣.",2026-08-23T01:29:29.527Z,178744856952700
"""au @ 5NARaPRkSp"" calls 210",2026-08-23T01:29:28.706Z,178744856870600
"""tism @ gpP9uUffpu"" bets 210",2026-08-23T01:29:27.140Z,178744856714000
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:29:17.122Z,178744855712200
"River: 5♠, 7♣, 10♣, 5♦ [Q♦]",2026-08-23T01:29:15.059Z,178744855505900
"""au @ 5NARaPRkSp"" calls 70",2026-08-23T01:29:14.241Z,178744855424100
"""tism @ gpP9uUffpu"" bets 70",2026-08-23T01:29:13.145Z,178744855314500
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:29:11.091Z,178744855109100
"Turn: 5♠, 7♣, 10♣ [5♦]",2026-08-23T01:29:09.850Z,178744854985000
"""au @ 5NARaPRkSp"" calls 40",2026-08-23T01:29:09.025Z,178744854902500
"""tism @ gpP9uUffpu"" bets 40",2026-08-23T01:29:07.017Z,178744854701700
"""au @ 5NARaPRkSp"" checks",2026-08-23T01:29:05.155Z,178744854515500
"Flop:  [5♠, 7♣, 10♣]",2026-08-23T01:29:03.295Z,178744854329500
"""au @ 5NARaPRkSp"" calls 30",2026-08-23T01:29:02.440Z,178744854244000
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:29:01.464Z,178744854146400
"""au @ 5NARaPRkSp"" posts a big blind of 10",2026-08-23T01:28:59.676Z,178744853967605
"""tism @ gpP9uUffpu"" posts a small blind of 5",2026-08-23T01:28:59.676Z,178744853967604
"Your hand is Q♣, A♣",2026-08-23T01:28:59.676Z,178744853967602
"Player stacks: #1 ""tism @ gpP9uUffpu"" (685) | #2 ""au @ 5NARaPRkSp"" (1315)",2026-08-23T01:28:59.676Z,178744853967601
"-- starting hand #153 (id: qolyf8m7yim5)  No Limit Texas Hold'em (dealer: ""tism @ gpP9uUffpu"") --",2026-08-23T01:28:59.676Z,178744853967600
"Undealt cards: K♦, A♦, J♦ [K♥, 5♠]",2026-08-23T01:28:54.658Z,178744853465800
"-- ending hand #152 --",2026-08-23T01:28:53.709Z,178744853370902
"""tism @ gpP9uUffpu"" collected 60 from pot",2026-08-23T01:28:53.709Z,178744853370901
"Uncalled bet of 60 returned to ""tism @ gpP9uUffpu""",2026-08-23T01:28:53.709Z,178744853370900
"""au @ 5NARaPRkSp"" folds",2026-08-23T01:28:52.893Z,178744853289300
"""tism @ gpP9uUffpu"" bets 60",2026-08-23T01:28:48.297Z,178744852829700
"Flop:  [K♦, A♦, J♦]",2026-08-23T01:28:43.188Z,178744852318800
"""au @ 5NARaPRkSp"" calls 30",2026-08-23T01:28:42.339Z,178744852233900
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:28:41.369Z,178744852136900
"""au @ 5NARaPRkSp"" calls 10",2026-08-23T01:28:39.554Z,178744851955400
"""tism @ gpP9uUffpu"" posts a big blind of 10",2026-08-23T01:28:37.887Z,178744851788705
"""au @ 5NARaPRkSp"" posts a small blind of 5",2026-08-23T01:28:37.887Z,178744851788704
"Player stacks: #1 ""tism @ gpP9uUffpu"" (655) | #2 ""au @ 5NARaPRkSp"" (1345)",2026-08-23T01:28:37.887Z,178744851788701
"-- starting hand #152 (id: st562eqkurqz)  No Limit Texas Hold'em (dealer: ""au @ 5NARaPRkSp"") --",2026-08-23T01:28:37.887Z,178744851788700
"Undealt cards:  [10♦, 9♦, 8♥, 10♣, A♦]",2026-08-23T01:28:32.520Z,178744851252000
"-- ending hand #151 --",2026-08-23T01:28:31.978Z,178744851197802
"""tism @ gpP9uUffpu"" collected 20 from pot",2026-08-23T01:28:31.978Z,178744851197801
"Uncalled bet of 20 returned to ""tism @ gpP9uUffpu""",2026-08-23T01:28:31.978Z,178744851197800
"""au @ 5NARaPRkSp"" folds",2026-08-23T01:28:31.099Z,178744851109900
"""tism @ gpP9uUffpu"" raises to 30",2026-08-23T01:28:30.129Z,178744851012900
