entry,at,order
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:19:06.014Z,178788714601400
"Turn: 9♥, 6♦, Q♣ [10♠]",2026-08-28T03:19:03.799Z,178788714379900
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:19:02.984Z,178788714298400
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:19:02.052Z,178788714205200
"Flop:  [9♥, 6♦, Q♣]",2026-08-28T03:19:00.098Z,178788714009800
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T03:18:59.218Z,178788713921800
"""the pho king @ gpP9uUffpu"" raises to 40",2026-08-28T03:18:58.185Z,178788713818500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:18:56.731Z,178788713673105
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:18:56.731Z,178788713673104
"Your hand is 10♥, 3♥",2026-08-28T03:18:56.731Z,178788713673103
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4278) | #10 ""the pho king @ gpP9uUffpu"" (2722)",2026-08-28T03:18:56.731Z,178788713673101
"-- starting hand #322 (id: gsmvogzkebf0)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:18:56.731Z,178788713673100
"""LingWae @ FQN9hzhzP_"" shows a Q♦, 5♥.",2026-08-28T03:18:53.270Z,178788713327000
"""the pho king @ gpP9uUffpu"" shows a 9♥, 8♥.",2026-08-28T03:18:51.931Z,178788713193100
"Undealt cards:  [A♥, 6♥, 9♦, 8♦, 2♣]",2026-08-28T03:18:50.044Z,178788713004400
"-- ending hand #321 --",2026-08-28T03:18:49.367Z,178788712936702
"""the pho king @ gpP9uUffpu"" collected 40 from pot",2026-08-28T03:18:49.367Z,178788712936701
"Uncalled bet of 40 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:18:49.367Z,178788712936700
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:18:48.555Z,178788712855500
"""the pho king @ gpP9uUffpu"" raises to 60",2026-08-28T03:18:47.550Z,178788712755000
"""LingWae @ FQN9hzhzP_"" calls 20",2026-08-28T03:18:45.619Z,178788712561900
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:18:43.219Z,178788712321905
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:18:43.219Z,178788712321904
"Your hand is 9♥, 8♥",2026-08-28T03:18:43.219Z,178788712321903
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4298) | #10 ""the pho king @ gpP9uUffpu"" (2702)",2026-08-28T03:18:43.219Z,178788712321901
"-- starting hand #321 (id: 9n3q6k3fwwhs)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:18:43.219Z,178788712321900
"""the pho king @ gpP9uUffpu"" shows a 7♦.",2026-08-28T03:18:39.532Z,178788711953200
"Undealt cards: 3♠, Q♥, 6♦ [10♦, A♦]",2026-08-28T03:18:36.913Z,178788711691300
"-- ending hand #320 --",2026-08-28T03:18:36.613Z,178788711661302
"""the pho king @ gpP9uUffpu"" collected 80 from pot",2026-08-28T03:18:36.613Z,178788711661301
"Uncalled bet of 40 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:18:36.613Z,178788711661300
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:18:35.801Z,178788711580100
"""the pho king @ gpP9uUffpu"" bets 40",2026-08-28T03:18:34.847Z,178788711484700
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:18:33.327Z,178788711332700
"Flop:  [3♠, Q♥, 6♦]",2026-08-28T03:18:29.783Z,178788710978300
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T03:18:28.942Z,178788710894200
"""the pho king @ gpP9uUffpu"" raises to 40",2026-08-28T03:18:28.009Z,178788710800900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:18:26.736Z,178788710673605
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:18:26.736Z,178788710673604
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4338) | #10 ""the pho king @ gpP9uUffpu"" (2662)",2026-08-28T03:18:26.736Z,178788710673601
"-- starting hand #320 (id: exoqya0hvezf)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:18:26.736Z,178788710673600
"""LingWae @ FQN9hzhzP_"" shows a 9♦.",2026-08-28T03:18:24.869Z,178788710486900
"-- ending hand #319 --",2026-08-28T03:18:23.098Z,178788710309802
"""the pho king @ gpP9uUffpu"" collected 112 from pot",2026-08-28T03:18:23.098Z,178788710309801
"Uncalled bet of 112 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:18:23.098Z,178788710309800
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:18:22.283Z,178788710228300
"""the pho king @ gpP9uUffpu"" bets 112",2026-08-28T03:18:21.342Z,178788710134200
"River: K♣, 4♥, 2♥, 3♦ [2♦]",2026-08-28T03:18:18.883Z,178788709888300
"""the pho king @ gpP9uUffpu"" calls 36",2026-08-28T03:18:18.046Z,178788709804600
"""LingWae @ FQN9hzhzP_"" bets 36",2026-08-28T03:18:17.131Z,178788709713100
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:18:13.289Z,178788709328900
"Turn: K♣, 4♥, 2♥ [3♦]",2026-08-28T03:18:12.582Z,178788709258200
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:18:11.767Z,178788709176700
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:18:10.549Z,178788709054900
"Flop:  [K♣, 4♥, 2♥]",2026-08-28T03:18:08.980Z,178788708898000
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:18:08.135Z,178788708813500
"""LingWae @ FQN9hzhzP_"" calls 20",2026-08-28T03:18:07.218Z,178788708721800
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:18:02.817Z,178788708281705
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:18:02.817Z,178788708281704
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4394) | #10 ""the pho king @ gpP9uUffpu"" (2606)",2026-08-28T03:18:02.817Z,178788708281701
"-- starting hand #319 (id: c4fk8jcmrjyy)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:18:02.817Z,178788708281700
"""LingWae @ FQN9hzhzP_"" shows a 10♥, 6♠.",2026-08-28T03:17:57.731Z,178788707773100
"Undealt cards: 7♠, 5♠, 4♥, 3♠ [K♥]",2026-08-28T03:17:56.862Z,178788707686200
"-- ending hand #318 --",2026-08-28T03:17:56.183Z,178788707618302
"""LingWae @ FQN9hzhzP_"" collected 1042 from pot",2026-08-28T03:17:56.183Z,178788707618301
"Uncalled bet of 781 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T03:17:56.183Z,178788707618300
"""the pho king @ gpP9uUffpu"" folds",2026-08-28T03:17:55.360Z,178788707536000
"""LingWae @ FQN9hzhzP_"" raises to 1115",2026-08-28T03:17:54.397Z,178788707439700
"""the pho king @ gpP9uUffpu"" raises to 334",2026-08-28T03:17:51.649Z,178788707164900
"""LingWae @ FQN9hzhzP_"" bets 167",2026-08-28T03:17:49.755Z,178788706975500
"Turn: 7♠, 5♠, 4♥ [3♠]",2026-08-28T03:17:46.376Z,178788706637600
"""the pho king @ gpP9uUffpu"" calls 67",2026-08-28T03:17:45.546Z,178788706554600
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T03:17:44.629Z,178788706462900
"Flop:  [7♠, 5♠, 4♥]",2026-08-28T03:17:39.535Z,178788705953500
"""the pho king @ gpP9uUffpu"" calls 120",2026-08-28T03:17:38.718Z,178788705871800
"""LingWae @ FQN9hzhzP_"" raises to 120",2026-08-28T03:17:37.817Z,178788705781700
"""the pho king @ gpP9uUffpu"" raises to 40",2026-08-28T03:17:34.917Z,178788705491700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:17:33.932Z,178788705393205
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:17:33.932Z,178788705393204
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (3873) | #10 ""the pho king @ gpP9uUffpu"" (3127)",2026-08-28T03:17:33.932Z,178788705393201
"-- starting hand #318 (id: rgg57zpcvibj)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:17:33.932Z,178788705393200
"""the pho king @ gpP9uUffpu"" shows a 7♥.",2026-08-28T03:17:29.404Z,178788704940400
"""the pho king @ gpP9uUffpu"" shows a 10♠.",2026-08-28T03:17:29.199Z,178788704919900
"""LingWae @ FQN9hzhzP_"" shows a Q♣.",2026-08-28T03:17:29.186Z,178788704918600
"Undealt cards:  [6♥, 7♣, Q♠, 3♣, 7♦]",2026-08-28T03:17:27.414Z,178788704741400
"-- ending hand #317 --",2026-08-28T03:17:26.614Z,178788704661402
"""LingWae @ FQN9hzhzP_"" collected 40 from pot",2026-08-28T03:17:26.614Z,178788704661401
"Uncalled bet of 140 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T03:17:26.614Z,178788704661400
"""the pho king @ gpP9uUffpu"" folds",2026-08-28T03:17:25.781Z,178788704578100
"""LingWae @ FQN9hzhzP_"" raises to 160",2026-08-28T03:17:21.500Z,178788704150000
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:17:18.286Z,178788703828605
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:17:18.286Z,178788703828604
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (3853) | #10 ""the pho king @ gpP9uUffpu"" (3147)",2026-08-28T03:17:18.286Z,178788703828601
"-- starting hand #317 (id: a34mcf7o7qm5)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:17:18.286Z,178788703828600
"-- ending hand #316 --",2026-08-28T03:17:15.319Z,178788703531901
"""the pho king @ gpP9uUffpu"" collected 80 from pot",2026-08-28T03:17:15.319Z,178788703531900
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:17:14.509Z,178788703450900
"River: 10♣, J♠, 6♣, 5♦ [J♥]",2026-08-28T03:17:12.314Z,178788703231400
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:17:11.496Z,178788703149600
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:17:10.590Z,178788703059000
"Turn: 10♣, J♠, 6♣ [5♦]",2026-08-28T03:17:08.165Z,178788702816500
"""the pho king @ gpP9uUffpu"" calls 20",2026-08-28T03:17:07.346Z,178788702734600
"""LingWae @ FQN9hzhzP_"" bets 20",2026-08-28T03:17:05.880Z,178788702588000
"Flop:  [10♣, J♠, 6♣]",2026-08-28T03:16:58.284Z,178788701828400
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:16:57.480Z,178788701748000
"""the pho king @ gpP9uUffpu"" calls 20",2026-08-28T03:16:56.533Z,178788701653300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:16:54.849Z,178788701484905
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:16:54.849Z,178788701484904
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (3893) | #10 ""the pho king @ gpP9uUffpu"" (3107)",2026-08-28T03:16:54.849Z,178788701484901
"-- starting hand #316 (id: tmzcgdwldtvh)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:16:54.849Z,178788701484900
"""LingWae @ FQN9hzhzP_"" shows a Q♥, 6♦.",2026-08-28T03:16:52.160Z,178788701216000
"-- ending hand #315 --",2026-08-28T03:16:51.179Z,178788701117902
"""the pho king @ gpP9uUffpu"" collected 1136 from pot",2026-08-28T03:16:51.179Z,178788701117901
"Uncalled bet of 1971 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:16:51.179Z,178788701117900
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:16:50.283Z,178788701028300
"""the pho king @ gpP9uUffpu"" bets 1971 and go all in",2026-08-28T03:16:48.152Z,178788700815200
"River: 7♦, Q♦, 5♦, K♦ [2♣]",2026-08-28T03:16:26.169Z,178788698616900
"""LingWae @ FQN9hzhzP_"" calls 334",2026-08-28T03:16:25.322Z,178788698532200
"""the pho king @ gpP9uUffpu"" raises to 334",2026-08-28T03:16:24.126Z,178788698412600
"""LingWae @ FQN9hzhzP_"" bets 167",2026-08-28T03:16:07.803Z,178788696780300
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:16:04.170Z,178788696417000
"Turn: 7♦, Q♦, 5♦ [K♦]",2026-08-28T03:16:02.776Z,178788696277600
"""the pho king @ gpP9uUffpu"" calls 67",2026-08-28T03:16:01.856Z,178788696185600
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T03:15:58.934Z,178788695893400
"""the pho king @ gpP9uUffpu"" bets 20",2026-08-28T03:15:56.680Z,178788695668000
"Flop:  [7♦, Q♦, 5♦]",2026-08-28T03:15:49.329Z,178788694932900
"""LingWae @ FQN9hzhzP_"" calls 167",2026-08-28T03:15:48.524Z,178788694852400
"""the pho king @ gpP9uUffpu"" raises to 167",2026-08-28T03:15:47.233Z,178788694723300
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T03:15:42.590Z,178788694259000
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:15:40.294Z,178788694029405
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:15:40.294Z,178788694029404
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4461) | #10 ""the pho king @ gpP9uUffpu"" (2539)",2026-08-28T03:15:40.294Z,178788694029401
"-- starting hand #315 (id: zo95y6yww6rf)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:15:40.294Z,178788694029400
"""LingWae @ FQN9hzhzP_"" shows a 4♣, J♥.",2026-08-28T03:15:35.317Z,178788693531700
"Undealt cards: 6♠, 7♦, 8♥, J♦ [2♦]",2026-08-28T03:15:33.958Z,178788693395800
"-- ending hand #314 --",2026-08-28T03:15:33.656Z,178788693365602
"""LingWae @ FQN9hzhzP_"" collected 192 from pot",2026-08-28T03:15:33.656Z,178788693365601
"Uncalled bet of 67 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T03:15:33.656Z,178788693365600
"""the pho king @ gpP9uUffpu"" folds",2026-08-28T03:15:32.852Z,178788693285200
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T03:15:31.566Z,178788693156600
"Turn: 6♠, 7♦, 8♥ [J♦]",2026-08-28T03:15:28.315Z,178788692831500
"""the pho king @ gpP9uUffpu"" calls 36",2026-08-28T03:15:27.492Z,178788692749200
"""LingWae @ FQN9hzhzP_"" bets 36",2026-08-28T03:15:26.375Z,178788692637500
"Flop:  [6♠, 7♦, 8♥]",2026-08-28T03:15:20.447Z,178788692044700
"""LingWae @ FQN9hzhzP_"" calls 60",2026-08-28T03:15:19.544Z,178788691954400
"""the pho king @ gpP9uUffpu"" raises to 60",2026-08-28T03:15:18.559Z,178788691855900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:15:17.245Z,178788691724505
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:15:17.245Z,178788691724504
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4365) | #10 ""the pho king @ gpP9uUffpu"" (2635)",2026-08-28T03:15:17.245Z,178788691724501
"-- starting hand #314 (id: kxqldpp7ie30)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:15:17.245Z,178788691724500
"-- ending hand #313 --",2026-08-28T03:15:11.200Z,178788691120003
"""LingWae @ FQN9hzhzP_"" collected 428 from pot with Pair, 10's (combination: 9♣, J♣, K♠, 10♠, 10♦)",2026-08-28T03:15:11.200Z,178788691120002
"""LingWae @ FQN9hzhzP_"" shows a 10♠, 9♣.",2026-08-28T03:15:11.200Z,178788691120001
"""the pho king @ gpP9uUffpu"" shows a 7♠, 7♦.",2026-08-28T03:15:11.200Z,178788691120000
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:15:10.361Z,178788691036100
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:15:09.268Z,178788690926800
"River: 4♥, 10♦, 2♠, J♣ [K♠]",2026-08-28T03:15:08.599Z,178788690859900
"""the pho king @ gpP9uUffpu"" calls 67",2026-08-28T03:15:07.785Z,178788690778500
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T03:15:06.847Z,178788690684700
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:15:04.769Z,178788690476900
"Turn: 4♥, 10♦, 2♠ [J♣]",2026-08-28T03:15:03.929Z,178788690392900
"""the pho king @ gpP9uUffpu"" calls 67",2026-08-28T03:15:03.062Z,178788690306200
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T03:15:01.988Z,178788690198800
"""the pho king @ gpP9uUffpu"" bets 20",2026-08-28T03:14:59.570Z,178788689957000
"Flop:  [4♥, 10♦, 2♠]",2026-08-28T03:14:58.224Z,178788689822400
"""LingWae @ FQN9hzhzP_"" calls 80",2026-08-28T03:14:57.393Z,178788689739300
"""the pho king @ gpP9uUffpu"" raises to 80",2026-08-28T03:14:55.304Z,178788689530400
"""LingWae @ FQN9hzhzP_"" raises to 40",2026-08-28T03:14:53.159Z,178788689315900
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:14:50.251Z,178788689025105
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:14:50.251Z,178788689025104
"Your hand is 7♠, 7♦",2026-08-28T03:14:50.251Z,178788689025103
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4151) | #10 ""the pho king @ gpP9uUffpu"" (2849)",2026-08-28T03:14:50.251Z,178788689025101
"-- starting hand #313 (id: fkoduy6wagfq)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:14:50.251Z,178788689025100
"""LingWae @ FQN9hzhzP_"" shows a A♦.",2026-08-28T03:14:47.671Z,178788688767100
"-- ending hand #312 --",2026-08-28T03:14:46.601Z,178788688660102
"""the pho king @ gpP9uUffpu"" collected 160 from pot",2026-08-28T03:14:46.601Z,178788688660101
"Uncalled bet of 160 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:14:46.601Z,178788688660100
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:14:45.799Z,178788688579900
"""the pho king @ gpP9uUffpu"" bets 160",2026-08-28T03:14:44.873Z,178788688487300
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:14:43.301Z,178788688330100
"River: 10♦, Q♠, 10♥, Q♣ [K♠]",2026-08-28T03:14:41.750Z,178788688175000
"""the pho king @ gpP9uUffpu"" calls 20",2026-08-28T03:14:40.896Z,178788688089600
"""LingWae @ FQN9hzhzP_"" bets 20",2026-08-28T03:14:39.994Z,178788687999400
"Turn: 10♦, Q♠, 10♥ [Q♣]",2026-08-28T03:14:37.690Z,178788687769000
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:14:36.864Z,178788687686400
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:14:35.953Z,178788687595300
"Flop:  [10♦, Q♠, 10♥]",2026-08-28T03:14:33.441Z,178788687344100
"""LingWae @ FQN9hzhzP_"" calls 60",2026-08-28T03:14:32.623Z,178788687262300
"""the pho king @ gpP9uUffpu"" raises to 60",2026-08-28T03:14:30.150Z,178788687015000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:14:27.763Z,178788686776305
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:14:27.763Z,178788686776304
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4231) | #10 ""the pho king @ gpP9uUffpu"" (2769)",2026-08-28T03:14:27.763Z,178788686776301
"-- starting hand #312 (id: h9ejctimwp2m)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:14:27.763Z,178788686776300
"""LingWae @ FQN9hzhzP_"" shows a 3♠, 2♣.",2026-08-28T03:14:22.700Z,178788686270000
"Undealt cards: 8♥, 10♣, 10♥ [8♦, 9♣]",2026-08-28T03:14:21.468Z,178788686146800
"-- ending hand #311 --",2026-08-28T03:14:21.161Z,178788686116101
"""the pho king @ gpP9uUffpu"" collected 40 from pot",2026-08-28T03:14:21.161Z,178788686116100
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:14:20.312Z,178788686031200
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:14:18.937Z,178788685893700
"Flop:  [8♥, 10♣, 10♥]",2026-08-28T03:14:17.878Z,178788685787800
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:14:17.054Z,178788685705400
"""LingWae @ FQN9hzhzP_"" calls 20",2026-08-28T03:14:16.119Z,178788685611900
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:14:13.474Z,178788685347405
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:14:13.474Z,178788685347404
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4251) | #10 ""the pho king @ gpP9uUffpu"" (2749)",2026-08-28T03:14:13.474Z,178788685347401
"-- starting hand #311 (id: u86glbatnrhw)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:14:13.474Z,178788685347400
"""LingWae @ FQN9hzhzP_"" shows a 10♠, 2♠.",2026-08-28T03:14:11.703Z,178788685170300
"""the pho king @ gpP9uUffpu"" shows a 2♣, K♦.",2026-08-28T03:14:09.639Z,178788684963900
"-- ending hand #310 --",2026-08-28T03:14:09.150Z,178788684915001
"""the pho king @ gpP9uUffpu"" collected 192 from pot",2026-08-28T03:14:09.150Z,178788684915000
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:14:08.303Z,178788684830300
"River: 9♥, 2♦, 7♦, Q♦ [K♣]",2026-08-28T03:14:06.119Z,178788684611900
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:14:05.281Z,178788684528100
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:14:04.358Z,178788684435800
"Turn: 9♥, 2♦, 7♦ [Q♦]",2026-08-28T03:14:02.524Z,178788684252400
"""the pho king @ gpP9uUffpu"" calls 36",2026-08-28T03:14:01.692Z,178788684169200
"""LingWae @ FQN9hzhzP_"" bets 36",2026-08-28T03:14:00.606Z,178788684060600
"Flop:  [9♥, 2♦, 7♦]",2026-08-28T03:13:54.307Z,178788683430700
"""LingWae @ FQN9hzhzP_"" calls 60",2026-08-28T03:13:53.468Z,178788683346800
"""the pho king @ gpP9uUffpu"" raises to 60",2026-08-28T03:13:52.463Z,178788683246300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:13:50.432Z,178788683043205
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:13:50.432Z,178788683043204
"Your hand is 2♣, K♦",2026-08-28T03:13:50.432Z,178788683043203
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4347) | #10 ""the pho king @ gpP9uUffpu"" (2653)",2026-08-28T03:13:50.432Z,178788683043201
"-- starting hand #310 (id: lwp6xk9tnryq)  No Limit Texas Hold'em (dealer: ""the pho king @ gpP9uUffpu"") --",2026-08-28T03:13:50.432Z,178788683043200
"""LingWae @ FQN9hzhzP_"" shows a 9♦, 8♦.",2026-08-28T03:13:45.201Z,178788682520100
"-- ending hand #309 --",2026-08-28T03:13:43.899Z,178788682389902
"""the pho king @ gpP9uUffpu"" collected 280 from pot with Pair, K's (combination: 7♦, 10♥, A♥, K♣, K♠)",2026-08-28T03:13:43.899Z,178788682389901
"""the pho king @ gpP9uUffpu"" shows a A♥, 10♥.",2026-08-28T03:13:43.899Z,178788682389900
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:13:43.061Z,178788682306100
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:13:42.032Z,178788682203200
"River: 5♠, K♣, 2♣, K♠ [7♦]",2026-08-28T03:13:41.299Z,178788682129900
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:13:40.475Z,178788682047500
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:13:39.555Z,178788681955500
"Turn: 5♠, K♣, 2♣ [K♠]",2026-08-28T03:13:38.858Z,178788681885800
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:13:38.050Z,178788681805000
"""the pho king @ gpP9uUffpu"" checks",2026-08-28T03:13:36.538Z,178788681653800
"Flop:  [5♠, K♣, 2♣]",2026-08-28T03:13:35.145Z,178788681514500
"""LingWae @ FQN9hzhzP_"" calls 140",2026-08-28T03:13:34.324Z,178788681432400
"""the pho king @ gpP9uUffpu"" raises to 140",2026-08-28T03:13:33.100Z,178788681310000
"""LingWae @ FQN9hzhzP_"" raises to 50",2026-08-28T03:13:31.259Z,178788681125900
"""the pho king @ gpP9uUffpu"" posts a big blind of 20",2026-08-28T03:13:27.650Z,178788680765005
"""LingWae @ FQN9hzhzP_"" posts a small blind of 10",2026-08-28T03:13:27.650Z,178788680765004
"Your hand is A♥, 10♥",2026-08-28T03:13:27.650Z,178788680765003
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (4487) | #10 ""the pho king @ gpP9uUffpu"" (2513)",2026-08-28T03:13:27.650Z,178788680765001
"-- starting hand #309 (id: y9mxjrhqxhpo)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T03:13:27.650Z,178788680765000
"""LingWae @ FQN9hzhzP_"" shows a 10♦.",2026-08-28T03:13:26.463Z,178788680646300
"-- ending hand #308 --",2026-08-28T03:13:24.007Z,178788680400702
"""the pho king @ gpP9uUffpu"" collected 386 from pot",2026-08-28T03:13:24.007Z,178788680400701
"Uncalled bet of 80 returned to ""the pho king @ gpP9uUffpu""",2026-08-28T03:13:24.007Z,178788680400700
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T03:13:23.192Z,178788680319200
"""the pho king @ gpP9uUffpu"" bets 80",2026-08-28T03:13:22.250Z,178788680225000
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T03:13:19.835Z,178788679983500
"River: 6♠, 8♥, 9♦, K♣ [6♦]",2026-08-28T03:13:18.402Z,178788679840200
"""the pho king @ gpP9uUffpu"" calls 67",2026-08-28T03:13:17.586Z,178788679758600
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T03:13:16.655Z,178788679665500
"Turn: 6♠, 8♥, 9♦ [K♣]",2026-08-28T03:13:13.204Z,178788679320400
"""LingWae @ FQN9hzhzP_"" calls 86",2026-08-28T03:13:12.396Z,178788679239600
"""the pho king @ gpP9uUffpu"" raises to 86",2026-08-28T03:13:11.146Z,178788679114600
"""LingWae @ FQN9hzhzP_"" bets 43",2026-08-28T03:13:09.630Z,178788678963000
"Flop:  [6♠, 8♥, 9♦]",2026-08-28T03:13:04.798Z,178788678479800
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T03:13:03.959Z,178788678395900
"""the pho king @ gpP9uUffpu"" raises to 40",2026-08-28T03:13:03.040Z,178788678304000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 20",2026-08-28T03:13:00.580Z,178788678058005
"""the pho king @ gpP9uUffpu"" posts a small blind of 10",2026-08-28T03:13:00.580Z,178788678058004
