entry,at,order
"Flop:  [J♥, Q♦, K♣]",2026-08-25T10:15:25.159Z,178765292515900
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:15:24.354Z,178765292435400
"""gurtyo @ gpP9uUffpu"" calls 200",2026-08-25T10:15:23.450Z,178765292345000
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:15:21.996Z,178765292199600
"""WoolBall @ AjCjQ1Dzl4"" raises to 200",2026-08-25T10:15:18.445Z,178765291844500
"""Lewis Sanchez @ 5NARaPRkSp"" posts a big blind of 50",2026-08-25T10:15:12.042Z,178765291204207
"""gurtyo @ gpP9uUffpu"" posts a small blind of 25",2026-08-25T10:15:12.042Z,178765291204206
"Your hand is 4♣, 2♠",2026-08-25T10:15:12.042Z,178765291204202
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (19134) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (3228) | #3 ""WoolBall @ AjCjQ1Dzl4"" (5893) | #10 ""Henry @ eJnRVxWtTr"" (11325)",2026-08-25T10:15:12.042Z,178765291204201
"-- starting hand #301 (id: 9db0bc48tglz)  No Limit Texas Hold'em (dealer: ""Henry @ eJnRVxWtTr"") --",2026-08-25T10:15:12.042Z,178765291204200
"""gurtyo @ gpP9uUffpu"" shows a 10♥.",2026-08-25T10:15:08.512Z,178765290851200
"Undealt cards: Q♦, 6♥, K♠, 9♠ [10♠]",2026-08-25T10:15:05.618Z,178765290561800
"-- ending hand #300 --",2026-08-25T10:15:05.349Z,178765290534902
"""Lewis Sanchez @ 5NARaPRkSp"" collected 2175 from pot",2026-08-25T10:15:05.349Z,178765290534901
"Uncalled bet of 1053 returned to ""Lewis Sanchez @ 5NARaPRkSp""",2026-08-25T10:15:05.349Z,178765290534900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-25T10:15:04.515Z,178765290451500
"""Lewis Sanchez @ 5NARaPRkSp"" bets 1053 and go all in",2026-08-25T10:14:49.935Z,178765288993500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:14:47.729Z,178765288772900
"Turn: Q♦, 6♥, K♠ [9♠]",2026-08-25T10:14:45.963Z,178765288596300
"""Lewis Sanchez @ 5NARaPRkSp"" checks",2026-08-25T10:14:45.145Z,178765288514500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:14:43.673Z,178765288367300
"Flop:  [Q♦, 6♥, K♠]",2026-08-25T10:14:39.877Z,178765287987700
"""gurtyo @ gpP9uUffpu"" calls 1000",2026-08-25T10:14:39.048Z,178765287904800
"""WoolBall @ AjCjQ1Dzl4"" folds",2026-08-25T10:14:35.309Z,178765287530900
"""Lewis Sanchez @ 5NARaPRkSp"" raises to 1000",2026-08-25T10:14:31.611Z,178765287161100
"""gurtyo @ gpP9uUffpu"" raises to 450",2026-08-25T10:14:25.007Z,178765286500700
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:14:22.898Z,178765286289800
"""WoolBall @ AjCjQ1Dzl4"" raises to 150",2026-08-25T10:14:17.609Z,178765285760900
"""Lewis Sanchez @ 5NARaPRkSp"" calls 50",2026-08-25T10:14:12.593Z,178765285259300
"""gurtyo @ gpP9uUffpu"" posts a big blind of 50",2026-08-25T10:14:09.890Z,178765284989007
"""Henry @ eJnRVxWtTr"" posts a small blind of 25",2026-08-25T10:14:09.890Z,178765284989006
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20134) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2053) | #3 ""WoolBall @ AjCjQ1Dzl4"" (6043) | #10 ""Henry @ eJnRVxWtTr"" (11350)",2026-08-25T10:14:09.890Z,178765284989001
"-- starting hand #300 (id: qztbp290dkxl)  No Limit Texas Hold'em (dealer: ""WoolBall @ AjCjQ1Dzl4"") --",2026-08-25T10:14:09.890Z,178765284989000
"-- ending hand #299 --",2026-08-25T10:14:03.884Z,178765284388402
"""WoolBall @ AjCjQ1Dzl4"" collected 900 from pot with Two Pair, J's & 8's (combination: K♠, 8♣, 8♥, J♥, J♣)",2026-08-25T10:14:03.884Z,178765284388401
"""WoolBall @ AjCjQ1Dzl4"" shows a 7♥, J♥.",2026-08-25T10:14:03.884Z,178765284388400
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:14:03.053Z,178765284305300
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:13:57.692Z,178765283769200
"River: K♠, 8♣, J♣, 9♣ [8♥]",2026-08-25T10:13:54.896Z,178765283489600
"""gurtyo @ gpP9uUffpu"" calls 225",2026-08-25T10:13:54.068Z,178765283406800
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:13:53.157Z,178765283315700
"""WoolBall @ AjCjQ1Dzl4"" bets 225",2026-08-25T10:13:51.720Z,178765283172000
"Turn: K♠, 8♣, J♣ [9♣]",2026-08-25T10:13:47.481Z,178765282748100
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:13:46.661Z,178765282666100
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:13:45.709Z,178765282570900
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:13:44.198Z,178765282419800
"Flop:  [K♠, 8♣, J♣]",2026-08-25T10:13:37.670Z,178765281767000
"""Henry @ eJnRVxWtTr"" calls 150",2026-08-25T10:13:36.821Z,178765281682100
"""WoolBall @ AjCjQ1Dzl4"" calls 150",2026-08-25T10:13:32.941Z,178765281294100
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:13:31.500Z,178765281150000
"""gurtyo @ gpP9uUffpu"" raises to 150",2026-08-25T10:13:30.598Z,178765281059800
"""Henry @ eJnRVxWtTr"" posts a big blind of 50",2026-08-25T10:13:29.361Z,178765280936107
"""WoolBall @ AjCjQ1Dzl4"" posts a small blind of 25",2026-08-25T10:13:29.361Z,178765280936106
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20509) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2053) | #3 ""WoolBall @ AjCjQ1Dzl4"" (5518) | #10 ""Henry @ eJnRVxWtTr"" (11500)",2026-08-25T10:13:29.361Z,178765280936101
"-- starting hand #299 (id: tyjopkkxe2dj)  No Limit Texas Hold'em (dealer: ""Lewis Sanchez @ 5NARaPRkSp"") --",2026-08-25T10:13:29.361Z,178765280936100
"Undealt cards: 7♦, Q♥, J♥ [10♦, K♥]",2026-08-25T10:13:23.642Z,178765280364200
"-- ending hand #298 --",2026-08-25T10:13:23.378Z,178765280337802
"""WoolBall @ AjCjQ1Dzl4"" collected 600 from pot",2026-08-25T10:13:23.378Z,178765280337801
"Uncalled bet of 300 returned to ""WoolBall @ AjCjQ1Dzl4""",2026-08-25T10:13:23.378Z,178765280337800
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:13:22.559Z,178765280255900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-25T10:13:21.656Z,178765280165600
"""WoolBall @ AjCjQ1Dzl4"" bets 300",2026-08-25T10:13:20.678Z,178765280067800
"""Lewis Sanchez @ 5NARaPRkSp"" checks",2026-08-25T10:13:14.610Z,178765279461000
"Flop:  [7♦, Q♥, J♥]",2026-08-25T10:13:13.178Z,178765279317800
"""Lewis Sanchez @ 5NARaPRkSp"" calls 200",2026-08-25T10:13:12.365Z,178765279236500
"""gurtyo @ gpP9uUffpu"" calls 200",2026-08-25T10:13:10.341Z,178765279034100
"""WoolBall @ AjCjQ1Dzl4"" raises to 200",2026-08-25T10:13:09.305Z,178765278930500
"""Lewis Sanchez @ 5NARaPRkSp"" calls 50",2026-08-25T10:13:05.327Z,178765278532700
"""gurtyo @ gpP9uUffpu"" calls 50",2026-08-25T10:13:04.028Z,178765278402800
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:13:03.065Z,178765278306500
"""WoolBall @ AjCjQ1Dzl4"" posts a big blind of 50",2026-08-25T10:12:42.021Z,178765276202107
"""Lewis Sanchez @ 5NARaPRkSp"" posts a small blind of 25",2026-08-25T10:12:42.021Z,178765276202106
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20709) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2253) | #3 ""WoolBall @ AjCjQ1Dzl4"" (5118) | #10 ""Henry @ eJnRVxWtTr"" (11500)",2026-08-25T10:12:42.021Z,178765276202101
"-- starting hand #298 (id: nwtbo5dwcwa5)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-25T10:12:42.021Z,178765276202100
"-- ending hand #297 --",2026-08-25T10:12:39.069Z,178765275906902
"""gurtyo @ gpP9uUffpu"" collected 2825 from pot",2026-08-25T10:12:39.069Z,178765275906901
"Uncalled bet of 500 returned to ""gurtyo @ gpP9uUffpu""",2026-08-25T10:12:39.069Z,178765275906900
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:12:38.219Z,178765275821900
"""gurtyo @ gpP9uUffpu"" bets 500",2026-08-25T10:12:07.384Z,178765272738400
"River: 4♥, K♦, Q♣, 9♥ [2♣]",2026-08-25T10:12:03.197Z,178765272319700
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:12:02.295Z,178765272229500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:11:55.144Z,178765271514400
"Turn: 4♥, K♦, Q♣ [9♥]",2026-08-25T10:11:54.083Z,178765271408300
"""WoolBall @ AjCjQ1Dzl4"" folds",2026-08-25T10:11:53.196Z,178765271319600
"""gurtyo @ gpP9uUffpu"" calls 1000",2026-08-25T10:11:51.052Z,178765271105200
"""Henry @ eJnRVxWtTr"" raises to 1000",2026-08-25T10:11:46.942Z,178765270694200
"""WoolBall @ AjCjQ1Dzl4"" bets 175",2026-08-25T10:11:39.694Z,178765269969400
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:11:33.149Z,178765269314900
"Flop:  [4♥, K♦, Q♣]",2026-08-25T10:11:31.731Z,178765269173100
"""Henry @ eJnRVxWtTr"" calls 200",2026-08-25T10:11:30.912Z,178765269091200
"""WoolBall @ AjCjQ1Dzl4"" calls 200",2026-08-25T10:11:29.556Z,178765268955600
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:11:27.364Z,178765268736400
"""gurtyo @ gpP9uUffpu"" raises to 200",2026-08-25T10:11:23.721Z,178765268372100
"""Henry @ eJnRVxWtTr"" calls 50",2026-08-25T10:11:21.843Z,178765268184300
"""WoolBall @ AjCjQ1Dzl4"" calls 50",2026-08-25T10:11:15.462Z,178765267546200
"""Lewis Sanchez @ 5NARaPRkSp"" posts a big blind of 50",2026-08-25T10:11:05.811Z,178765266581107
"""gurtyo @ gpP9uUffpu"" posts a small blind of 25",2026-08-25T10:11:05.811Z,178765266581106
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (19084) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2303) | #3 ""WoolBall @ AjCjQ1Dzl4"" (5493) | #10 ""Henry @ eJnRVxWtTr"" (12700)",2026-08-25T10:11:05.811Z,178765266581101
"-- starting hand #297 (id: dxlubwxkfkoy)  No Limit Texas Hold'em (dealer: ""Henry @ eJnRVxWtTr"") --",2026-08-25T10:11:05.811Z,178765266581100
"-- ending hand #296 --",2026-08-25T10:10:59.759Z,178765265975903
"""WoolBall @ AjCjQ1Dzl4"" collected 1900 from pot with Full House, J's over K's (combination: K♠, K♥, J♦, J♥, J♠)",2026-08-25T10:10:59.759Z,178765265975902
"""WoolBall @ AjCjQ1Dzl4"" shows a 5♦, J♦.",2026-08-25T10:10:59.759Z,178765265975901
"""gurtyo @ gpP9uUffpu"" shows a 5♣, 3♠.",2026-08-25T10:10:59.759Z,178765265975900
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:10:58.918Z,178765265891800
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:10:53.287Z,178765265328700
"River: J♥, K♠, K♥, J♠ [9♥]",2026-08-25T10:10:49.464Z,178765264946400
"""WoolBall @ AjCjQ1Dzl4"" calls 450",2026-08-25T10:10:48.604Z,178765264860400
"""gurtyo @ gpP9uUffpu"" bets 450",2026-08-25T10:10:41.592Z,178765264159200
"Turn: J♥, K♠, K♥ [J♠]",2026-08-25T10:10:36.599Z,178765263659900
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:10:35.775Z,178765263577500
"""WoolBall @ AjCjQ1Dzl4"" calls 300",2026-08-25T10:10:34.193Z,178765263419300
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:10:30.447Z,178765263044700
"""gurtyo @ gpP9uUffpu"" bets 300",2026-08-25T10:10:28.877Z,178765262887700
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:10:26.770Z,178765262677000
"Flop:  [J♥, K♠, K♥]",2026-08-25T10:10:22.342Z,178765262234200
"""WoolBall @ AjCjQ1Dzl4"" calls 100",2026-08-25T10:10:21.499Z,178765262149900
"""Lewis Sanchez @ 5NARaPRkSp"" calls 100",2026-08-25T10:10:20.279Z,178765262027900
"""gurtyo @ gpP9uUffpu"" calls 100",2026-08-25T10:10:19.277Z,178765261927700
"""Henry @ eJnRVxWtTr"" raises to 100",2026-08-25T10:10:17.926Z,178765261792600
"""WoolBall @ AjCjQ1Dzl4"" calls 50",2026-08-25T10:10:13.117Z,178765261311700
"""Lewis Sanchez @ 5NARaPRkSp"" calls 50",2026-08-25T10:10:09.331Z,178765260933100
"""gurtyo @ gpP9uUffpu"" posts a big blind of 50",2026-08-25T10:10:06.965Z,178765260696507
"""Henry @ eJnRVxWtTr"" posts a small blind of 25",2026-08-25T10:10:06.965Z,178765260696506
"Your hand is 5♣, 3♠",2026-08-25T10:10:06.965Z,178765260696502
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (19934) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2403) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4443) | #10 ""Henry @ eJnRVxWtTr"" (12800)",2026-08-25T10:10:06.965Z,178765260696501
"-- starting hand #296 (id: 4tmyceorerv4)  No Limit Texas Hold'em (dealer: ""WoolBall @ AjCjQ1Dzl4"") --",2026-08-25T10:10:06.965Z,178765260696500
"""Lewis Sanchez @ 5NARaPRkSp"" shows a 7♦, 2♠.",2026-08-25T10:10:01.263Z,178765260126300
"Undealt cards: 7♠, 6♥, 8♦ [Q♦, J♠]",2026-08-25T10:10:00.629Z,178765260062900
"-- ending hand #295 --",2026-08-25T10:10:00.341Z,178765260034102
"""Lewis Sanchez @ 5NARaPRkSp"" collected 375 from pot",2026-08-25T10:10:00.341Z,178765260034101
"Uncalled bet of 225 returned to ""Lewis Sanchez @ 5NARaPRkSp""",2026-08-25T10:10:00.341Z,178765260034100
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:09:59.501Z,178765259950100
"""WoolBall @ AjCjQ1Dzl4"" folds",2026-08-25T10:09:57.242Z,178765259724200
"""Lewis Sanchez @ 5NARaPRkSp"" raises to 300",2026-08-25T10:09:49.016Z,178765258901600
"""Henry @ eJnRVxWtTr"" calls 75",2026-08-25T10:09:46.174Z,178765258617400
"""WoolBall @ AjCjQ1Dzl4"" bets 75",2026-08-25T10:09:42.679Z,178765258267900
"Flop:  [7♠, 6♥, 8♦]",2026-08-25T10:09:36.859Z,178765257685900
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:09:36.053Z,178765257605300
"""WoolBall @ AjCjQ1Dzl4"" calls 50",2026-08-25T10:09:34.211Z,178765257421100
"""Lewis Sanchez @ 5NARaPRkSp"" calls 50",2026-08-25T10:09:32.646Z,178765257264600
"""gurtyo @ gpP9uUffpu"" folds",2026-08-25T10:09:31.079Z,178765257107900
"""Henry @ eJnRVxWtTr"" posts a big blind of 50",2026-08-25T10:09:29.610Z,178765256961007
"""WoolBall @ AjCjQ1Dzl4"" posts a small blind of 25",2026-08-25T10:09:29.610Z,178765256961006
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (19934) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2153) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4568) | #10 ""Henry @ eJnRVxWtTr"" (12925)",2026-08-25T10:09:29.610Z,178765256961001
"-- starting hand #295 (id: shnkbnngajxf)  No Limit Texas Hold'em (dealer: ""Lewis Sanchez @ 5NARaPRkSp"") --",2026-08-25T10:09:29.610Z,178765256961000
"Undealt cards: 7♠, 3♥, 8♦ [A♥, 4♥]",2026-08-25T10:09:23.871Z,178765256387100
"-- ending hand #294 --",2026-08-25T10:09:23.664Z,178765256366402
"""WoolBall @ AjCjQ1Dzl4"" collected 925 from pot",2026-08-25T10:09:23.664Z,178765256366401
"Uncalled bet of 925 returned to ""WoolBall @ AjCjQ1Dzl4""",2026-08-25T10:09:23.664Z,178765256366400
"""gurtyo @ gpP9uUffpu"" folds",2026-08-25T10:09:22.850Z,178765256285000
"""WoolBall @ AjCjQ1Dzl4"" bets 925",2026-08-25T10:09:20.784Z,178765256078400
"Flop:  [7♠, 3♥, 8♦]",2026-08-25T10:09:15.595Z,178765255559500
"""gurtyo @ gpP9uUffpu"" calls 450",2026-08-25T10:09:14.702Z,178765255470200
"""WoolBall @ AjCjQ1Dzl4"" raises to 450",2026-08-25T10:09:13.398Z,178765255339800
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:09:10.031Z,178765255003100
"""gurtyo @ gpP9uUffpu"" raises to 150",2026-08-25T10:09:08.542Z,178765254854200
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:09:06.910Z,178765254691000
"""WoolBall @ AjCjQ1Dzl4"" posts a big blind of 50",2026-08-25T10:09:00.758Z,178765254075807
"""Lewis Sanchez @ 5NARaPRkSp"" posts a small blind of 25",2026-08-25T10:09:00.758Z,178765254075806
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20384) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2178) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4093) | #10 ""Henry @ eJnRVxWtTr"" (12925)",2026-08-25T10:09:00.758Z,178765254075801
"-- starting hand #294 (id: ggmmrceicszi)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-25T10:09:00.758Z,178765254075800
"-- ending hand #293 --",2026-08-25T10:08:57.791Z,178765253779102
"""gurtyo @ gpP9uUffpu"" collected 550 from pot",2026-08-25T10:08:57.791Z,178765253779101
"Uncalled bet of 412 returned to ""gurtyo @ gpP9uUffpu""",2026-08-25T10:08:57.791Z,178765253779100
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:08:56.982Z,178765253698200
"""gurtyo @ gpP9uUffpu"" bets 412",2026-08-25T10:08:55.430Z,178765253543000
"River: 4♦, Q♠, 9♣, 6♣ [7♦]",2026-08-25T10:08:53.469Z,178765253346900
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:08:52.655Z,178765253265500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:08:51.327Z,178765253132700
"Turn: 4♦, Q♠, 9♣ [6♣]",2026-08-25T10:08:47.982Z,178765252798200
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:08:47.163Z,178765252716300
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:08:45.892Z,178765252589200
"Flop:  [4♦, Q♠, 9♣]",2026-08-25T10:08:44.362Z,178765252436200
"""Henry @ eJnRVxWtTr"" calls 250",2026-08-25T10:08:43.549Z,178765252354900
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:08:41.794Z,178765252179400
"""gurtyo @ gpP9uUffpu"" raises to 250",2026-08-25T10:08:40.742Z,178765252074200
"""Henry @ eJnRVxWtTr"" calls 50",2026-08-25T10:08:38.877Z,178765251887700
"""WoolBall @ AjCjQ1Dzl4"" folds",2026-08-25T10:08:37.143Z,178765251714300
"""Lewis Sanchez @ 5NARaPRkSp"" posts a big blind of 50",2026-08-25T10:08:33.911Z,178765251391107
"""gurtyo @ gpP9uUffpu"" posts a small blind of 25",2026-08-25T10:08:33.911Z,178765251391106
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20084) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2228) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4093) | #10 ""Henry @ eJnRVxWtTr"" (13175)",2026-08-25T10:08:33.911Z,178765251391101
"-- starting hand #293 (id: 4dja5gg4dztd)  No Limit Texas Hold'em (dealer: ""Henry @ eJnRVxWtTr"") --",2026-08-25T10:08:33.911Z,178765251391100
"Undealt cards:  [J♦, 4♠, K♠, 10♦, 2♦]",2026-08-25T10:08:28.741Z,178765250874100
"-- ending hand #292 --",2026-08-25T10:08:27.954Z,178765250795402
"""WoolBall @ AjCjQ1Dzl4"" collected 125 from pot",2026-08-25T10:08:27.954Z,178765250795401
"Uncalled bet of 150 returned to ""WoolBall @ AjCjQ1Dzl4""",2026-08-25T10:08:27.954Z,178765250795400
"""gurtyo @ gpP9uUffpu"" folds",2026-08-25T10:08:27.150Z,178765250715000
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:08:25.252Z,178765250525200
"""WoolBall @ AjCjQ1Dzl4"" raises to 200",2026-08-25T10:08:17.953Z,178765249795300
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:08:12.313Z,178765249231300
"""gurtyo @ gpP9uUffpu"" posts a big blind of 50",2026-08-25T10:08:10.687Z,178765249068707
"""Henry @ eJnRVxWtTr"" posts a small blind of 25",2026-08-25T10:08:10.687Z,178765249068706
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20134) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2228) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4018) | #10 ""Henry @ eJnRVxWtTr"" (13200)",2026-08-25T10:08:10.687Z,178765249068701
"-- starting hand #292 (id: 8qmqnavm117f)  No Limit Texas Hold'em (dealer: ""WoolBall @ AjCjQ1Dzl4"") --",2026-08-25T10:08:10.687Z,178765249068700
"-- ending hand #291 --",2026-08-25T10:08:04.611Z,178765248461103
"""Henry @ eJnRVxWtTr"" collected 1200 from pot with Two Pair, K's & 8's (combination: Q♥, 8♦, 8♣, K♥, K♠)",2026-08-25T10:08:04.611Z,178765248461102
"""Henry @ eJnRVxWtTr"" shows a Q♥, 8♦.",2026-08-25T10:08:04.611Z,178765248461101
"""WoolBall @ AjCjQ1Dzl4"" shows a 6♦, 9♣.",2026-08-25T10:08:04.611Z,178765248461100
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:08:03.772Z,178765248377200
"""gurtyo @ gpP9uUffpu"" calls 200",2026-08-25T10:08:02.853Z,178765248285300
"""Henry @ eJnRVxWtTr"" calls 200",2026-08-25T10:08:01.735Z,178765248173500
"""WoolBall @ AjCjQ1Dzl4"" bets 200",2026-08-25T10:07:55.626Z,178765247562600
"River: 8♣, K♥, J♦, 4♣ [K♠]",2026-08-25T10:07:48.789Z,178765246878900
"""Lewis Sanchez @ 5NARaPRkSp"" checks",2026-08-25T10:07:47.929Z,178765246792900
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:07:46.994Z,178765246699400
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:07:46.088Z,178765246608800
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:07:42.826Z,178765246282600
"Turn: 8♣, K♥, J♦ [4♣]",2026-08-25T10:07:41.294Z,178765246129400
"""Lewis Sanchez @ 5NARaPRkSp"" checks",2026-08-25T10:07:40.472Z,178765246047200
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:07:39.585Z,178765245958500
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:07:38.644Z,178765245864400
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:07:36.375Z,178765245637500
"Flop:  [8♣, K♥, J♦]",2026-08-25T10:07:28.684Z,178765244868400
"""Henry @ eJnRVxWtTr"" calls 150",2026-08-25T10:07:27.845Z,178765244784500
"""WoolBall @ AjCjQ1Dzl4"" calls 150",2026-08-25T10:07:19.054Z,178765243905400
"""Lewis Sanchez @ 5NARaPRkSp"" calls 150",2026-08-25T10:07:16.797Z,178765243679700
"""gurtyo @ gpP9uUffpu"" raises to 150",2026-08-25T10:07:15.553Z,178765243555300
"""Henry @ eJnRVxWtTr"" posts a big blind of 50",2026-08-25T10:07:13.991Z,178765243399107
"""WoolBall @ AjCjQ1Dzl4"" posts a small blind of 25",2026-08-25T10:07:13.991Z,178765243399106
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (20484) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2378) | #3 ""WoolBall @ AjCjQ1Dzl4"" (4368) | #10 ""Henry @ eJnRVxWtTr"" (12350)",2026-08-25T10:07:13.991Z,178765243399101
"-- starting hand #291 (id: ld6sa2jixrmm)  No Limit Texas Hold'em (dealer: ""Lewis Sanchez @ 5NARaPRkSp"") --",2026-08-25T10:07:13.991Z,178765243399100
"-- ending hand #290 --",2026-08-25T10:07:07.980Z,178765242798003
"""gurtyo @ gpP9uUffpu"" collected 3747 from pot with Two Pair, J's & 4's (combination: 10♠, 4♥, 4♦, J♣, J♠)",2026-08-25T10:07:07.980Z,178765242798002
"""gurtyo @ gpP9uUffpu"" shows a J♣, 10♠.",2026-08-25T10:07:07.980Z,178765242798001
"""WoolBall @ AjCjQ1Dzl4"" shows a 8♣, 5♥.",2026-08-25T10:07:07.980Z,178765242798000
"""gurtyo @ gpP9uUffpu"" calls 1249",2026-08-25T10:07:07.168Z,178765242716800
"""WoolBall @ AjCjQ1Dzl4"" bets 1249",2026-08-25T10:07:06.258Z,178765242625800
"River: J♠, 4♥, 4♦, 2♠ [3♣]",2026-08-25T10:07:01.875Z,178765242187500
"""gurtyo @ gpP9uUffpu"" calls 312",2026-08-25T10:07:01.047Z,178765242104700
"""Henry @ eJnRVxWtTr"" folds",2026-08-25T10:06:57.074Z,178765241707400
"""WoolBall @ AjCjQ1Dzl4"" bets 312",2026-08-25T10:06:55.686Z,178765241568600
"Turn: J♠, 4♥, 4♦ [2♠]",2026-08-25T10:06:50.020Z,178765241002000
"""gurtyo @ gpP9uUffpu"" checks",2026-08-25T10:06:49.184Z,178765240918400
"""Henry @ eJnRVxWtTr"" checks",2026-08-25T10:06:47.879Z,178765240787900
"""WoolBall @ AjCjQ1Dzl4"" checks",2026-08-25T10:06:45.934Z,178765240593400
"Flop:  [J♠, 4♥, 4♦]",2026-08-25T10:06:41.526Z,178765240152600
"""Henry @ eJnRVxWtTr"" calls 200",2026-08-25T10:06:40.707Z,178765240070700
"""WoolBall @ AjCjQ1Dzl4"" calls 200",2026-08-25T10:06:38.840Z,178765239884000
"""Lewis Sanchez @ 5NARaPRkSp"" folds",2026-08-25T10:06:31.490Z,178765239149000
"""gurtyo @ gpP9uUffpu"" raises to 200",2026-08-25T10:06:30.577Z,178765239057700
"""Henry @ eJnRVxWtTr"" raises to 100",2026-08-25T10:06:27.013Z,178765238701300
"""WoolBall @ AjCjQ1Dzl4"" posts a big blind of 50",2026-08-25T10:06:23.110Z,178765238311007
"""Lewis Sanchez @ 5NARaPRkSp"" posts a small blind of 25",2026-08-25T10:06:23.110Z,178765238311006
"Your hand is J♣, 10♠",2026-08-25T10:06:23.110Z,178765238311002
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (18498) | #2 ""Lewis Sanchez @ 5NARaPRkSp"" (2403) | #3 ""WoolBall @ AjCjQ1Dzl4"" (6129) | #10 ""Henry @ eJnRVxWtTr"" (12550)",2026-08-25T10:06:23.110Z,178765238311001
