entry,at,order
"Flop:  [10♦, 7♣, 2♥]",2026-08-01T01:16:37.372Z,178554699737200
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:16:36.401Z,178554699640100
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:16:35.483Z,178554699548300
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:16:34.572Z,178554699457205
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:16:34.572Z,178554699457204
"Player stacks: #1 ""500 @ gpP9uUffpu"" (2011) | #2 ""HSJ @ FJqZyN7BjN"" (1477)",2026-08-01T01:16:34.572Z,178554699457201
"-- starting hand #112 (id: owzyktvm0ge7)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:16:34.572Z,178554699457200
"Undealt cards:  [A♣, 6♠, 4♠, J♥, 3♠]",2026-08-01T01:16:29.086Z,178554698908600
"-- ending hand #111 --",2026-08-01T01:16:28.568Z,178554698856802
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:16:28.568Z,178554698856801
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:16:28.568Z,178554698856800
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:16:27.649Z,178554698764900
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:16:25.755Z,178554698575505
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:16:25.755Z,178554698575504
"Player stacks: #1 ""500 @ gpP9uUffpu"" (2009) | #2 ""HSJ @ FJqZyN7BjN"" (1479)",2026-08-01T01:16:25.755Z,178554698575501
"-- starting hand #111 (id: 88ivjoll2mxu)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:16:25.755Z,178554698575500
"Undealt cards: K♣, 9♠, 3♣ [4♠, 4♥]",2026-08-01T01:16:20.059Z,178554698005900
"-- ending hand #110 --",2026-08-01T01:16:19.772Z,178554697977202
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:16:19.772Z,178554697977201
"Uncalled bet of 5 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:16:19.772Z,178554697977200
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:16:18.896Z,178554697889600
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T01:16:17.678Z,178554697767800
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:16:16.465Z,178554697646500
"Flop:  [K♣, 9♠, 3♣]",2026-08-01T01:16:15.330Z,178554697533000
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:16:14.410Z,178554697441000
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:16:13.086Z,178554697308600
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:16:12.372Z,178554697237205
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:16:12.372Z,178554697237204
"Player stacks: #1 ""500 @ gpP9uUffpu"" (2004) | #2 ""HSJ @ FJqZyN7BjN"" (1484)",2026-08-01T01:16:12.372Z,178554697237201
"-- starting hand #110 (id: xswmq6ptbwsw)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:16:12.372Z,178554697237200
"""500 @ gpP9uUffpu"" shows a A♠, K♣.",2026-08-01T01:16:07.925Z,178554696792500
"Undealt cards:  [K♦, 4♥, 5♦, 2♦, 2♥]",2026-08-01T01:16:06.036Z,178554696603600
"-- ending hand #109 --",2026-08-01T01:16:05.765Z,178554696576502
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:16:05.765Z,178554696576501
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:16:05.765Z,178554696576500
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:16:04.926Z,178554696492600
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:16:03.715Z,178554696371505
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:16:03.715Z,178554696371504
"Your hand is A♠, K♣",2026-08-01T01:16:03.715Z,178554696371502
"Player stacks: #1 ""500 @ gpP9uUffpu"" (2002) | #2 ""HSJ @ FJqZyN7BjN"" (1486)",2026-08-01T01:16:03.715Z,178554696371501
"-- starting hand #109 (id: jbaaw66hyrov)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:16:03.715Z,178554696371500
"-- ending hand #108 --",2026-08-01T01:16:00.746Z,178554696074602
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:16:00.746Z,178554696074601
"Uncalled bet of 5 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:16:00.746Z,178554696074600
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:15:59.924Z,178554695992400
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T01:15:59.048Z,178554695904800
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:57.954Z,178554695795400
"River: 10♣, A♠, A♦, 8♣ [4♣]",2026-08-01T01:15:57.076Z,178554695707600
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:15:56.251Z,178554695625100
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:54.430Z,178554695443000
"Turn: 10♣, A♠, A♦ [8♣]",2026-08-01T01:15:53.873Z,178554695387300
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:15:52.968Z,178554695296800
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:52.037Z,178554695203700
"Flop:  [10♣, A♠, A♦]",2026-08-01T01:15:50.472Z,178554695047200
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:49.559Z,178554694955900
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:15:48.697Z,178554694869700
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:15:47.872Z,178554694787205
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:15:47.872Z,178554694787204
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1997) | #2 ""HSJ @ FJqZyN7BjN"" (1491)",2026-08-01T01:15:47.872Z,178554694787201
"-- starting hand #108 (id: ca5zjokneizn)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:15:47.872Z,178554694787200
"Undealt cards:  [A♥, 6♦, 4♥, Q♥, 5♣]",2026-08-01T01:15:42.155Z,178554694215500
"-- ending hand #107 --",2026-08-01T01:15:41.869Z,178554694186902
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:15:41.869Z,178554694186901
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:15:41.869Z,178554694186900
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:15:41.063Z,178554694106300
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:15:39.664Z,178554693966405
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:15:39.664Z,178554693966404
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1995) | #2 ""HSJ @ FJqZyN7BjN"" (1493)",2026-08-01T01:15:39.664Z,178554693966401
"-- starting hand #107 (id: wiwk69og8e5g)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:15:39.664Z,178554693966400
"Undealt cards: 3♥, 8♥, A♦ [2♠, A♥]",2026-08-01T01:15:34.799Z,178554693479900
"-- ending hand #106 --",2026-08-01T01:15:33.667Z,178554693366702
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:15:33.667Z,178554693366701
"Uncalled bet of 5 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:15:33.667Z,178554693366700
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:15:32.859Z,178554693285900
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T01:15:30.599Z,178554693059900
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:29.479Z,178554692947900
"Flop:  [3♥, 8♥, A♦]",2026-08-01T01:15:28.129Z,178554692812900
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:15:27.287Z,178554692728700
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:15:26.347Z,178554692634700
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:15:25.259Z,178554692525905
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:15:25.259Z,178554692525904
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1990) | #2 ""HSJ @ FJqZyN7BjN"" (1498)",2026-08-01T01:15:25.259Z,178554692525901
"-- starting hand #106 (id: woh0nw0gjq96)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:15:25.259Z,178554692525900
"Undealt cards:  [4♥, 3♥, 3♠, 7♥, 3♦]",2026-08-01T01:15:19.661Z,178554691966100
"-- ending hand #105 --",2026-08-01T01:15:19.258Z,178554691925802
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:15:19.258Z,178554691925801
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:15:19.258Z,178554691925800
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:15:18.436Z,178554691843600
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:15:16.346Z,178554691634608
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:15:16.346Z,178554691634607
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1988) | #2 ""HSJ @ FJqZyN7BjN"" (1500)",2026-08-01T01:15:16.346Z,178554691634604
"The player ""chugnuts @ 7BGoX5yBgi"" joined the game with a stack of 1017.",2026-08-01T01:15:16.346Z,178554691634603
"The player ""HSJ @ FJqZyN7BjN"" joined the game with a stack of 1500.",2026-08-01T01:15:16.346Z,178554691634602
"The player ""500 @ gpP9uUffpu"" joined the game with a stack of 1988.",2026-08-01T01:15:16.346Z,178554691634601
"-- starting hand #105 (id: xy2f3uzef0dm)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:15:16.346Z,178554691634600
"The admin approved the player ""HSJ @ FJqZyN7BjN"" participation with a stack of 1500.",2026-08-01T01:15:13.078Z,178554691307800
"The player ""HSJ @ FJqZyN7BjN"" requested a seat.",2026-08-01T01:15:08.156Z,178554690815600
"The player ""HSJ @ FJqZyN7BjN"" quits the game with a stack of 0.",2026-08-01T01:14:59.411Z,178554689941100
"-- ending hand #104 --",2026-08-01T01:14:51.400Z,178554689140002
"""500 @ gpP9uUffpu"" collected 79 from pot with Two Pair, A's & Q's on the second run  (combination: J♥, Q♣, Q♦, A♣, A♥)",2026-08-01T01:14:51.400Z,178554689140001
"""500 @ gpP9uUffpu"" collected 79 from pot with Flush, Q High (combination: 2♣, 6♣, 7♣, J♣, Q♣)",2026-08-01T01:14:51.400Z,178554689140000
"River (second run): 8♠, A♣, J♥, Q♦ [A♥]",2026-08-01T01:14:47.350Z,178554688735000
"Turn (second run): 8♠, A♣, J♥ [Q♦]",2026-08-01T01:14:43.312Z,178554688331200
"Flop (second run):  [8♠, A♣, J♥]",2026-08-01T01:14:39.308Z,178554687930800
"River: K♥, 2♠, 2♣, 7♣ [J♣]",2026-08-01T01:14:35.305Z,178554687530500
"Turn: K♥, 2♠, 2♣ [7♣]",2026-08-01T01:14:31.268Z,178554687126800
"Flop:  [K♥, 2♠, 2♣]",2026-08-01T01:14:27.260Z,178554686726000
"""HSJ @ FJqZyN7BjN"" shows a 7♦, 6♦.",2026-08-01T01:14:23.255Z,178554686325501
"Uncalled bet of 1830 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:14:23.255Z,178554686325500
"""500 @ gpP9uUffpu"" shows a Q♣, 6♣.",2026-08-01T01:14:22.795Z,178554686279500
"All players in hand choose to run it twice.",2026-08-01T01:14:22.381Z,178554686238101
"""500 @ gpP9uUffpu"" chooses to  run it twice.",2026-08-01T01:14:22.381Z,178554686238100
"""HSJ @ FJqZyN7BjN"" chooses to  run it twice.",2026-08-01T01:14:21.375Z,178554686137500
"Remaining players decide whether to run it twice.",2026-08-01T01:14:20.669Z,178554686066901
"""HSJ @ FJqZyN7BjN"" calls 79 and go all in",2026-08-01T01:14:20.669Z,178554686066900
"""500 @ gpP9uUffpu"" raises to 1909 and go all in",2026-08-01T01:14:17.837Z,178554685783700
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:14:16.770Z,178554685677005
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:14:16.770Z,178554685677004
"Your hand is Q♣, 6♣",2026-08-01T01:14:16.770Z,178554685677002
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1909) | #2 ""HSJ @ FJqZyN7BjN"" (79)",2026-08-01T01:14:16.770Z,178554685677001
"-- starting hand #104 (id: ilo0rr8w21g5)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:14:16.770Z,178554685677000
"Undealt cards:  [7♣, J♦, A♠, A♦, 5♥]",2026-08-01T01:14:11.261Z,178554685126100
"-- ending hand #103 --",2026-08-01T01:14:10.854Z,178554685085402
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:14:10.854Z,178554685085401
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:14:10.854Z,178554685085400
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:14:09.997Z,178554684999700
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:14:09.053Z,178554684905305
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:14:09.053Z,178554684905304
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1907) | #2 ""HSJ @ FJqZyN7BjN"" (81)",2026-08-01T01:14:09.053Z,178554684905301
"-- starting hand #103 (id: oj33bsq5eeh9)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:14:09.053Z,178554684905300
"Undealt cards: 2♣, Q♣, K♣ [Q♠, K♥]",2026-08-01T01:14:03.526Z,178554684352600
"-- ending hand #102 --",2026-08-01T01:14:03.147Z,178554684314702
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:14:03.147Z,178554684314701
"Uncalled bet of 5 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:14:03.147Z,178554684314700
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:14:02.318Z,178554684231800
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T01:14:00.899Z,178554684089900
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:13:59.398Z,178554683939800
"Flop:  [2♣, Q♣, K♣]",2026-08-01T01:13:57.957Z,178554683795700
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:13:57.096Z,178554683709600
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:13:56.165Z,178554683616500
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:13:55.155Z,178554683515505
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:13:55.155Z,178554683515504
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1902) | #2 ""HSJ @ FJqZyN7BjN"" (86)",2026-08-01T01:13:55.155Z,178554683515501
"-- starting hand #102 (id: sdytqnzdynje)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:13:55.155Z,178554683515500
"Undealt cards:  [7♠, 7♣, A♥, 4♠, 9♦]",2026-08-01T01:13:49.475Z,178554682947500
"-- ending hand #101 --",2026-08-01T01:13:49.204Z,178554682920402
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:13:49.204Z,178554682920401
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:13:49.204Z,178554682920400
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:13:48.366Z,178554682836600
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:13:47.210Z,178554682721005
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:13:47.210Z,178554682721004
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1900) | #2 ""HSJ @ FJqZyN7BjN"" (88)",2026-08-01T01:13:47.210Z,178554682721001
"-- starting hand #101 (id: p3tfopwzip9j)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:13:47.210Z,178554682721000
"Undealt cards:  [7♣, 10♥, 7♠, 10♠, 2♦]",2026-08-01T01:13:41.664Z,178554682166400
"-- ending hand #100 --",2026-08-01T01:13:41.297Z,178554682129702
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:13:41.297Z,178554682129701
"Uncalled bet of 1890 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:13:41.297Z,178554682129700
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:13:40.420Z,178554682042000
"""500 @ gpP9uUffpu"" raises to 1895 and go all in",2026-08-01T01:13:35.299Z,178554681529900
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:13:33.796Z,178554681379605
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:13:33.796Z,178554681379604
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1895) | #2 ""HSJ @ FJqZyN7BjN"" (93)",2026-08-01T01:13:33.796Z,178554681379601
"-- starting hand #100 (id: ysym0dvhpf9o)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:13:33.796Z,178554681379600
"Undealt cards:  [2♦, 5♦, 5♥, 7♠, 4♦]",2026-08-01T01:13:28.708Z,178554680870800
"-- ending hand #99 --",2026-08-01T01:13:27.793Z,178554680779302
"""500 @ gpP9uUffpu"" collected 4 from pot",2026-08-01T01:13:27.793Z,178554680779301
"Uncalled bet of 3 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:13:27.793Z,178554680779300
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:13:26.940Z,178554680694000
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:13:22.992Z,178554680299206
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:13:22.992Z,178554680299205
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1893) | #2 ""HSJ @ FJqZyN7BjN"" (95)",2026-08-01T01:13:22.992Z,178554680299202
"-- starting hand #99 (id: mm3v1etlmosl)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:13:22.992Z,178554680299201
"The player ""chugnuts @ 7BGoX5yBgi"" stand up with the stack of 1017.",2026-08-01T01:13:22.992Z,178554680299200
"-- ending hand #98 --",2026-08-01T01:13:16.968Z,178554679696802
"""chugnuts @ 7BGoX5yBgi"" collected 32 from pot with Q High (combination: 7♥, 9♣, 10♦, J♣, Q♥)",2026-08-01T01:13:16.968Z,178554679696801
"""chugnuts @ 7BGoX5yBgi"" shows a 5♥, J♣.",2026-08-01T01:13:16.968Z,178554679696800
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:13:16.077Z,178554679607700
"""chugnuts @ 7BGoX5yBgi"" checks",2026-08-01T01:13:15.077Z,178554679507700
"River: 7♥, 4♠, 10♦, 9♣ [Q♥]",2026-08-01T01:13:13.368Z,178554679336800
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:13:12.465Z,178554679246500
"""chugnuts @ 7BGoX5yBgi"" checks",2026-08-01T01:13:11.552Z,178554679155200
"Turn: 7♥, 4♠, 10♦ [9♣]",2026-08-01T01:13:09.568Z,178554678956800
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:13:08.694Z,178554678869400
"""chugnuts @ 7BGoX5yBgi"" checks",2026-08-01T01:13:07.726Z,178554678772600
"Flop:  [7♥, 4♠, 10♦]",2026-08-01T01:13:05.599Z,178554678559900
"""chugnuts @ 7BGoX5yBgi"" calls 15",2026-08-01T01:13:04.772Z,178554678477200
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:12:59.242Z,178554677924200
"""500 @ gpP9uUffpu"" raises to 15",2026-08-01T01:12:58.412Z,178554677841200
"""chugnuts @ 7BGoX5yBgi"" posts a big blind of 5",2026-08-01T01:12:57.161Z,178554677716107
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:12:57.161Z,178554677716106
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1908) | #2 ""HSJ @ FJqZyN7BjN"" (97) | #10 ""chugnuts @ 7BGoX5yBgi"" (1000)",2026-08-01T01:12:57.161Z,178554677716102
"-- starting hand #98 (id: m2j7lh0znvdk)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:12:57.161Z,178554677716101
"The player ""chugnuts @ 7BGoX5yBgi"" joined the game with a stack of 1000.",2026-08-01T01:12:57.161Z,178554677716100
"Undealt cards: 10♣, 2♥, 7♠, A♣ [5♦]",2026-08-01T01:12:55.651Z,178554677565100
"The admin approved the player ""chugnuts @ 7BGoX5yBgi"" participation with a stack of 1000.",2026-08-01T01:12:53.618Z,178554677361800
"-- ending hand #97 --",2026-08-01T01:12:51.175Z,178554677117502
"""500 @ gpP9uUffpu"" collected 40 from pot",2026-08-01T01:12:51.175Z,178554677117501
"Uncalled bet of 1868 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:12:51.175Z,178554677117500
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:12:50.367Z,178554677036700
"The player ""chugnuts @ 7BGoX5yBgi"" requested a seat.",2026-08-01T01:12:50.164Z,178554677016400
"""500 @ gpP9uUffpu"" bets 1868 and go all in",2026-08-01T01:12:49.363Z,178554676936300
"Turn: 10♣, 2♥, 7♠ [A♣]",2026-08-01T01:12:48.002Z,178554676800200
"""HSJ @ FJqZyN7BjN"" calls 10",2026-08-01T01:12:47.175Z,178554676717500
"""500 @ gpP9uUffpu"" bets 10",2026-08-01T01:12:46.221Z,178554676622100
"Flop:  [10♣, 2♥, 7♠]",2026-08-01T01:12:44.920Z,178554676492000
"""500 @ gpP9uUffpu"" calls 10",2026-08-01T01:12:44.076Z,178554676407600
"""HSJ @ FJqZyN7BjN"" raises to 10",2026-08-01T01:12:43.102Z,178554676310200
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:12:40.118Z,178554676011805
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:12:40.118Z,178554676011804
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1888) | #2 ""HSJ @ FJqZyN7BjN"" (117)",2026-08-01T01:12:40.118Z,178554676011801
"-- starting hand #97 (id: ypdquweipoi5)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:12:40.118Z,178554676011800
"Undealt cards:  [2♥, A♥, 5♣, A♣, 7♦]",2026-08-01T01:12:34.754Z,178554675475400
"-- ending hand #96 --",2026-08-01T01:12:34.198Z,178554675419802
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:12:34.198Z,178554675419801
"Uncalled bet of 1878 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:12:34.198Z,178554675419800
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:12:33.386Z,178554675338600
"""500 @ gpP9uUffpu"" raises to 1883 and go all in",2026-08-01T01:12:32.555Z,178554675255500
"""HSJ @ FJqZyN7BjN"" posts a big blind of 5",2026-08-01T01:12:30.916Z,178554675091605
"""500 @ gpP9uUffpu"" posts a small blind of 2",2026-08-01T01:12:30.916Z,178554675091604
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1883) | #2 ""HSJ @ FJqZyN7BjN"" (122)",2026-08-01T01:12:30.916Z,178554675091601
"-- starting hand #96 (id: blr0nulpllst)  No Limit Texas Hold'em (dealer: ""500 @ gpP9uUffpu"") --",2026-08-01T01:12:30.916Z,178554675091600
"-- ending hand #95 --",2026-08-01T01:12:22.907Z,178554674290702
"""HSJ @ FJqZyN7BjN"" collected 122 from pot with Two Pair, 10's & 2's on the second run  (combination: K♦, 2♠, 2♥, 10♦, 10♠)",2026-08-01T01:12:22.907Z,178554674290701
"""500 @ gpP9uUffpu"" collected 122 from pot with Two Pair, 9's & 7's (combination: K♥, 7♦, 7♥, 9♦, 9♥)",2026-08-01T01:12:22.907Z,178554674290700
"River (second run): 10♠, 2♠, 6♣, 4♣ [2♥]",2026-08-01T01:12:18.784Z,178554673878400
"Turn (second run): 10♠, 2♠, 6♣ [4♣]",2026-08-01T01:12:14.781Z,178554673478100
"Flop (second run):  [10♠, 2♠, 6♣]",2026-08-01T01:12:10.728Z,178554673072800
"River: K♥, 7♥, 9♥, J♠ [4♦]",2026-08-01T01:12:06.697Z,178554672669700
"Turn: K♥, 7♥, 9♥ [J♠]",2026-08-01T01:12:02.694Z,178554672269400
"Flop:  [K♥, 7♥, 9♥]",2026-08-01T01:11:58.594Z,178554671859400
"""HSJ @ FJqZyN7BjN"" shows a 10♦, K♦.",2026-08-01T01:11:54.497Z,178554671449700
"""500 @ gpP9uUffpu"" shows a 9♦, 7♦.",2026-08-01T01:11:54.079Z,178554671407900
"All players in hand choose to run it twice.",2026-08-01T01:11:53.687Z,178554671368701
"""HSJ @ FJqZyN7BjN"" chooses to  run it twice.",2026-08-01T01:11:53.687Z,178554671368700
"""500 @ gpP9uUffpu"" chooses to  run it twice.",2026-08-01T01:11:53.583Z,178554671358300
"Remaining players decide whether to run it twice.",2026-08-01T01:11:53.148Z,178554671314801
"""500 @ gpP9uUffpu"" calls 122",2026-08-01T01:11:53.148Z,178554671314800
"""HSJ @ FJqZyN7BjN"" raises to 122 and go all in",2026-08-01T01:11:52.226Z,178554671222600
"""500 @ gpP9uUffpu"" posts a big blind of 5",2026-08-01T01:11:50.567Z,178554671056705
"""HSJ @ FJqZyN7BjN"" posts a small blind of 2",2026-08-01T01:11:50.567Z,178554671056704
"Your hand is 9♦, 7♦",2026-08-01T01:11:50.567Z,178554671056702
"Player stacks: #1 ""500 @ gpP9uUffpu"" (1883) | #2 ""HSJ @ FJqZyN7BjN"" (122)",2026-08-01T01:11:50.567Z,178554671056701
"-- starting hand #95 (id: hirdizfzqh3j)  No Limit Texas Hold'em (dealer: ""HSJ @ FJqZyN7BjN"") --",2026-08-01T01:11:50.567Z,178554671056700
"Undealt cards: 4♦, 2♥, 9♣, 9♠ [3♦]",2026-08-01T01:11:44.895Z,178554670489500
"-- ending hand #94 --",2026-08-01T01:11:44.655Z,178554670465502
"""500 @ gpP9uUffpu"" collected 10 from pot",2026-08-01T01:11:44.655Z,178554670465501
"Uncalled bet of 5 returned to ""500 @ gpP9uUffpu""",2026-08-01T01:11:44.655Z,178554670465500
"""HSJ @ FJqZyN7BjN"" folds",2026-08-01T01:11:43.784Z,178554670378400
"""500 @ gpP9uUffpu"" bets 5",2026-08-01T01:11:42.921Z,178554670292100
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:11:41.597Z,178554670159700
"Turn: 4♦, 2♥, 9♣ [9♠]",2026-08-01T01:11:40.760Z,178554670076000
"""500 @ gpP9uUffpu"" checks",2026-08-01T01:11:39.955Z,178554669995500
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:11:38.989Z,178554669898900
"Flop:  [4♦, 2♥, 9♣]",2026-08-01T01:11:37.555Z,178554669755500
"""HSJ @ FJqZyN7BjN"" checks",2026-08-01T01:11:36.712Z,178554669671200
"""500 @ gpP9uUffpu"" calls 5",2026-08-01T01:11:35.857Z,178554669585700
