entry,at,order
"River: K♠, 7♠, 5♥, 5♦ [A♥]",2026-09-06T23:26:46.845Z,178873720684500
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:26:46.033Z,178873720603300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-06T23:26:45.134Z,178873720513400
"Turn: K♠, 7♠, 5♥ [5♦]",2026-09-06T23:26:42.777Z,178873720277700
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:26:41.901Z,178873720190100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-06T23:26:40.299Z,178873720029900
"Flop:  [K♠, 7♠, 5♥]",2026-09-06T23:26:37.178Z,178873719717800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:26:36.349Z,178873719634900
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-06T23:26:32.993Z,178873719299300
"""gurt @ gpP9uUffpu"" folds",2026-09-06T23:26:23.896Z,178873718389600
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:26:23.066Z,178873718306606
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-06T23:26:23.066Z,178873718306605
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (896) | #4 ""9/2 @ d-4X_F_SSU"" (4125) | #10 ""gurt @ gpP9uUffpu"" (485)",2026-09-06T23:26:23.066Z,178873718306601
"-- starting hand #267 (id: jbfk8locm9fw)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:26:23.066Z,178873718306600
"""LingWae @ FQN9hzhzP_"" shows a 9♣.",2026-09-06T23:26:18.310Z,178873717831000
"Undealt cards: 10♦, 9♠, 8♠, 6♠ [9♦]",2026-09-06T23:26:16.673Z,178873717667300
"-- ending hand #266 --",2026-09-06T23:26:16.430Z,178873717643002
"""LingWae @ FQN9hzhzP_"" collected 120 from pot",2026-09-06T23:26:16.430Z,178873717643001
"Uncalled bet of 90 returned to ""LingWae @ FQN9hzhzP_""",2026-09-06T23:26:16.430Z,178873717643000
"""gurt @ gpP9uUffpu"" folds",2026-09-06T23:26:15.615Z,178873717561500
"""LingWae @ FQN9hzhzP_"" bets 90",2026-09-06T23:26:12.355Z,178873717235500
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:26:09.504Z,178873716950400
"Turn: 10♦, 9♠, 8♠ [6♠]",2026-09-06T23:26:08.622Z,178873716862200
"""gurt @ gpP9uUffpu"" calls 30",2026-09-06T23:26:07.810Z,178873716781000
"""LingWae @ FQN9hzhzP_"" bets 30",2026-09-06T23:26:06.356Z,178873716635600
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:26:01.484Z,178873716148400
"Flop:  [10♦, 9♠, 8♠]",2026-09-06T23:26:00.358Z,178873716035800
"""gurt @ gpP9uUffpu"" calls 25",2026-09-06T23:25:59.548Z,178873715954800
"""9/2 @ d-4X_F_SSU"" folds",2026-09-06T23:25:58.463Z,178873715846300
"""LingWae @ FQN9hzhzP_"" raises to 25",2026-09-06T23:25:57.277Z,178873715727700
"""gurt @ gpP9uUffpu"" calls 10",2026-09-06T23:25:54.627Z,178873715462700
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-06T23:25:53.390Z,178873715339000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-06T23:25:52.552Z,178873715255206
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:25:52.552Z,178873715255205
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (831) | #4 ""9/2 @ d-4X_F_SSU"" (4135) | #10 ""gurt @ gpP9uUffpu"" (540)",2026-09-06T23:25:52.552Z,178873715255201
"-- starting hand #266 (id: qpee1l428hmq)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:25:52.552Z,178873715255200
"-- ending hand #265 --",2026-09-06T23:25:49.548Z,178873714954802
"""gurt @ gpP9uUffpu"" collected 70 from pot",2026-09-06T23:25:49.548Z,178873714954801
"Uncalled bet of 35 returned to ""gurt @ gpP9uUffpu""",2026-09-06T23:25:49.548Z,178873714954800
"""9/2 @ d-4X_F_SSU"" folds",2026-09-06T23:25:48.602Z,178873714860200
"""gurt @ gpP9uUffpu"" bets 35",2026-09-06T23:25:47.640Z,178873714764000
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:25:45.687Z,178873714568700
"River: Q♣, Q♦, 7♦, 9♦ [9♠]",2026-09-06T23:25:44.550Z,178873714455000
"""9/2 @ d-4X_F_SSU"" calls 20",2026-09-06T23:25:43.646Z,178873714364600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-06T23:25:42.621Z,178873714262100
"""gurt @ gpP9uUffpu"" bets 20",2026-09-06T23:25:32.345Z,178873713234500
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:25:29.787Z,178873712978700
"Turn: Q♣, Q♦, 7♦ [9♦]",2026-09-06T23:25:28.719Z,178873712871900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-06T23:25:27.905Z,178873712790500
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:25:15.634Z,178873711563400
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:25:13.917Z,178873711391700
"Flop:  [Q♣, Q♦, 7♦]",2026-09-06T23:25:12.907Z,178873711290700
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:25:12.029Z,178873711202900
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-06T23:25:11.112Z,178873711111200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-06T23:25:09.930Z,178873710993000
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:25:07.407Z,178873710740710
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:25:07.407Z,178873710740709
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (841) | #4 ""9/2 @ d-4X_F_SSU"" (4165) | #10 ""gurt @ gpP9uUffpu"" (500)",2026-09-06T23:25:07.407Z,178873710740705
"The player ""gurt @ gpP9uUffpu"" joined the game with a stack of 500.",2026-09-06T23:25:07.407Z,178873710740704
"The player ""9/2 @ d-4X_F_SSU"" joined the game with a stack of 4165.",2026-09-06T23:25:07.407Z,178873710740703
"The player ""LingWae @ FQN9hzhzP_"" joined the game with a stack of 841.",2026-09-06T23:25:07.407Z,178873710740702
"The player ""straight teeth @ ILQFEWJ0SW"" joined the game with a stack of 554.",2026-09-06T23:25:07.407Z,178873710740701
"-- starting hand #265 (id: v6fmbm7mcb7n)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-06T23:25:07.407Z,178873710740700
"The admin approved the player ""gurt @ gpP9uUffpu"" participation with a stack of 500.",2026-09-06T23:25:06.944Z,178873710694401
"The player ""gurt @ gpP9uUffpu"" requested a seat.",2026-09-06T23:25:06.944Z,178873710694400
"The player ""LingWae @ FQN9hzhzP_"" sit back with the stack of 841.",2026-09-06T23:24:57.446Z,178873709744600
"The player ""gurt @ gpP9uUffpu"" quits the game with a stack of 0.",2026-09-06T23:24:47.088Z,178873708708800
"-- ending hand #264 --",2026-09-06T23:24:41.082Z,178873708108204
"""gurt @ gpP9uUffpu"" shows a A♦, 9♦.",2026-09-06T23:24:41.082Z,178873708108203
"""9/2 @ d-4X_F_SSU"" collected 1220 from pot with Two Pair, 7's & 4's (combination: A♥, 4♠, 4♥, 7♥, 7♣)",2026-09-06T23:24:41.082Z,178873708108202
"""9/2 @ d-4X_F_SSU"" shows a 4♠, 7♥.",2026-09-06T23:24:41.082Z,178873708108201
"Uncalled bet of 2945 returned to ""9/2 @ d-4X_F_SSU""",2026-09-06T23:24:41.082Z,178873708108200
"""gurt @ gpP9uUffpu"" calls 490 and go all in",2026-09-06T23:24:40.255Z,178873708025500
"""9/2 @ d-4X_F_SSU"" raises to 3435 and go all in",2026-09-06T23:24:38.744Z,178873707874400
"""gurt @ gpP9uUffpu"" bets 150",2026-09-06T23:24:36.021Z,178873707602100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:24:29.722Z,178873706972200
"River: 7♣, J♣, A♥, 4♥ [2♠]",2026-09-06T23:24:28.970Z,178873706897000
"""9/2 @ d-4X_F_SSU"" calls 60",2026-09-06T23:24:28.082Z,178873706808200
"""gurt @ gpP9uUffpu"" bets 60",2026-09-06T23:24:25.604Z,178873706560400
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:24:23.317Z,178873706331700
"Turn: 7♣, J♣, A♥ [4♥]",2026-09-06T23:24:22.458Z,178873706245800
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:24:21.611Z,178873706161100
"""gurt @ gpP9uUffpu"" bets 30",2026-09-06T23:24:19.877Z,178873705987700
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:24:18.146Z,178873705814600
"Flop:  [7♣, J♣, A♥]",2026-09-06T23:24:17.054Z,178873705705400
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:24:16.243Z,178873705624300
"""gurt @ gpP9uUffpu"" raises to 30",2026-09-06T23:24:15.044Z,178873705504400
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:24:13.548Z,178873705354805
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:24:13.548Z,178873705354804
"Your hand is A♦, 9♦",2026-09-06T23:24:13.548Z,178873705354803
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3555) | #10 ""gurt @ gpP9uUffpu"" (610)",2026-09-06T23:24:13.548Z,178873705354801
"-- starting hand #264 (id: 6mhfdbe039lc)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:24:13.548Z,178873705354800
"""gurt @ gpP9uUffpu"" shows a 10♣, 10♥.",2026-09-06T23:24:08.895Z,178873704889500
"-- ending hand #263 --",2026-09-06T23:24:06.948Z,178873704694802
"""9/2 @ d-4X_F_SSU"" collected 100 from pot with Two Pair, J's & 7's (combination: Q♦, 7♣, 7♥, J♥, J♦)",2026-09-06T23:24:06.948Z,178873704694801
"""9/2 @ d-4X_F_SSU"" shows a J♥, 4♥.",2026-09-06T23:24:06.948Z,178873704694800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:24:06.102Z,178873704610200
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:24:05.240Z,178873704524000
"River: Q♦, 7♣, 7♥, 9♥ [J♦]",2026-09-06T23:24:03.551Z,178873704355100
"""9/2 @ d-4X_F_SSU"" calls 20",2026-09-06T23:24:02.700Z,178873704270000
"""gurt @ gpP9uUffpu"" bets 20",2026-09-06T23:24:01.677Z,178873704167700
"Turn: Q♦, 7♣, 7♥ [9♥]",2026-09-06T23:23:59.863Z,178873703986300
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:23:59.035Z,178873703903500
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:58.167Z,178873703816700
"Flop:  [Q♦, 7♣, 7♥]",2026-09-06T23:23:56.662Z,178873703666200
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:23:55.770Z,178873703577000
"""gurt @ gpP9uUffpu"" raises to 30",2026-09-06T23:23:54.846Z,178873703484600
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-06T23:23:52.527Z,178873703252700
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:23:51.564Z,178873703156405
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:23:51.564Z,178873703156404
"Your hand is 10♣, 10♥",2026-09-06T23:23:51.564Z,178873703156403
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3505) | #10 ""gurt @ gpP9uUffpu"" (660)",2026-09-06T23:23:51.564Z,178873703156401
"-- starting hand #263 (id: abmtaopthvlu)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:23:51.564Z,178873703156400
"Undealt cards:  [Q♣, A♥, J♥, 7♥, 8♠]",2026-09-06T23:23:48.311Z,178873702831100
"-- ending hand #262 --",2026-09-06T23:23:45.641Z,178873702564102
"""9/2 @ d-4X_F_SSU"" collected 10 from pot",2026-09-06T23:23:45.641Z,178873702564101
"Uncalled bet of 5 returned to ""9/2 @ d-4X_F_SSU""",2026-09-06T23:23:45.641Z,178873702564100
"""gurt @ gpP9uUffpu"" folds",2026-09-06T23:23:44.786Z,178873702478600
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:23:43.489Z,178873702348905
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:23:43.489Z,178873702348904
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3500) | #10 ""gurt @ gpP9uUffpu"" (665)",2026-09-06T23:23:43.489Z,178873702348901
"-- starting hand #262 (id: nhe3klefejze)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:23:43.489Z,178873702348900
"Undealt cards: 7♠, J♣, 10♣, 10♥ [8♥]",2026-09-06T23:23:37.824Z,178873701782400
"-- ending hand #261 --",2026-09-06T23:23:37.549Z,178873701754902
"""gurt @ gpP9uUffpu"" collected 20 from pot",2026-09-06T23:23:37.549Z,178873701754901
"Uncalled bet of 20 returned to ""gurt @ gpP9uUffpu""",2026-09-06T23:23:37.549Z,178873701754900
"""9/2 @ d-4X_F_SSU"" folds",2026-09-06T23:23:36.732Z,178873701673200
"""gurt @ gpP9uUffpu"" bets 20",2026-09-06T23:23:35.883Z,178873701588300
"Turn: 7♠, J♣, 10♣ [10♥]",2026-09-06T23:23:34.546Z,178873701454600
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:23:33.686Z,178873701368600
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:32.814Z,178873701281400
"Flop:  [7♠, J♣, 10♣]",2026-09-06T23:23:31.087Z,178873701108700
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:30.247Z,178873701024700
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-06T23:23:29.324Z,178873700932400
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:23:28.543Z,178873700854305
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:23:28.543Z,178873700854304
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3510) | #10 ""gurt @ gpP9uUffpu"" (655)",2026-09-06T23:23:28.543Z,178873700854301
"-- starting hand #261 (id: pb7i3plotto8)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:23:28.543Z,178873700854300
"-- ending hand #260 --",2026-09-06T23:23:22.536Z,178873700253603
"""9/2 @ d-4X_F_SSU"" collected 60 from pot with Two Pair, A's & 3's (combination: K♦, 3♣, 3♥, A♦, A♥)",2026-09-06T23:23:22.536Z,178873700253602
"""9/2 @ d-4X_F_SSU"" shows a K♦, 3♣.",2026-09-06T23:23:22.536Z,178873700253601
"""gurt @ gpP9uUffpu"" shows a 10♦, J♣.",2026-09-06T23:23:22.536Z,178873700253600
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:21.681Z,178873700168100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:23:18.298Z,178873699829800
"River: A♦, 7♣, 4♠, 3♥ [A♥]",2026-09-06T23:23:17.472Z,178873699747200
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:16.621Z,178873699662100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:23:15.710Z,178873699571000
"Turn: A♦, 7♣, 4♠ [3♥]",2026-09-06T23:23:14.530Z,178873699453000
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:23:13.708Z,178873699370800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:23:12.811Z,178873699281100
"Flop:  [A♦, 7♣, 4♠]",2026-09-06T23:23:11.328Z,178873699132800
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:23:10.495Z,178873699049500
"""gurt @ gpP9uUffpu"" raises to 30",2026-09-06T23:23:08.925Z,178873698892500
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:23:05.727Z,178873698572705
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:23:05.727Z,178873698572704
"Your hand is 10♦, J♣",2026-09-06T23:23:05.727Z,178873698572703
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3480) | #10 ""gurt @ gpP9uUffpu"" (685)",2026-09-06T23:23:05.727Z,178873698572701
"-- starting hand #260 (id: kl5kfh4colot)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:23:05.727Z,178873698572700
"Undealt cards: A♣, 4♥, 9♠, 8♣ [J♥]",2026-09-06T23:23:00.129Z,178873698012900
"-- ending hand #259 --",2026-09-06T23:22:59.796Z,178873697979602
"""gurt @ gpP9uUffpu"" collected 60 from pot",2026-09-06T23:22:59.796Z,178873697979601
"Uncalled bet of 30 returned to ""gurt @ gpP9uUffpu""",2026-09-06T23:22:59.796Z,178873697979600
"""9/2 @ d-4X_F_SSU"" folds",2026-09-06T23:22:58.958Z,178873697895800
"""gurt @ gpP9uUffpu"" bets 30",2026-09-06T23:22:58.014Z,178873697801400
"Turn: A♣, 4♥, 9♠ [8♣]",2026-09-06T23:22:56.396Z,178873697639600
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:22:55.511Z,178873697551100
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:22:54.637Z,178873697463700
"Flop:  [A♣, 4♥, 9♠]",2026-09-06T23:22:52.103Z,178873697210300
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:22:51.298Z,178873697129800
"""gurt @ gpP9uUffpu"" raises to 30",2026-09-06T23:22:50.392Z,178873697039200
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-06T23:22:48.286Z,178873696828600
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:22:47.251Z,178873696725105
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:22:47.251Z,178873696725104
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3510) | #10 ""gurt @ gpP9uUffpu"" (655)",2026-09-06T23:22:47.251Z,178873696725101
"-- starting hand #259 (id: r9dh66now49v)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:22:47.251Z,178873696725100
"Undealt cards:  [2♣, Q♣, J♦, A♣, 10♦]",2026-09-06T23:22:41.892Z,178873696189200
"-- ending hand #258 --",2026-09-06T23:22:41.300Z,178873696130002
"""9/2 @ d-4X_F_SSU"" collected 10 from pot",2026-09-06T23:22:41.300Z,178873696130001
"Uncalled bet of 5 returned to ""9/2 @ d-4X_F_SSU""",2026-09-06T23:22:41.300Z,178873696130000
"""gurt @ gpP9uUffpu"" folds",2026-09-06T23:22:40.473Z,178873696047300
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:22:39.047Z,178873695904705
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:22:39.047Z,178873695904704
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3505) | #10 ""gurt @ gpP9uUffpu"" (660)",2026-09-06T23:22:39.047Z,178873695904701
"-- starting hand #258 (id: qlsy0ubph0mh)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:22:39.047Z,178873695904700
"-- ending hand #257 --",2026-09-06T23:22:33.043Z,178873695304302
"""gurt @ gpP9uUffpu"" collected 400 from pot with Two Pair, K's & Q's (combination: 9♥, Q♣, Q♦, K♦, K♠)",2026-09-06T23:22:33.043Z,178873695304301
"""gurt @ gpP9uUffpu"" shows a K♦, K♠.",2026-09-06T23:22:33.043Z,178873695304300
"""9/2 @ d-4X_F_SSU"" calls 60",2026-09-06T23:22:32.211Z,178873695221100
"""gurt @ gpP9uUffpu"" bets 60",2026-09-06T23:22:31.321Z,178873695132100
"River: Q♣, 5♥, Q♦, 9♥ [6♣]",2026-09-06T23:22:28.555Z,178873694855500
"""9/2 @ d-4X_F_SSU"" calls 50",2026-09-06T23:22:27.691Z,178873694769100
"""gurt @ gpP9uUffpu"" bets 50",2026-09-06T23:22:26.521Z,178873694652100
"Turn: Q♣, 5♥, Q♦ [9♥]",2026-09-06T23:22:23.751Z,178873694375100
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:22:22.927Z,178873694292700
"""gurt @ gpP9uUffpu"" bets 30",2026-09-06T23:22:21.892Z,178873694189200
"Flop:  [Q♣, 5♥, Q♦]",2026-09-06T23:22:19.749Z,178873693974900
"""9/2 @ d-4X_F_SSU"" calls 60",2026-09-06T23:22:18.834Z,178873693883400
"""gurt @ gpP9uUffpu"" raises to 60",2026-09-06T23:22:17.537Z,178873693753700
"""9/2 @ d-4X_F_SSU"" raises to 20",2026-09-06T23:22:15.799Z,178873693579900
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:22:13.031Z,178873693303105
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:22:13.031Z,178873693303104
"Your hand is K♦, K♠",2026-09-06T23:22:13.031Z,178873693303103
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3705) | #10 ""gurt @ gpP9uUffpu"" (460)",2026-09-06T23:22:13.031Z,178873693303101
"-- starting hand #257 (id: u9hvz9d7hpj9)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:22:13.031Z,178873693303100
"-- ending hand #256 --",2026-09-06T23:22:07.026Z,178873692702603
"""9/2 @ d-4X_F_SSU"" collected 60 from pot with Straight, 8 High (combination: 4♠, 5♣, 6♦, 7♣, 8♦)",2026-09-06T23:22:07.026Z,178873692702602
"""9/2 @ d-4X_F_SSU"" shows a 6♦, 8♥.",2026-09-06T23:22:07.026Z,178873692702601
"""gurt @ gpP9uUffpu"" shows a J♣, K♦.",2026-09-06T23:22:07.026Z,178873692702600
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:22:06.196Z,178873692619600
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:22:05.279Z,178873692527900
"River: 5♣, Q♦, 4♠, 8♦ [7♣]",2026-09-06T23:22:04.707Z,178873692470700
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:22:03.881Z,178873692388100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:22:02.947Z,178873692294700
"Turn: 5♣, Q♦, 4♠ [8♦]",2026-09-06T23:22:02.312Z,178873692231200
"""gurt @ gpP9uUffpu"" checks",2026-09-06T23:22:01.400Z,178873692140000
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:22:00.410Z,178873692041000
"Flop:  [5♣, Q♦, 4♠]",2026-09-06T23:21:59.289Z,178873691928900
"""9/2 @ d-4X_F_SSU"" calls 30",2026-09-06T23:21:58.475Z,178873691847500
"""gurt @ gpP9uUffpu"" raises to 30",2026-09-06T23:21:57.333Z,178873691733300
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:21:56.082Z,178873691608205
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:21:56.082Z,178873691608204
"Your hand is J♣, K♦",2026-09-06T23:21:56.082Z,178873691608203
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3675) | #10 ""gurt @ gpP9uUffpu"" (490)",2026-09-06T23:21:56.082Z,178873691608201
"-- starting hand #256 (id: 0jcu8rghpys3)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-06T23:21:56.082Z,178873691608200
"Undealt cards:  [2♦, 9♠, J♣, A♣, 7♦]",2026-09-06T23:21:50.276Z,178873691027600
"-- ending hand #255 --",2026-09-06T23:21:50.085Z,178873691008502
"""9/2 @ d-4X_F_SSU"" collected 20 from pot",2026-09-06T23:21:50.085Z,178873691008501
"Uncalled bet of 50 returned to ""9/2 @ d-4X_F_SSU""",2026-09-06T23:21:50.085Z,178873691008500
"""gurt @ gpP9uUffpu"" folds",2026-09-06T23:21:49.224Z,178873690922400
"""9/2 @ d-4X_F_SSU"" raises to 60",2026-09-06T23:21:47.772Z,178873690777200
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-06T23:21:44.857Z,178873690485709
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-06T23:21:44.857Z,178873690485708
"Player stacks: #4 ""9/2 @ d-4X_F_SSU"" (3665) | #10 ""gurt @ gpP9uUffpu"" (500)",2026-09-06T23:21:44.857Z,178873690485705
"The player ""gurt @ gpP9uUffpu"" joined the game with a stack of 500.",2026-09-06T23:21:44.857Z,178873690485704
"The player ""9/2 @ d-4X_F_SSU"" joined the game with a stack of 3665.",2026-09-06T23:21:44.857Z,178873690485703
"The player ""LingWae @ FQN9hzhzP_"" joined the game with a stack of 841.",2026-09-06T23:21:44.857Z,178873690485702
"The player ""straight teeth @ ILQFEWJ0SW"" joined the game with a stack of 554.",2026-09-06T23:21:44.857Z,178873690485701
"-- starting hand #255 (id: 6mcsjpyuemon)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-06T23:21:44.857Z,178873690485700
"The admin approved the player ""gurt @ gpP9uUffpu"" participation with a stack of 500.",2026-09-06T23:21:44.318Z,178873690431801
"The player ""gurt @ gpP9uUffpu"" requested a seat.",2026-09-06T23:21:44.318Z,178873690431800
"The player ""gurt @ gpP9uUffpu"" quits the game with a stack of 0.",2026-09-06T23:21:23.056Z,178873688305600
"-- ending hand #254 --",2026-09-06T23:21:17.049Z,178873687704903
"""9/2 @ d-4X_F_SSU"" collected 1280 from pot with Full House, 6's over 8's (combination: 8♥, 8♦, 6♠, 6♦, 6♣)",2026-09-06T23:21:17.049Z,178873687704902
"""9/2 @ d-4X_F_SSU"" shows a 6♠, 6♦.",2026-09-06T23:21:17.049Z,178873687704901
"""gurt @ gpP9uUffpu"" shows a 7♦, 5♦.",2026-09-06T23:21:17.049Z,178873687704900
"""9/2 @ d-4X_F_SSU"" calls 520",2026-09-06T23:21:16.193Z,178873687619300
"""gurt @ gpP9uUffpu"" bets 520 and go all in",2026-09-06T23:21:15.248Z,178873687524800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:21:13.538Z,178873687353800
"River: J♣, 8♥, 9♠, 8♦ [6♣]",2026-09-06T23:21:12.648Z,178873687264800
"""9/2 @ d-4X_F_SSU"" calls 40",2026-09-06T23:21:11.735Z,178873687173500
"""gurt @ gpP9uUffpu"" bets 40",2026-09-06T23:21:10.877Z,178873687087700
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:21:08.754Z,178873686875400
"Turn: J♣, 8♥, 9♠ [8♦]",2026-09-06T23:21:08.047Z,178873686804700
"""9/2 @ d-4X_F_SSU"" calls 20",2026-09-06T23:21:07.158Z,178873686715800
"""gurt @ gpP9uUffpu"" bets 20",2026-09-06T23:21:06.284Z,178873686628400
"""9/2 @ d-4X_F_SSU"" checks",2026-09-06T23:21:04.094Z,178873686409400
"Flop:  [J♣, 8♥, 9♠]",2026-09-06T23:21:01.201Z,178873686120100
"""gurt @ gpP9uUffpu"" calls 60",2026-09-06T23:21:00.300Z,178873686030000
"""9/2 @ d-4X_F_SSU"" raises to 60",2026-09-06T23:20:59.379Z,178873685937900
"""gurt @ gpP9uUffpu"" raises to 20",2026-09-06T23:20:57.116Z,178873685711600
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-06T23:20:55.385Z,178873685538505
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-06T23:20:55.385Z,178873685538504
