entry,at,order
"""gurt @ gpP9uUffpu"" calls 44",2026-09-12T02:09:18.151Z,178917895815100
"""LingWae @ FQN9hzhzP_"" calls 44",2026-09-12T02:09:17.156Z,178917895715600
"""9/2 @ d-4X_F_SSU"" raises to 44",2026-09-12T02:09:15.060Z,178917895506000
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:08:49.787Z,178917892978700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-12T02:08:48.179Z,178917892817906
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-12T02:08:48.179Z,178917892817905
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1140) | #8 ""gurt @ gpP9uUffpu"" (4419) | #10 ""9/2 @ d-4X_F_SSU"" (2831)",2026-09-12T02:08:48.179Z,178917892817901
"-- starting hand #195 (id: mr5kf91nlz0r)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T02:08:48.179Z,178917892817900
"""LingWae @ FQN9hzhzP_"" shows a 5♣, 2♦.",2026-09-12T02:08:45.310Z,178917892531000
"-- ending hand #194 --",2026-09-12T02:08:44.484Z,178917892448402
"""gurt @ gpP9uUffpu"" collected 40 from pot",2026-09-12T02:08:44.484Z,178917892448401
"Uncalled bet of 40 returned to ""gurt @ gpP9uUffpu""",2026-09-12T02:08:44.484Z,178917892448400
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:08:43.630Z,178917892363000
"""gurt @ gpP9uUffpu"" bets 40",2026-09-12T02:08:42.180Z,178917892218000
"River: 5♥, 2♠, A♦, Q♦ [K♠]",2026-09-12T02:08:39.576Z,178917891957600
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:08:38.714Z,178917891871400
"""9/2 @ d-4X_F_SSU"" bets 10",2026-09-12T02:08:35.631Z,178917891563100
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:08:34.444Z,178917891444400
"Turn: 5♥, 2♠, A♦ [Q♦]",2026-09-12T02:08:33.374Z,178917891337400
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:08:32.494Z,178917891249400
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:08:31.491Z,178917891149100
"Flop:  [5♥, 2♠, A♦]",2026-09-12T02:08:29.780Z,178917890978000
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:08:28.886Z,178917890888600
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:08:25.168Z,178917890516800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T02:08:24.118Z,178917890411800
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T02:08:20.267Z,178917890026706
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-12T02:08:20.267Z,178917890026705
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1140) | #8 ""gurt @ gpP9uUffpu"" (4399) | #10 ""9/2 @ d-4X_F_SSU"" (2851)",2026-09-12T02:08:20.267Z,178917890026701
"-- starting hand #194 (id: a4bxq6cbadqh)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-12T02:08:20.267Z,178917890026700
"""LingWae @ FQN9hzhzP_"" shows a 2♠, 4♣.",2026-09-12T02:08:15.551Z,178917889555100
"-- ending hand #193 --",2026-09-12T02:08:13.662Z,178917889366203
"""9/2 @ d-4X_F_SSU"" collected 125 from pot with Pair, Q's (combination: 4♥, 6♣, A♥, Q♣, Q♦)",2026-09-12T02:08:13.662Z,178917889366202
"""9/2 @ d-4X_F_SSU"" shows a 6♣, Q♣.",2026-09-12T02:08:13.662Z,178917889366201
"""gurt @ gpP9uUffpu"" shows a 4♠, K♥.",2026-09-12T02:08:13.662Z,178917889366200
"""9/2 @ d-4X_F_SSU"" calls 40",2026-09-12T02:08:12.816Z,178917889281600
"""gurt @ gpP9uUffpu"" raises to 40",2026-09-12T02:08:11.776Z,178917889177600
"""9/2 @ d-4X_F_SSU"" bets 10",2026-09-12T02:08:09.795Z,178917888979500
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:08:08.780Z,178917888878000
"River: 4♥, Q♦, 2♣, A♥ [3♣]",2026-09-12T02:08:08.260Z,178917888826000
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:08:07.418Z,178917888741800
"""9/2 @ d-4X_F_SSU"" bets 10",2026-09-12T02:08:06.170Z,178917888617000
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:08:05.080Z,178917888508000
"Turn: 4♥, Q♦, 2♣ [A♥]",2026-09-12T02:08:04.258Z,178917888425800
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:08:03.379Z,178917888337900
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:07:59.704Z,178917887970400
"Flop:  [4♥, Q♦, 2♣]",2026-09-12T02:07:58.691Z,178917887869100
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:07:57.881Z,178917887788100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T02:07:56.941Z,178917887694100
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-12T02:07:55.994Z,178917887599400
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-12T02:07:54.190Z,178917887419007
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-12T02:07:54.190Z,178917887419006
"Your hand is 4♠, K♥",2026-09-12T02:07:54.190Z,178917887419004
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1145) | #8 ""gurt @ gpP9uUffpu"" (4459) | #10 ""9/2 @ d-4X_F_SSU"" (2786)",2026-09-12T02:07:54.190Z,178917887419002
"-- starting hand #193 (id: xz7yevv8oeyd)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-12T02:07:54.190Z,178917887419001
"The player ""DK @ -47FT3Kv-N"" quits the game with a stack of 0.",2026-09-12T02:07:54.190Z,178917887419000
"""LingWae @ FQN9hzhzP_"" shows a 10♣, Q♣.",2026-09-12T02:07:46.500Z,178917886650000
"-- ending hand #192 --",2026-09-12T02:07:45.651Z,178917886565102
"""gurt @ gpP9uUffpu"" collected 1758 from pot with Three of a Kind, K's on the second run  (combination: Q♠, A♥, K♠, K♣, K♥)",2026-09-12T02:07:45.651Z,178917886565101
"""gurt @ gpP9uUffpu"" collected 1758 from pot with Pair, A's (combination: 5♥, J♣, K♠, A♥, A♣)",2026-09-12T02:07:45.651Z,178917886565100
"River (second run): K♣, 6♠, 4♦, Q♠ [K♥]",2026-09-12T02:07:41.648Z,178917886164800
"Turn (second run): K♣, 6♠, 4♦ [Q♠]",2026-09-12T02:07:37.573Z,178917885757300
"Flop (second run):  [K♣, 6♠, 4♦]",2026-09-12T02:07:33.560Z,178917885356000
"River: A♣, 3♣, 4♠, J♣ [5♥]",2026-09-12T02:07:29.461Z,178917884946100
"Turn: A♣, 3♣, 4♠ [J♣]",2026-09-12T02:07:25.455Z,178917884545500
"Flop:  [A♣, 3♣, 4♠]",2026-09-12T02:07:21.402Z,178917884140200
"""DK @ -47FT3Kv-N"" shows a 10♥, 10♠.",2026-09-12T02:07:17.342Z,178917883734200
"""gurt @ gpP9uUffpu"" shows a K♠, A♥.",2026-09-12T02:07:17.225Z,178917883722500
"All players in hand choose to run it twice.",2026-09-12T02:07:16.466Z,178917883646601
"""DK @ -47FT3Kv-N"" chooses to  run it twice.",2026-09-12T02:07:16.466Z,178917883646600
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-09-12T02:07:15.296Z,178917883529600
"Remaining players decide whether to run it twice.",2026-09-12T02:07:14.543Z,178917883454301
"""gurt @ gpP9uUffpu"" calls 1672",2026-09-12T02:07:14.543Z,178917883454300
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T02:07:13.553Z,178917883355300
"""DK @ -47FT3Kv-N"" raises to 1672 and go all in",2026-09-12T02:07:10.221Z,178917883022100
"""gurt @ gpP9uUffpu"" raises to 367",2026-09-12T02:07:05.959Z,178917882595900
"""LingWae @ FQN9hzhzP_"" calls 167",2026-09-12T02:07:02.847Z,178917882284700
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:06:44.838Z,178917880483800
"""DK @ -47FT3Kv-N"" raises to 167",2026-09-12T02:06:43.978Z,178917880397800
"""gurt @ gpP9uUffpu"" raises to 44",2026-09-12T02:06:38.172Z,178917879817200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-12T02:06:35.995Z,178917879599507
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-12T02:06:35.995Z,178917879599506
"Your hand is K♠, A♥",2026-09-12T02:06:35.995Z,178917879599503
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1312) | #8 ""gurt @ gpP9uUffpu"" (2615) | #9 ""DK @ -47FT3Kv-N"" (1672) | #10 ""9/2 @ d-4X_F_SSU"" (2791)",2026-09-12T02:06:35.995Z,178917879599501
"-- starting hand #192 (id: fuiygpwerb1p)  No Limit Texas Hold'em (dealer: ""DK @ -47FT3Kv-N"") --",2026-09-12T02:06:35.995Z,178917879599500
"""LingWae @ FQN9hzhzP_"" shows a 9♣, 6♣.",2026-09-12T02:06:30.859Z,178917879085900
"-- ending hand #191 --",2026-09-12T02:06:29.467Z,178917878946702
"""9/2 @ d-4X_F_SSU"" collected 100 from pot with Pair, 7's (combination: 8♥, Q♥, K♦, 7♣, 7♠)",2026-09-12T02:06:29.467Z,178917878946701
"""9/2 @ d-4X_F_SSU"" shows a 7♣, 5♦.",2026-09-12T02:06:29.467Z,178917878946700
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:06:28.643Z,178917878864300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:06:27.599Z,178917878759900
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:06:25.722Z,178917878572200
"River: 8♥, Q♥, 2♣, 7♠ [K♦]",2026-09-12T02:06:25.172Z,178917878517200
"""9/2 @ d-4X_F_SSU"" calls 20",2026-09-12T02:06:24.310Z,178917878431000
"""DK @ -47FT3Kv-N"" folds",2026-09-12T02:06:23.438Z,178917878343800
"""gurt @ gpP9uUffpu"" calls 20",2026-09-12T02:06:22.377Z,178917878237700
"""LingWae @ FQN9hzhzP_"" bets 20",2026-09-12T02:06:20.952Z,178917878095200
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:06:18.061Z,178917877806100
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:06:17.101Z,178917877710100
"Turn: 8♥, Q♥, 2♣ [7♠]",2026-09-12T02:06:12.364Z,178917877236400
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:06:11.546Z,178917877154600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:06:09.303Z,178917876930300
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:06:08.368Z,178917876836800
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:06:07.396Z,178917876739600
"Flop:  [8♥, Q♥, 2♣]",2026-09-12T02:06:05.940Z,178917876594000
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:06:05.094Z,178917876509400
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:05:59.590Z,178917875959000
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:05:58.488Z,178917875848800
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-12T02:05:55.259Z,178917875525900
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T02:05:52.759Z,178917875275907
"""DK @ -47FT3Kv-N"" posts a small blind of 5",2026-09-12T02:05:52.759Z,178917875275906
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1342) | #8 ""gurt @ gpP9uUffpu"" (2645) | #9 ""DK @ -47FT3Kv-N"" (1682) | #10 ""9/2 @ d-4X_F_SSU"" (2721)",2026-09-12T02:05:52.759Z,178917875275901
"-- starting hand #191 (id: c3xjacsmlkm9)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T02:05:52.759Z,178917875275900
"""DK @ -47FT3Kv-N"" shows a 6♥, 5♥.",2026-09-12T02:05:50.404Z,178917875040400
"""gurt @ gpP9uUffpu"" shows a 7♠, 2♥.",2026-09-12T02:05:48.689Z,178917874868900
"""LingWae @ FQN9hzhzP_"" shows a J♠, 8♠.",2026-09-12T02:05:48.513Z,178917874851300
"-- ending hand #190 --",2026-09-12T02:05:47.691Z,178917874769102
"""gurt @ gpP9uUffpu"" collected 50 from pot",2026-09-12T02:05:47.691Z,178917874769101
"Uncalled bet of 10 returned to ""gurt @ gpP9uUffpu""",2026-09-12T02:05:47.691Z,178917874769100
"""DK @ -47FT3Kv-N"" folds",2026-09-12T02:05:46.870Z,178917874687000
"""gurt @ gpP9uUffpu"" bets 10",2026-09-12T02:05:45.882Z,178917874588200
"River: 4♥, A♣, K♥, 4♠ [10♠]",2026-09-12T02:05:41.844Z,178917874184400
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T02:05:41.019Z,178917874101900
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:05:39.515Z,178917873951500
"""gurt @ gpP9uUffpu"" bets 10",2026-09-12T02:05:37.977Z,178917873797700
"Turn: 4♥, A♣, K♥ [4♠]",2026-09-12T02:05:35.641Z,178917873564100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:05:34.799Z,178917873479900
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:05:32.845Z,178917873284500
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:05:31.684Z,178917873168400
"Flop:  [4♥, A♣, K♥]",2026-09-12T02:05:29.437Z,178917872943700
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:05:28.629Z,178917872862900
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:05:27.524Z,178917872752400
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-12T02:05:26.229Z,178917872622900
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:05:25.307Z,178917872530700
"""DK @ -47FT3Kv-N"" posts a big blind of 10",2026-09-12T02:05:19.888Z,178917871988807
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-12T02:05:19.888Z,178917871988806
"Your hand is 7♠, 2♥",2026-09-12T02:05:19.888Z,178917871988803
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1352) | #8 ""gurt @ gpP9uUffpu"" (2615) | #9 ""DK @ -47FT3Kv-N"" (1702) | #10 ""9/2 @ d-4X_F_SSU"" (2721)",2026-09-12T02:05:19.888Z,178917871988801
"-- starting hand #190 (id: gmmpvjkbapqu)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-12T02:05:19.888Z,178917871988800
"""LingWae @ FQN9hzhzP_"" shows a Q♠, 6♦.",2026-09-12T02:05:16.836Z,178917871683600
"""DK @ -47FT3Kv-N"" shows a 5♥, 5♦.",2026-09-12T02:05:14.669Z,178917871466900
"-- ending hand #189 --",2026-09-12T02:05:12.873Z,178917871287302
"""gurt @ gpP9uUffpu"" collected 352 from pot with Two Pair, 10's & 6's (combination: A♥, 6♠, 6♥, 10♣, 10♥)",2026-09-12T02:05:12.873Z,178917871287301
"""gurt @ gpP9uUffpu"" shows a 6♠, 8♠.",2026-09-12T02:05:12.873Z,178917871287300
"""DK @ -47FT3Kv-N"" calls 11",2026-09-12T02:05:12.036Z,178917871203600
"""gurt @ gpP9uUffpu"" bets 11",2026-09-12T02:05:10.721Z,178917871072100
"River: 10♣, 4♦, A♥, 6♥ [10♥]",2026-09-12T02:05:09.073Z,178917870907300
"""DK @ -47FT3Kv-N"" calls 11",2026-09-12T02:05:08.220Z,178917870822000
"""gurt @ gpP9uUffpu"" bets 11",2026-09-12T02:05:06.641Z,178917870664100
"Turn: 10♣, 4♦, A♥ [6♥]",2026-09-12T02:05:04.255Z,178917870425500
"""LingWae @ FQN9hzhzP_"" folds",2026-09-12T02:05:03.427Z,178917870342700
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:05:02.417Z,178917870241700
"""DK @ -47FT3Kv-N"" calls 66",2026-09-12T02:05:00.954Z,178917870095400
"""gurt @ gpP9uUffpu"" bets 66",2026-09-12T02:04:58.708Z,178917869870800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:04:56.428Z,178917869642800
"Flop:  [10♣, 4♦, A♥]",2026-09-12T02:04:54.094Z,178917869409400
"""LingWae @ FQN9hzhzP_"" calls 44",2026-09-12T02:04:53.256Z,178917869325600
"""9/2 @ d-4X_F_SSU"" calls 44",2026-09-12T02:04:51.579Z,178917869157900
"""DK @ -47FT3Kv-N"" calls 44",2026-09-12T02:04:50.367Z,178917869036700
"""gurt @ gpP9uUffpu"" raises to 44",2026-09-12T02:04:49.215Z,178917868921500
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-12T02:04:47.499Z,178917868749900
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-12T02:04:46.611Z,178917868661100
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:04:44.918Z,178917868491800
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-12T02:04:40.569Z,178917868056907
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-12T02:04:40.569Z,178917868056906
"Your hand is 6♠, 8♠",2026-09-12T02:04:40.569Z,178917868056903
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1396) | #8 ""gurt @ gpP9uUffpu"" (2395) | #9 ""DK @ -47FT3Kv-N"" (1834) | #10 ""9/2 @ d-4X_F_SSU"" (2765)",2026-09-12T02:04:40.569Z,178917868056901
"-- starting hand #189 (id: oz5sr21bgjne)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-12T02:04:40.569Z,178917868056900
"-- ending hand #188 --",2026-09-12T02:04:34.564Z,178917867456404
"""DK @ -47FT3Kv-N"" collected 35 from pot with Two Pair, 8's & 4's (combination: K♦, 4♣, 4♦, 8♦, 8♣)",2026-09-12T02:04:34.564Z,178917867456403
"""DK @ -47FT3Kv-N"" shows a 8♦, 8♣.",2026-09-12T02:04:34.564Z,178917867456402
"""LingWae @ FQN9hzhzP_"" shows a 9♦, 3♠.",2026-09-12T02:04:34.564Z,178917867456401
"""9/2 @ d-4X_F_SSU"" shows a 5♥, 8♠.",2026-09-12T02:04:34.564Z,178917867456400
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:04:33.685Z,178917867368500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:04:32.596Z,178917867259600
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:04:30.795Z,178917867079500
"River: 4♣, K♦, Q♠, 4♦ [2♠]",2026-09-12T02:04:30.675Z,178917867067500
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:04:29.813Z,178917866981300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:04:28.251Z,178917866825100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:04:27.282Z,178917866728200
"Turn: 4♣, K♦, Q♠ [4♦]",2026-09-12T02:04:18.537Z,178917865853700
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:04:17.724Z,178917865772400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:04:16.219Z,178917865621900
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:04:14.483Z,178917865448300
"Flop:  [4♣, K♦, Q♠]",2026-09-12T02:04:12.637Z,178917865263700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-12T02:04:11.781Z,178917865178100
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-12T02:04:10.691Z,178917865069100
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:04:06.353Z,178917864635300
"""gurt @ gpP9uUffpu"" folds",2026-09-12T02:04:04.536Z,178917864453600
"""LingWae @ FQN9hzhzP_"" posts a missing small blind of 5",2026-09-12T02:04:03.108Z,178917864310809
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-12T02:04:03.108Z,178917864310808
"""9/2 @ d-4X_F_SSU"" posts a small blind of 5",2026-09-12T02:04:03.108Z,178917864310807
"Player stacks: #1 ""LingWae @ FQN9hzhzP_"" (1411) | #8 ""gurt @ gpP9uUffpu"" (2395) | #9 ""DK @ -47FT3Kv-N"" (1809) | #10 ""9/2 @ d-4X_F_SSU"" (2775)",2026-09-12T02:04:03.108Z,178917864310802
"-- starting hand #188 (id: yehjwx9kbpa0)  No Limit Texas Hold'em (dealer: ""DK @ -47FT3Kv-N"") --",2026-09-12T02:04:03.108Z,178917864310801
"The player ""LingWae @ FQN9hzhzP_"" joined the game with a stack of 1411.",2026-09-12T02:04:03.108Z,178917864310800
"""DK @ -47FT3Kv-N"" shows a 7♠, 8♦.",2026-09-12T02:04:01.650Z,178917864165000
"""gurt @ gpP9uUffpu"" shows a 4♣, 2♥.",2026-09-12T02:03:59.872Z,178917863987200
"-- ending hand #187 --",2026-09-12T02:03:58.780Z,178917863878001
"""gurt @ gpP9uUffpu"" collected 50 from pot",2026-09-12T02:03:58.780Z,178917863878000
"""DK @ -47FT3Kv-N"" folds",2026-09-12T02:03:57.970Z,178917863797000
"River: 9♥, J♣, 9♣, J♠ [K♠]",2026-09-12T02:03:53.430Z,178917863343000
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:03:52.622Z,178917863262200
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:03:51.695Z,178917863169500
"""gurt @ gpP9uUffpu"" bets 10",2026-09-12T02:03:50.163Z,178917863016300
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:03:48.743Z,178917862874300
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:03:47.852Z,178917862785200
"Turn: 9♥, J♣, 9♣ [J♠]",2026-09-12T02:03:45.787Z,178917862578700
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:03:44.969Z,178917862496900
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:03:42.382Z,178917862238200
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:03:22.830Z,178917860283000
"Flop:  [9♥, J♣, 9♣]",2026-09-12T02:03:20.169Z,178917860016900
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:03:19.347Z,178917859934700
"The player ""LingWae @ FQN9hzhzP_"" sit back with the stack of 1411.",2026-09-12T02:03:19.321Z,178917859932100
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:03:17.464Z,178917859746400
"""gurt @ gpP9uUffpu"" calls 10",2026-09-12T02:03:16.424Z,178917859642400
"""9/2 @ d-4X_F_SSU"" posts a big blind of 10",2026-09-12T02:03:14.754Z,178917859475406
"""DK @ -47FT3Kv-N"" posts a small blind of 5",2026-09-12T02:03:14.754Z,178917859475405
"Your hand is 4♣, 2♥",2026-09-12T02:03:14.754Z,178917859475402
"Player stacks: #8 ""gurt @ gpP9uUffpu"" (2365) | #9 ""DK @ -47FT3Kv-N"" (1829) | #10 ""9/2 @ d-4X_F_SSU"" (2785)",2026-09-12T02:03:14.754Z,178917859475401
"-- starting hand #187 (id: ndfadnhtvlyq)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-12T02:03:14.754Z,178917859475400
"Undealt cards: 10♦, 2♣, K♠, Q♦ [5♣]",2026-09-12T02:03:08.992Z,178917858899200
"-- ending hand #186 --",2026-09-12T02:03:08.759Z,178917858875902
"""DK @ -47FT3Kv-N"" collected 66 from pot",2026-09-12T02:03:08.759Z,178917858875901
"Uncalled bet of 67 returned to ""DK @ -47FT3Kv-N""",2026-09-12T02:03:08.759Z,178917858875900
"""gurt @ gpP9uUffpu"" folds",2026-09-12T02:03:07.944Z,178917858794400
"""DK @ -47FT3Kv-N"" bets 67",2026-09-12T02:03:05.841Z,178917858584100
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:03:02.490Z,178917858249000
"Turn: 10♦, 2♣, K♠ [Q♦]",2026-09-12T02:03:00.398Z,178917858039800
"""DK @ -47FT3Kv-N"" checks",2026-09-12T02:02:59.544Z,178917857954400
"""gurt @ gpP9uUffpu"" checks",2026-09-12T02:02:58.552Z,178917857855200
"Flop:  [10♦, 2♣, K♠]",2026-09-12T02:02:57.183Z,178917857718300
"""DK @ -47FT3Kv-N"" calls 33",2026-09-12T02:02:56.352Z,178917857635200
"""gurt @ gpP9uUffpu"" raises to 33",2026-09-12T02:02:55.403Z,178917857540300
"""9/2 @ d-4X_F_SSU"" folds",2026-09-12T02:02:53.355Z,178917857335500
"""DK @ -47FT3Kv-N"" posts a big blind of 10",2026-09-12T02:02:52.258Z,178917857225806
"""gurt @ gpP9uUffpu"" posts a small blind of 5",2026-09-12T02:02:52.258Z,178917857225805
"Player stacks: #8 ""gurt @ gpP9uUffpu"" (2398) | #9 ""DK @ -47FT3Kv-N"" (1796) | #10 ""9/2 @ d-4X_F_SSU"" (2785)",2026-09-12T02:02:52.258Z,178917857225801
"-- starting hand #186 (id: 1nxlwbua2cey)  No Limit Texas Hold'em (dealer: ""9/2 @ d-4X_F_SSU"") --",2026-09-12T02:02:52.258Z,178917857225800
"-- ending hand #185 --",2026-09-12T02:02:46.183Z,178917856618304
"""9/2 @ d-4X_F_SSU"" collected 597 from pot with Two Pair, 9's & 8's (combination: A♣, 8♠, 8♣, 9♣, 9♠)",2026-09-12T02:02:46.183Z,178917856618303
"""gurt @ gpP9uUffpu"" collected 597 from pot with Two Pair, 9's & 8's (combination: A♣, 8♥, 8♣, 9♥, 9♠)",2026-09-12T02:02:46.183Z,178917856618302
"""9/2 @ d-4X_F_SSU"" shows a 9♣, 8♠.",2026-09-12T02:02:46.183Z,178917856618301
"""gurt @ gpP9uUffpu"" shows a 8♥, 9♥.",2026-09-12T02:02:46.183Z,178917856618300
"""9/2 @ d-4X_F_SSU"" calls 222",2026-09-12T02:02:45.346Z,178917856534600
"""gurt @ gpP9uUffpu"" bets 222",2026-09-12T02:02:44.415Z,178917856441500
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:02:41.419Z,178917856141900
"River: A♣, 9♠, 8♣, 3♥ [5♥]",2026-09-12T02:02:40.854Z,178917856085400
"""9/2 @ d-4X_F_SSU"" calls 222",2026-09-12T02:02:39.976Z,178917855997600
"""DK @ -47FT3Kv-N"" folds",2026-09-12T02:02:39.009Z,178917855900900
"""gurt @ gpP9uUffpu"" bets 222",2026-09-12T02:02:37.222Z,178917855722200
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:02:34.946Z,178917855494600
"Turn: A♣, 9♠, 8♣ [3♥]",2026-09-12T02:02:34.276Z,178917855427600
"""9/2 @ d-4X_F_SSU"" calls 69",2026-09-12T02:02:33.464Z,178917855346400
"""DK @ -47FT3Kv-N"" calls 69",2026-09-12T02:02:32.271Z,178917855227100
"""gurt @ gpP9uUffpu"" bets 69",2026-09-12T02:02:30.581Z,178917855058100
"""9/2 @ d-4X_F_SSU"" checks",2026-09-12T02:02:27.755Z,178917854775500
"Flop:  [A♣, 9♠, 8♣]",2026-09-12T02:02:24.352Z,178917854435200
"""9/2 @ d-4X_F_SSU"" calls 33",2026-09-12T02:02:23.475Z,178917854347500
"""DK @ -47FT3Kv-N"" calls 33",2026-09-12T02:02:20.564Z,178917854056400
"""gurt @ gpP9uUffpu"" raises to 33",2026-09-12T02:02:19.421Z,178917853942100
"""9/2 @ d-4X_F_SSU"" calls 10",2026-09-12T02:02:17.393Z,178917853739300
"""DK @ -47FT3Kv-N"" calls 10",2026-09-12T02:02:15.501Z,178917853550100
"""gurt @ gpP9uUffpu"" posts a big blind of 10",2026-09-12T02:02:14.130Z,178917853413006
