entry,at,order
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:43:52.155Z,178911983215500
"Turn: 3♣, Q♠, 7♠ [2♦]",2026-09-11T09:43:50.587Z,178911983058700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:43:49.783Z,178911982978300
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:43:47.410Z,178911982741000
"Flop:  [3♣, Q♠, 7♠]",2026-09-11T09:43:43.148Z,178911982314800
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:43:42.306Z,178911982230600
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T09:43:41.144Z,178911982114400
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T09:43:40.168Z,178911982016800
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T09:43:35.870Z,178911981587007
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T09:43:35.870Z,178911981587006
"Player stacks: #1 ""DK @ kCN0-Qy2Mz"" (250) | #2 ""LingWae @ FQN9hzhzP_"" (2285) | #5 ""no more 72game @ gpP9uUffpu"" (3715)",2026-09-11T09:43:35.870Z,178911981587002
"-- starting hand #185 (id: 6ntzzt4k3vz8)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T09:43:35.870Z,178911981587001
"The player ""DK @ kCN0-Qy2Mz"" joined the game with a stack of 250.",2026-09-11T09:43:35.870Z,178911981587000
"-- ending hand #184 --",2026-09-11T09:43:29.868Z,178911980986803
"""LingWae @ FQN9hzhzP_"" collected 88 from pot with Pair, 8's (combination: 6♠, J♦, A♦, 8♠, 8♦)",2026-09-11T09:43:29.868Z,178911980986802
"""LingWae @ FQN9hzhzP_"" shows a 8♠, J♦.",2026-09-11T09:43:29.868Z,178911980986801
"""no more 72game @ gpP9uUffpu"" shows a 9♥, Q♦.",2026-09-11T09:43:29.868Z,178911980986800
"""LingWae @ FQN9hzhzP_"" calls 22",2026-09-11T09:43:29.050Z,178911980905000
"""no more 72game @ gpP9uUffpu"" bets 22",2026-09-11T09:43:26.786Z,178911980678600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:43:25.005Z,178911980500500
"River: A♦, 5♦, 3♠, 8♦ [6♠]",2026-09-11T09:43:23.632Z,178911980363200
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:43:22.809Z,178911980280900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:43:21.892Z,178911980189200
"Turn: A♦, 5♦, 3♠ [8♦]",2026-09-11T09:43:20.330Z,178911980033000
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:43:19.521Z,178911979952100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:43:17.975Z,178911979797500
"The admin approved the player ""DK @ kCN0-Qy2Mz"" participation with a stack of 250.",2026-09-11T09:43:12.900Z,178911979290000
"Flop:  [A♦, 5♦, 3♠]",2026-09-11T09:43:11.625Z,178911979162500
"""LingWae @ FQN9hzhzP_"" calls 22",2026-09-11T09:43:10.795Z,178911979079500
"The player ""DK @ kCN0-Qy2Mz"" requested a seat.",2026-09-11T09:43:09.701Z,178911978970100
"""no more 72game @ gpP9uUffpu"" raises to 22",2026-09-11T09:43:08.567Z,178911978856700
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T09:43:05.655Z,178911978565506
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T09:43:05.655Z,178911978565505
"Your hand is 9♥, Q♦",2026-09-11T09:43:05.655Z,178911978565504
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (2241) | #5 ""no more 72game @ gpP9uUffpu"" (3759)",2026-09-11T09:43:05.655Z,178911978565502
"-- starting hand #184 (id: mwis8lt2eojf)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T09:43:05.655Z,178911978565501
"The player ""DK @ kCN0-Qy2Mz"" quits the game with a stack of 0.",2026-09-11T09:43:05.655Z,178911978565500
"-- ending hand #183 --",2026-09-11T09:42:59.647Z,178911977964703
"""LingWae @ FQN9hzhzP_"" collected 93 from pot with Three of a Kind, Q's (combination: J♥, K♠, Q♣, Q♦, Q♠)",2026-09-11T09:42:59.647Z,178911977964702
"""LingWae @ FQN9hzhzP_"" shows a Q♣, J♥.",2026-09-11T09:42:59.647Z,178911977964701
"""no more 72game @ gpP9uUffpu"" shows a 3♣, 10♦.",2026-09-11T09:42:59.647Z,178911977964700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:42:58.840Z,178911977884000
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:42:54.654Z,178911977465400
"River: K♠, 8♥, 5♣, Q♦ [Q♠]",2026-09-11T09:42:54.444Z,178911977444400
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:42:53.638Z,178911977363800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:42:52.738Z,178911977273800
"Turn: K♠, 8♥, 5♣ [Q♦]",2026-09-11T09:42:52.643Z,178911977264300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:42:51.818Z,178911977181800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:42:50.695Z,178911977069500
"Flop:  [K♠, 8♥, 5♣]",2026-09-11T09:42:49.041Z,178911976904100
"""LingWae @ FQN9hzhzP_"" calls 31",2026-09-11T09:42:48.237Z,178911976823700
"""no more 72game @ gpP9uUffpu"" calls 31",2026-09-11T09:42:46.952Z,178911976695200
"""DK @ kCN0-Qy2Mz"" raises to 31 and go all in",2026-09-11T09:42:44.696Z,178911976469600
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T09:42:40.448Z,178911976044806
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T09:42:40.448Z,178911976044805
"Your hand is 3♣, 10♦",2026-09-11T09:42:40.448Z,178911976044804
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (2179) | #3 ""DK @ kCN0-Qy2Mz"" (31) | #5 ""no more 72game @ gpP9uUffpu"" (3790)",2026-09-11T09:42:40.448Z,178911976044801
"-- starting hand #183 (id: ljiswa5ea3rc)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T09:42:40.448Z,178911976044800
"-- ending hand #182 --",2026-09-11T09:42:34.445Z,178911975444503
"""DK @ kCN0-Qy2Mz"" shows a 3♥, 7♠.",2026-09-11T09:42:34.445Z,178911975444502
"""LingWae @ FQN9hzhzP_"" collected 2179 from pot with Full House, 8's over 7's (combination: 7♥, 7♦, 8♦, 8♣, 8♥)",2026-09-11T09:42:34.445Z,178911975444501
"""LingWae @ FQN9hzhzP_"" shows a 8♦, 6♥.",2026-09-11T09:42:34.445Z,178911975444500
"""DK @ kCN0-Qy2Mz"" calls 975",2026-09-11T09:42:33.611Z,178911975361100
"""LingWae @ FQN9hzhzP_"" raises to 975 and go all in",2026-09-11T09:42:30.856Z,178911975085600
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T09:42:28.808Z,178911974880800
"""DK @ kCN0-Qy2Mz"" raises to 737",2026-09-11T09:42:26.486Z,178911974648600
"""LingWae @ FQN9hzhzP_"" raises to 176",2026-09-11T09:42:17.861Z,178911973786100
"""no more 72game @ gpP9uUffpu"" bets 88",2026-09-11T09:42:07.825Z,178911972782500
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:42:00.232Z,178911972023200
"River: 7♥, 8♣, 6♠, 7♦ [8♥]",2026-09-11T09:41:57.742Z,178911971774200
"""LingWae @ FQN9hzhzP_"" calls 37",2026-09-11T09:41:56.890Z,178911971689000
"""no more 72game @ gpP9uUffpu"" calls 37",2026-09-11T09:41:51.179Z,178911971117900
"""DK @ kCN0-Qy2Mz"" bets 37",2026-09-11T09:41:49.022Z,178911970902200
"Turn: 7♥, 8♣, 6♠ [7♦]",2026-09-11T09:41:45.459Z,178911970545900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:41:44.617Z,178911970461700
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:41:43.724Z,178911970372400
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:41:42.325Z,178911970232500
"Flop:  [7♥, 8♣, 6♠]",2026-09-11T09:41:37.443Z,178911969744300
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:41:36.586Z,178911969658600
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T09:41:34.661Z,178911969466100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T09:41:32.325Z,178911969232500
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T09:41:30.043Z,178911969004306
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T09:41:30.043Z,178911969004305
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1022) | #3 ""DK @ kCN0-Qy2Mz"" (1053) | #5 ""no more 72game @ gpP9uUffpu"" (3925)",2026-09-11T09:41:30.043Z,178911969004301
"-- starting hand #182 (id: sxzxmmljvrt3)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T09:41:30.043Z,178911969004300
"-- ending hand #181 --",2026-09-11T09:41:24.003Z,178911968400303
"""DK @ kCN0-Qy2Mz"" collected 138 from pot with Two Pair, 6's & 5's (combination: A♠, 5♥, 5♠, 6♣, 6♦)",2026-09-11T09:41:24.003Z,178911968400302
"""DK @ kCN0-Qy2Mz"" shows a 6♣, 7♠.",2026-09-11T09:41:24.003Z,178911968400301
"""no more 72game @ gpP9uUffpu"" shows a 9♣, 3♣.",2026-09-11T09:41:24.003Z,178911968400300
"""DK @ kCN0-Qy2Mz"" calls 44",2026-09-11T09:41:23.168Z,178911968316800
"""no more 72game @ gpP9uUffpu"" bets 44",2026-09-11T09:41:22.150Z,178911968215000
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:41:20.381Z,178911968038100
"River: A♠, 5♥, 5♠, 3♦ [6♦]",2026-09-11T09:41:17.736Z,178911967773600
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T09:41:16.880Z,178911967688000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T09:41:15.792Z,178911967579200
"""no more 72game @ gpP9uUffpu"" bets 10",2026-09-11T09:41:12.544Z,178911967254400
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:41:11.473Z,178911967147300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:41:03.625Z,178911966362500
"Turn: A♠, 5♥, 5♠ [3♦]",2026-09-11T09:41:00.773Z,178911966077300
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:40:59.908Z,178911965990800
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:40:58.970Z,178911965897000
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:40:58.070Z,178911965807000
"Flop:  [A♠, 5♥, 5♠]",2026-09-11T09:40:55.048Z,178911965504800
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:40:54.222Z,178911965422200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T09:40:50.346Z,178911965034600
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T09:40:49.447Z,178911964944700
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T09:40:44.559Z,178911964455906
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T09:40:44.559Z,178911964455905
"Your hand is 9♣, 3♣",2026-09-11T09:40:44.559Z,178911964455904
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1032) | #3 ""DK @ kCN0-Qy2Mz"" (979) | #5 ""no more 72game @ gpP9uUffpu"" (3989)",2026-09-11T09:40:44.559Z,178911964455901
"-- starting hand #181 (id: olorahltapwj)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T09:40:44.559Z,178911964455900
"""DK @ kCN0-Qy2Mz"" shows a 6♣.",2026-09-11T09:40:41.753Z,178911964175300
"""DK @ kCN0-Qy2Mz"" shows a 3♠.",2026-09-11T09:40:41.088Z,178911964108800
"-- ending hand #180 --",2026-09-11T09:40:38.013Z,178911963801302
"""no more 72game @ gpP9uUffpu"" collected 132 from pot with Full House, A's over Q's (combination: Q♠, Q♥, A♦, A♥, A♣)",2026-09-11T09:40:38.013Z,178911963801301
"""no more 72game @ gpP9uUffpu"" shows a Q♠, 9♥.",2026-09-11T09:40:38.013Z,178911963801300
"""DK @ kCN0-Qy2Mz"" calls 12",2026-09-11T09:40:37.204Z,178911963720400
"""no more 72game @ gpP9uUffpu"" bets 12",2026-09-11T09:40:28.456Z,178911962845600
"River: 3♥, A♦, A♥, Q♥ [A♣]",2026-09-11T09:40:26.576Z,178911962657600
"""DK @ kCN0-Qy2Mz"" calls 12",2026-09-11T09:40:25.761Z,178911962576100
"""no more 72game @ gpP9uUffpu"" bets 12",2026-09-11T09:40:24.010Z,178911962401000
"Turn: 3♥, A♦, A♥ [Q♥]",2026-09-11T09:40:21.373Z,178911962137300
"""DK @ kCN0-Qy2Mz"" calls 12",2026-09-11T09:40:20.538Z,178911962053800
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T09:40:17.007Z,178911961700700
"""no more 72game @ gpP9uUffpu"" bets 12",2026-09-11T09:40:12.859Z,178911961285900
"Flop:  [3♥, A♦, A♥]",2026-09-11T09:40:04.953Z,178911960495300
"""no more 72game @ gpP9uUffpu"" calls 20",2026-09-11T09:40:04.120Z,178911960412000
"""DK @ kCN0-Qy2Mz"" calls 20",2026-09-11T09:40:03.186Z,178911960318600
"""LingWae @ FQN9hzhzP_"" raises to 20",2026-09-11T09:40:01.430Z,178911960143000
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T09:39:59.245Z,178911959924500
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T09:39:58.149Z,178911959814900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T09:39:54.379Z,178911959437906
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T09:39:54.379Z,178911959437905
"Your hand is Q♠, 9♥",2026-09-11T09:39:54.379Z,178911959437904
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1052) | #3 ""DK @ kCN0-Qy2Mz"" (1035) | #5 ""no more 72game @ gpP9uUffpu"" (3913)",2026-09-11T09:39:54.379Z,178911959437901
"-- starting hand #180 (id: wdnpkoulreb4)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T09:39:54.379Z,178911959437900
"""LingWae @ FQN9hzhzP_"" shows a A♦, 9♣.",2026-09-11T09:39:50.515Z,178911959051500
"Undealt cards: 5♣, Q♥, K♣ [K♠, Q♣]",2026-09-11T09:39:49.298Z,178911958929800
"""DK @ kCN0-Qy2Mz"" shows a 5♦, 8♦.",2026-09-11T09:39:48.512Z,178911958851200
"-- ending hand #179 --",2026-09-11T09:39:46.976Z,178911958697602
"""DK @ kCN0-Qy2Mz"" collected 60 from pot",2026-09-11T09:39:46.976Z,178911958697601
"Uncalled bet of 58 returned to ""DK @ kCN0-Qy2Mz""",2026-09-11T09:39:46.976Z,178911958697600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T09:39:46.054Z,178911958605400
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T09:39:42.760Z,178911958276000
"""DK @ kCN0-Qy2Mz"" bets 58",2026-09-11T09:39:30.635Z,178911957063500
"Flop:  [5♣, Q♥, K♣]",2026-09-11T09:39:25.837Z,178911956583700
"""no more 72game @ gpP9uUffpu"" calls 20",2026-09-11T09:39:24.987Z,178911956498700
"""DK @ kCN0-Qy2Mz"" calls 20",2026-09-11T09:39:23.433Z,178911956343300
"""LingWae @ FQN9hzhzP_"" raises to 20",2026-09-11T09:39:21.952Z,178911956195200
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T09:39:16.738Z,178911955673806
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T09:39:16.738Z,178911955673805
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1072) | #3 ""DK @ kCN0-Qy2Mz"" (995) | #5 ""no more 72game @ gpP9uUffpu"" (3933)",2026-09-11T09:39:16.738Z,178911955673801
"-- starting hand #179 (id: jmi25dfsnxgt)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T09:39:16.738Z,178911955673800
"""LingWae @ FQN9hzhzP_"" shows a 2♦, A♥.",2026-09-11T09:39:11.076Z,178911955107600
"-- ending hand #178 --",2026-09-11T09:39:10.140Z,178911955014002
"""DK @ kCN0-Qy2Mz"" collected 184 from pot with Pair, J's (combination: 5♥, 6♣, 9♣, J♦, J♣)",2026-09-11T09:39:10.140Z,178911955014001
"""DK @ kCN0-Qy2Mz"" shows a 2♣, J♦.",2026-09-11T09:39:10.140Z,178911955014000
"""no more 72game @ gpP9uUffpu"" calls 22",2026-09-11T09:39:09.318Z,178911954931800
"""DK @ kCN0-Qy2Mz"" bets 22",2026-09-11T09:39:08.408Z,178911954840800
"River: 5♥, 3♦, J♣, 6♣ [9♣]",2026-09-11T09:39:03.910Z,178911954391000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T09:39:03.069Z,178911954306900
"""no more 72game @ gpP9uUffpu"" calls 22",2026-09-11T09:38:59.727Z,178911953972700
"""DK @ kCN0-Qy2Mz"" bets 22",2026-09-11T09:38:58.553Z,178911953855300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:38:56.825Z,178911953682500
"Turn: 5♥, 3♦, J♣ [6♣]",2026-09-11T09:38:55.574Z,178911953557400
"""LingWae @ FQN9hzhzP_"" calls 22",2026-09-11T09:38:54.755Z,178911953475500
"""no more 72game @ gpP9uUffpu"" calls 22",2026-09-11T09:38:52.973Z,178911953297300
"""DK @ kCN0-Qy2Mz"" bets 22",2026-09-11T09:38:47.927Z,178911952792700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:38:39.608Z,178911951960800
"Flop:  [5♥, 3♦, J♣]",2026-09-11T09:38:37.566Z,178911951756600
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:38:36.710Z,178911951671000
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T09:38:35.188Z,178911951518800
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T09:38:30.634Z,178911951063400
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T09:38:23.058Z,178911950305806
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T09:38:23.058Z,178911950305805
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1104) | #3 ""DK @ kCN0-Qy2Mz"" (887) | #5 ""no more 72game @ gpP9uUffpu"" (4009)",2026-09-11T09:38:23.058Z,178911950305801
"-- starting hand #178 (id: 5bdadfnhafpa)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T09:38:23.058Z,178911950305800
"""no more 72game @ gpP9uUffpu"" shows a Q♦, 8♣.",2026-09-11T09:38:18.579Z,178911949857900
"Undealt cards: Q♠, 6♦, 7♣, 10♠ [5♣]",2026-09-11T09:38:17.051Z,178911949705100
"""LingWae @ FQN9hzhzP_"" shows a Q♣.",2026-09-11T09:38:16.035Z,178911949603500
"""DK @ kCN0-Qy2Mz"" shows a Q♥.",2026-09-11T09:38:16.014Z,178911949601400
"-- ending hand #177 --",2026-09-11T09:38:15.051Z,178911949505102
"""DK @ kCN0-Qy2Mz"" collected 198 from pot",2026-09-11T09:38:15.051Z,178911949505101
"Uncalled bet of 156 returned to ""DK @ kCN0-Qy2Mz""",2026-09-11T09:38:15.051Z,178911949505100
"""LingWae @ FQN9hzhzP_"" folds",2026-09-11T09:38:14.180Z,178911949418000
"""no more 72game @ gpP9uUffpu"" folds",2026-09-11T09:37:46.242Z,178911946624200
"""DK @ kCN0-Qy2Mz"" bets 156",2026-09-11T09:37:44.072Z,178911946407200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:37:38.294Z,178911945829400
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:37:36.828Z,178911945682800
"Turn: Q♠, 6♦, 7♣ [10♠]",2026-09-11T09:37:34.837Z,178911945483700
"""LingWae @ FQN9hzhzP_"" calls 56",2026-09-11T09:37:34.027Z,178911945402700
"""no more 72game @ gpP9uUffpu"" calls 56",2026-09-11T09:37:29.560Z,178911944956000
"""DK @ kCN0-Qy2Mz"" raises to 56",2026-09-11T09:37:12.602Z,178911943260200
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-11T09:37:09.539Z,178911942953900
"""no more 72game @ gpP9uUffpu"" bets 10",2026-09-11T09:37:08.155Z,178911942815500
"Flop:  [Q♠, 6♦, 7♣]",2026-09-11T09:37:06.983Z,178911942698300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:37:06.133Z,178911942613300
"""no more 72game @ gpP9uUffpu"" calls 10",2026-09-11T09:37:03.140Z,178911942314000
"""DK @ kCN0-Qy2Mz"" calls 10",2026-09-11T09:37:01.559Z,178911942155900
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-09-11T09:36:59.165Z,178911941916506
"""no more 72game @ gpP9uUffpu"" posts a small blind of 5",2026-09-11T09:36:59.165Z,178911941916505
"Your hand is Q♦, 8♣",2026-09-11T09:36:59.165Z,178911941916504
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1170) | #3 ""DK @ kCN0-Qy2Mz"" (755) | #5 ""no more 72game @ gpP9uUffpu"" (4075)",2026-09-11T09:36:59.165Z,178911941916501
"-- starting hand #177 (id: uocpizpou5yh)  No Limit Texas Hold'em (dealer: ""DK @ kCN0-Qy2Mz"") --",2026-09-11T09:36:59.165Z,178911941916500
"-- ending hand #176 --",2026-09-11T09:36:53.163Z,178911941316303
"""LingWae @ FQN9hzhzP_"" collected 192 from pot with Two Pair, 8's & 3's (combination: K♥, 3♦, 3♣, 8♣, 8♥)",2026-09-11T09:36:53.163Z,178911941316302
"""LingWae @ FQN9hzhzP_"" shows a 8♣, 8♥.",2026-09-11T09:36:53.163Z,178911941316301
"""no more 72game @ gpP9uUffpu"" shows a A♠, 7♥.",2026-09-11T09:36:53.163Z,178911941316300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:52.358Z,178911941235800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:51.433Z,178911941143300
"""DK @ kCN0-Qy2Mz"" folds",2026-09-11T09:36:50.496Z,178911941049600
"River: 3♦, K♥, 7♣, Q♥ [3♣]",2026-09-11T09:36:48.273Z,178911940827300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:47.357Z,178911940735700
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:46.432Z,178911940643200
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:36:45.514Z,178911940551400
"Turn: 3♦, K♥, 7♣ [Q♥]",2026-09-11T09:36:43.671Z,178911940367100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:42.761Z,178911940276100
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:41.769Z,178911940176900
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:36:40.858Z,178911940085800
"Flop:  [3♦, K♥, 7♣]",2026-09-11T09:36:38.551Z,178911939855100
"""no more 72game @ gpP9uUffpu"" calls 64",2026-09-11T09:36:37.741Z,178911939774100
"""DK @ kCN0-Qy2Mz"" calls 64",2026-09-11T09:36:36.606Z,178911939660600
"""LingWae @ FQN9hzhzP_"" raises to 64",2026-09-11T09:36:34.687Z,178911939468700
"""no more 72game @ gpP9uUffpu"" posts a big blind of 10",2026-09-11T09:36:25.943Z,178911938594306
"""DK @ kCN0-Qy2Mz"" posts a small blind of 5",2026-09-11T09:36:25.943Z,178911938594305
"Your hand is A♠, 7♥",2026-09-11T09:36:25.943Z,178911938594304
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1042) | #3 ""DK @ kCN0-Qy2Mz"" (819) | #5 ""no more 72game @ gpP9uUffpu"" (4139)",2026-09-11T09:36:25.943Z,178911938594301
"-- starting hand #176 (id: xrsxxcz0sq5i)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-11T09:36:25.943Z,178911938594300
"-- ending hand #175 --",2026-09-11T09:36:19.940Z,178911937994004
"""no more 72game @ gpP9uUffpu"" collected 49 from pot with Pair, 8's (combination: Q♠, K♥, A♠, 8♦, 8♥)",2026-09-11T09:36:19.940Z,178911937994003
"""LingWae @ FQN9hzhzP_"" collected 50 from pot with Pair, 8's (combination: Q♠, K♥, A♠, 8♠, 8♥)",2026-09-11T09:36:19.940Z,178911937994002
"""no more 72game @ gpP9uUffpu"" shows a 8♦, 7♣.",2026-09-11T09:36:19.940Z,178911937994001
"""LingWae @ FQN9hzhzP_"" shows a 8♠, 9♣.",2026-09-11T09:36:19.940Z,178911937994000
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:19.107Z,178911937910700
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:36:14.949Z,178911937494900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:14.038Z,178911937403800
"River: 6♠, 8♥, Q♠, K♥ [A♠]",2026-09-11T09:36:11.619Z,178911937161900
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:10.744Z,178911937074400
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:36:09.825Z,178911936982500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:08.874Z,178911936887400
"Turn: 6♠, 8♥, Q♠ [K♥]",2026-09-11T09:36:06.538Z,178911936653800
"""no more 72game @ gpP9uUffpu"" checks",2026-09-11T09:36:05.699Z,178911936569900
"""DK @ kCN0-Qy2Mz"" checks",2026-09-11T09:36:04.778Z,178911936477800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-11T09:36:03.724Z,178911936372400
"Flop:  [6♠, 8♥, Q♠]",2026-09-11T09:35:58.824Z,178911935882400
"""DK @ kCN0-Qy2Mz"" calls 33",2026-09-11T09:35:58.000Z,178911935800000
"""LingWae @ FQN9hzhzP_"" calls 33",2026-09-11T09:35:56.681Z,178911935668100
"""no more 72game @ gpP9uUffpu"" raises to 33",2026-09-11T09:35:50.870Z,178911935087000
"""DK @ kCN0-Qy2Mz"" posts a big blind of 10",2026-09-11T09:35:47.341Z,178911934734106
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-09-11T09:35:47.341Z,178911934734105
"Your hand is 8♦, 7♣",2026-09-11T09:35:47.341Z,178911934734104
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1025) | #3 ""DK @ kCN0-Qy2Mz"" (852) | #5 ""no more 72game @ gpP9uUffpu"" (4123)",2026-09-11T09:35:47.341Z,178911934734101
"-- starting hand #175 (id: 9emk6vaejzmv)  No Limit Texas Hold'em (dealer: ""no more 72game @ gpP9uUffpu"") --",2026-09-11T09:35:47.341Z,178911934734100
"""no more 72game @ gpP9uUffpu"" shows a 6♣.",2026-09-11T09:35:42.664Z,178911934266400
"""no more 72game @ gpP9uUffpu"" shows a 3♠.",2026-09-11T09:35:42.461Z,178911934246100
"-- ending hand #174 --",2026-09-11T09:35:40.770Z,178911934077003
"""DK @ kCN0-Qy2Mz"" shows a 6♥, 9♣.",2026-09-11T09:35:40.770Z,178911934077002
