entry,at,order
"-- starting hand #87 (id: 42v8jg0jti70)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T07:21:34.065Z,178790169406501
"The player ""Harry @ Q4OMcL0rqd"" joined the game with a stack of 1000.",2026-08-28T07:21:34.065Z,178790169406500
"""Harry = Fish @ kCN0-Qy2Mz"" shows a A♦, K♥.",2026-08-28T07:21:31.810Z,178790169181000
"""LingWae @ FQN9hzhzP_"" shows a Q♠, J♥.",2026-08-28T07:21:29.196Z,178790168919600
"Undealt cards: 7♠, 10♦, 5♦, 9♠ [K♦]",2026-08-28T07:21:28.848Z,178790168884800
"-- ending hand #86 --",2026-08-28T07:21:26.756Z,178790168675602
"""LingWae @ FQN9hzhzP_"" collected 840 from pot",2026-08-28T07:21:26.756Z,178790168675601
"Uncalled bet of 167 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T07:21:26.756Z,178790168675600
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:21:25.915Z,178790168591500
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:21:24.167Z,178790168416700
"""LingWae @ FQN9hzhzP_"" bets 167",2026-08-28T07:21:18.726Z,178790167872600
"Turn: 7♠, 10♦, 5♦ [9♠]",2026-08-28T07:21:13.550Z,178790167355000
"""Harry = Fish @ kCN0-Qy2Mz"" calls 90",2026-08-28T07:21:12.691Z,178790167269100
"""LingWae @ FQN9hzhzP_"" calls 90",2026-08-28T07:21:11.454Z,178790167145400
"""dick and balls @ gpP9uUffpu"" bets 90",2026-08-28T07:21:09.522Z,178790166952200
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T07:21:06.338Z,178790166633800
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:21:04.527Z,178790166452700
"Flop:  [7♠, 10♦, 5♦]",2026-08-28T07:21:01.658Z,178790166165800
"""LingWae @ FQN9hzhzP_"" calls 190",2026-08-28T07:21:00.722Z,178790166072200
"""dick and balls @ gpP9uUffpu"" calls 190",2026-08-28T07:20:58.006Z,178790165800600
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 190",2026-08-28T07:20:55.209Z,178790165520900
"The admin approved the player ""Harry @ Q4OMcL0rqd"" participation with a stack of 1000.",2026-08-28T07:20:55.136Z,178790165513600
"The player ""Harry @ Q4OMcL0rqd"" requested a seat.",2026-08-28T07:20:54.017Z,178790165401700
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T07:20:32.877Z,178790163287700
"""dick and balls @ gpP9uUffpu"" raises to 30",2026-08-28T07:20:25.939Z,178790162593900
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T07:20:23.119Z,178790162311907
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-08-28T07:20:23.119Z,178790162311906
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (7121) | #5 ""dick and balls @ gpP9uUffpu"" (3605) | #8 ""LingWae @ FQN9hzhzP_"" (1274)",2026-08-28T07:20:23.119Z,178790162311902
"-- starting hand #86 (id: dd9ifx4utaab)  No Limit Texas Hold'em (dealer: ""dick and balls @ gpP9uUffpu"") --",2026-08-28T07:20:23.119Z,178790162311901
"The player ""Harry @ Q4OMcL0rqd"" quits the game with a stack of 0.",2026-08-28T07:20:23.119Z,178790162311900
"Asking to busted players the rebuy decision.",2026-08-28T07:20:21.692Z,178790162169200
"-- ending hand #85 --",2026-08-28T07:20:15.683Z,178790161568303
"""Harry = Fish @ kCN0-Qy2Mz"" collected 2922 from pot with Flush, K High (combination: 5♦, 7♦, 9♦, 10♦, K♦)",2026-08-28T07:20:15.683Z,178790161568302
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 7♥, 9♦.",2026-08-28T07:20:15.683Z,178790161568301
"""Harry @ Q4OMcL0rqd"" shows a 4♠, 8♠.",2026-08-28T07:20:15.683Z,178790161568300
"""Harry = Fish @ kCN0-Qy2Mz"" calls 1251",2026-08-28T07:20:14.866Z,178790161486600
"""Harry @ Q4OMcL0rqd"" raises to 1251 and go all in",2026-08-28T07:19:50.403Z,178790159040300
"""Harry = Fish @ kCN0-Qy2Mz"" bets 420",2026-08-28T07:19:47.381Z,178790158738100
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T07:19:42.983Z,178790158298300
"River: K♦, 5♣, 7♦, 10♦ [5♦]",2026-08-28T07:19:41.729Z,178790158172900
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T07:19:40.864Z,178790158086400
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T07:19:37.133Z,178790157713300
"Turn: K♦, 5♣, 7♦ [10♦]",2026-08-28T07:19:35.260Z,178790157526000
"""Harry @ Q4OMcL0rqd"" calls 120",2026-08-28T07:19:34.418Z,178790157441800
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T07:19:33.282Z,178790157328200
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:19:32.351Z,178790157235100
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 120",2026-08-28T07:19:30.681Z,178790157068100
"""Harry @ Q4OMcL0rqd"" bets 40",2026-08-28T07:19:24.963Z,178790156496300
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:19:21.575Z,178790156157500
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:19:19.895Z,178790155989500
"Flop:  [K♦, 5♣, 7♦]",2026-08-28T07:19:18.051Z,178790155805100
"""Harry @ Q4OMcL0rqd"" calls 45",2026-08-28T07:19:17.197Z,178790155719700
"""LingWae @ FQN9hzhzP_"" calls 45",2026-08-28T07:19:15.887Z,178790155588700
"""dick and balls @ gpP9uUffpu"" calls 45",2026-08-28T07:19:14.352Z,178790155435200
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 45",2026-08-28T07:19:13.204Z,178790155320400
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T07:19:10.731Z,178790155073100
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T07:19:08.120Z,178790154812007
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T07:19:08.120Z,178790154812006
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5615) | #5 ""dick and balls @ gpP9uUffpu"" (3650) | #8 ""LingWae @ FQN9hzhzP_"" (1319) | #10 ""Harry @ Q4OMcL0rqd"" (1416)",2026-08-28T07:19:08.120Z,178790154812001
"-- starting hand #85 (id: 2xmbvxlywp3g)  No Limit Texas Hold'em (dealer: ""Harry = Fish @ kCN0-Qy2Mz"") --",2026-08-28T07:19:08.120Z,178790154812000
"Undealt cards:  [3♥, 10♥, Q♥, 9♥, 5♥]",2026-08-28T07:19:04.550Z,178790154455000
"-- ending hand #84 --",2026-08-28T07:19:02.186Z,178790154218602
"""Harry @ Q4OMcL0rqd"" collected 35 from pot",2026-08-28T07:19:02.186Z,178790154218601
"Uncalled bet of 30 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T07:19:02.186Z,178790154218600
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T07:19:01.294Z,178790154129400
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:18:58.481Z,178790153848100
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:18:57.076Z,178790153707600
"""Harry @ Q4OMcL0rqd"" raises to 40",2026-08-28T07:18:53.063Z,178790153306300
"""LingWae @ FQN9hzhzP_"" calls 10",2026-08-28T07:18:49.695Z,178790152969500
"""dick and balls @ gpP9uUffpu"" posts a big blind of 10",2026-08-28T07:18:36.661Z,178790151666107
"""Harry = Fish @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-28T07:18:36.661Z,178790151666106
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5620) | #5 ""dick and balls @ gpP9uUffpu"" (3660) | #8 ""LingWae @ FQN9hzhzP_"" (1329) | #10 ""Harry @ Q4OMcL0rqd"" (1391)",2026-08-28T07:18:36.661Z,178790151666101
"-- starting hand #84 (id: khs2iltee2zh)  No Limit Texas Hold'em (dealer: ""Harry @ Q4OMcL0rqd"") --",2026-08-28T07:18:36.661Z,178790151666100
"-- ending hand #83 --",2026-08-28T07:18:30.655Z,178790151065503
"""LingWae @ FQN9hzhzP_"" collected 593 from pot with Pair, Q's (combination: 7♥, 8♠, 10♦, Q♠, Q♦)",2026-08-28T07:18:30.655Z,178790151065502
"""LingWae @ FQN9hzhzP_"" shows a 7♥, Q♠.",2026-08-28T07:18:30.655Z,178790151065501
"""dick and balls @ gpP9uUffpu"" shows a J♣, 10♣.",2026-08-28T07:18:30.655Z,178790151065500
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:18:29.782Z,178790150978200
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:18:28.712Z,178790150871200
"River: Q♦, 10♦, 8♠, 6♣ [5♣]",2026-08-28T07:18:27.948Z,178790150794800
"""dick and balls @ gpP9uUffpu"" calls 167",2026-08-28T07:18:27.102Z,178790150710200
"""LingWae @ FQN9hzhzP_"" bets 167",2026-08-28T07:18:25.884Z,178790150588400
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:18:22.953Z,178790150295300
"Turn: Q♦, 10♦, 8♠ [6♣]",2026-08-28T07:18:21.647Z,178790150164700
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T07:18:20.746Z,178790150074600
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:18:19.832Z,178790149983200
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:18:16.581Z,178790149658100
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:18:13.329Z,178790149332900
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T07:18:11.183Z,178790149118300
"Flop:  [Q♦, 10♦, 8♠]",2026-08-28T07:18:08.266Z,178790148826600
"""Harry = Fish @ kCN0-Qy2Mz"" calls 40",2026-08-28T07:18:07.463Z,178790148746300
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T07:18:06.146Z,178790148614600
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T07:18:02.487Z,178790148248700
"""dick and balls @ gpP9uUffpu"" raises to 40",2026-08-28T07:18:00.091Z,178790148009100
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T07:17:57.163Z,178790147716307
"""Harry @ Q4OMcL0rqd"" posts a small blind of 5",2026-08-28T07:17:57.163Z,178790147716306
"Your hand is J♣, 10♣",2026-08-28T07:17:57.163Z,178790147716303
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5660) | #5 ""dick and balls @ gpP9uUffpu"" (3934) | #8 ""LingWae @ FQN9hzhzP_"" (1010) | #10 ""Harry @ Q4OMcL0rqd"" (1396)",2026-08-28T07:17:57.163Z,178790147716301
"-- starting hand #83 (id: umkyv5tujjj5)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T07:17:57.163Z,178790147716300
"""LingWae @ FQN9hzhzP_"" shows a A♥.",2026-08-28T07:17:55.646Z,178790147564600
"-- ending hand #82 --",2026-08-28T07:17:53.541Z,178790147354102
"""Harry @ Q4OMcL0rqd"" collected 769 from pot",2026-08-28T07:17:53.541Z,178790147354101
"Uncalled bet of 627 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T07:17:53.541Z,178790147354100
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T07:17:52.704Z,178790147270400
"""Harry @ Q4OMcL0rqd"" bets 627 and go all in",2026-08-28T07:17:51.124Z,178790147112400
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:17:47.994Z,178790146799400
"River: Q♣, 7♥, 4♦, 2♦ [7♦]",2026-08-28T07:17:44.561Z,178790146456100
"""LingWae @ FQN9hzhzP_"" calls 150",2026-08-28T07:17:43.733Z,178790146373300
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:17:41.884Z,178790146188400
"""Harry @ Q4OMcL0rqd"" raises to 150",2026-08-28T07:17:39.585Z,178790145958500
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:17:32.770Z,178790145277000
"Turn: Q♣, 7♥, 4♦ [2♦]",2026-08-28T07:17:23.557Z,178790144355700
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T07:17:22.755Z,178790144275500
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:17:21.769Z,178790144176900
"""Harry @ Q4OMcL0rqd"" calls 67",2026-08-28T07:17:20.479Z,178790144047900
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:17:17.487Z,178790143748700
"Flop:  [Q♣, 7♥, 4♦]",2026-08-28T07:17:11.221Z,178790143122100
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T07:17:10.333Z,178790143033300
"""Harry = Fish @ kCN0-Qy2Mz"" calls 67",2026-08-28T07:17:09.296Z,178790142929600
"""Harry @ Q4OMcL0rqd"" calls 67",2026-08-28T07:17:08.087Z,178790142808700
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T07:17:06.645Z,178790142664500
"""dick and balls @ gpP9uUffpu"" calls 35",2026-08-28T07:17:04.102Z,178790142410200
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 35",2026-08-28T07:17:02.517Z,178790142251700
"""Harry @ Q4OMcL0rqd"" posts a big blind of 10",2026-08-28T07:16:59.908Z,178790141990807
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-08-28T07:16:59.908Z,178790141990806
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5727) | #5 ""dick and balls @ gpP9uUffpu"" (4068) | #8 ""LingWae @ FQN9hzhzP_"" (1294) | #10 ""Harry @ Q4OMcL0rqd"" (911)",2026-08-28T07:16:59.908Z,178790141990801
"-- starting hand #82 (id: 0sxw9ws0wewz)  No Limit Texas Hold'em (dealer: ""dick and balls @ gpP9uUffpu"") --",2026-08-28T07:16:59.908Z,178790141990800
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 7♠, 10♣.",2026-08-28T07:16:56.872Z,178790141687200
"""LingWae @ FQN9hzhzP_"" shows a 9♥.",2026-08-28T07:16:56.674Z,178790141667400
"-- ending hand #81 --",2026-08-28T07:16:55.600Z,178790141560002
"""Harry @ Q4OMcL0rqd"" collected 90 from pot",2026-08-28T07:16:55.600Z,178790141560001
"Uncalled bet of 90 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T07:16:55.600Z,178790141560000
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:16:54.794Z,178790141479400
"""Harry @ Q4OMcL0rqd"" bets 90",2026-08-28T07:16:52.234Z,178790141223400
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:16:49.377Z,178790140937700
"River: A♦, 10♥, 3♥, A♥ [9♣]",2026-08-28T07:16:47.791Z,178790140779100
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T07:16:46.982Z,178790140698200
"""dick and balls @ gpP9uUffpu"" calls 30",2026-08-28T07:16:46.098Z,178790140609800
"""Harry @ Q4OMcL0rqd"" bets 30",2026-08-28T07:16:44.757Z,178790140475700
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:16:42.418Z,178790140241800
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:16:40.964Z,178790140096400
"Turn: A♦, 10♥, 3♥ [A♥]",2026-08-28T07:16:39.784Z,178790139978400
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T07:16:38.946Z,178790139894600
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:16:37.509Z,178790139750900
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:16:35.165Z,178790139516500
"Flop:  [A♦, 10♥, 3♥]",2026-08-28T07:16:32.485Z,178790139248500
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:16:31.648Z,178790139164800
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T07:16:29.276Z,178790138927600
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:16:28.338Z,178790138833800
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T07:16:26.770Z,178790138677000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T07:16:24.978Z,178790138497807
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T07:16:24.978Z,178790138497806
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5727) | #5 ""dick and balls @ gpP9uUffpu"" (4108) | #8 ""LingWae @ FQN9hzhzP_"" (1304) | #10 ""Harry @ Q4OMcL0rqd"" (861)",2026-08-28T07:16:24.978Z,178790138497801
"-- starting hand #81 (id: x1e4wo5iph7u)  No Limit Texas Hold'em (dealer: ""Harry = Fish @ kCN0-Qy2Mz"") --",2026-08-28T07:16:24.978Z,178790138497800
"""LingWae @ FQN9hzhzP_"" shows a K♥.",2026-08-28T07:16:21.940Z,178790138194000
"Undealt cards: Q♥, 6♥, 4♦, 8♥ [2♣]",2026-08-28T07:16:18.619Z,178790137861900
"""Harry = Fish @ kCN0-Qy2Mz"" shows a 6♠.",2026-08-28T07:16:18.196Z,178790137819600
"-- ending hand #80 --",2026-08-28T07:16:17.629Z,178790137762902
"""LingWae @ FQN9hzhzP_"" collected 402 from pot",2026-08-28T07:16:17.629Z,178790137762901
"Uncalled bet of 902 returned to ""LingWae @ FQN9hzhzP_""",2026-08-28T07:16:17.629Z,178790137762900
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:16:16.771Z,178790137677100
"""LingWae @ FQN9hzhzP_"" bets 902 and go all in",2026-08-28T07:16:15.015Z,178790137501500
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T07:16:11.839Z,178790137183900
"Turn: Q♥, 6♥, 4♦ [8♥]",2026-08-28T07:16:09.828Z,178790136982800
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:16:08.992Z,178790136899200
"""Harry = Fish @ kCN0-Qy2Mz"" calls 67",2026-08-28T07:16:03.964Z,178790136396400
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T07:16:01.863Z,178790136186300
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:16:00.684Z,178790136068400
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:15:58.053Z,178790135805300
"""Harry = Fish @ kCN0-Qy2Mz"" checks",2026-08-28T07:15:56.788Z,178790135678800
"Flop:  [Q♥, 6♥, 4♦]",2026-08-28T07:15:54.162Z,178790135416200
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T07:15:53.330Z,178790135333000
"""Harry = Fish @ kCN0-Qy2Mz"" calls 67",2026-08-28T07:15:52.217Z,178790135221700
"""Harry @ Q4OMcL0rqd"" calls 67",2026-08-28T07:15:48.256Z,178790134825600
"""LingWae @ FQN9hzhzP_"" raises to 67",2026-08-28T07:15:43.101Z,178790134310100
"""dick and balls @ gpP9uUffpu"" posts a big blind of 10",2026-08-28T07:15:39.603Z,178790133960307
"""Harry = Fish @ kCN0-Qy2Mz"" posts a small blind of 5",2026-08-28T07:15:39.603Z,178790133960306
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5861) | #5 ""dick and balls @ gpP9uUffpu"" (4175) | #8 ""LingWae @ FQN9hzhzP_"" (1036) | #10 ""Harry @ Q4OMcL0rqd"" (928)",2026-08-28T07:15:39.603Z,178790133960301
"-- starting hand #80 (id: ioxzacozh7c3)  No Limit Texas Hold'em (dealer: ""Harry @ Q4OMcL0rqd"") --",2026-08-28T07:15:39.603Z,178790133960300
"""LingWae @ FQN9hzhzP_"" shows a 10♠.",2026-08-28T07:15:34.662Z,178790133466200
"-- ending hand #79 --",2026-08-28T07:15:33.093Z,178790133309302
"""Harry @ Q4OMcL0rqd"" collected 928 from pot with Straight, 10 High (combination: 6♣, 7♥, 8♣, 9♦, 10♦)",2026-08-28T07:15:33.093Z,178790133309301
"""Harry @ Q4OMcL0rqd"" shows a 9♦, 10♦.",2026-08-28T07:15:33.093Z,178790133309300
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:15:32.246Z,178790133224600
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:15:30.090Z,178790133009000
"River: 8♣, 7♥, 6♣, 3♥ [K♠]",2026-08-28T07:15:27.189Z,178790132718900
"""LingWae @ FQN9hzhzP_"" calls 199",2026-08-28T07:15:26.379Z,178790132637900
"""dick and balls @ gpP9uUffpu"" calls 199",2026-08-28T07:15:19.630Z,178790131963000
"""Harry @ Q4OMcL0rqd"" raises to 199 and go all in",2026-08-28T07:15:18.483Z,178790131848300
"""LingWae @ FQN9hzhzP_"" calls 50",2026-08-28T07:15:15.834Z,178790131583400
"""dick and balls @ gpP9uUffpu"" bets 50",2026-08-28T07:15:04.422Z,178790130442200
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T07:15:00.830Z,178790130083000
"Turn: 8♣, 7♥, 6♣ [3♥]",2026-08-28T07:14:49.470Z,178790128947000
"""dick and balls @ gpP9uUffpu"" calls 67",2026-08-28T07:14:48.661Z,178790128866100
"""Harry @ Q4OMcL0rqd"" calls 67",2026-08-28T07:14:47.712Z,178790128771200
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:14:42.795Z,178790128279500
"""dick and balls @ gpP9uUffpu"" checks",2026-08-28T07:14:39.212Z,178790127921200
"""Harry @ Q4OMcL0rqd"" checks",2026-08-28T07:14:38.038Z,178790127803800
"Flop:  [8♣, 7♥, 6♣]",2026-08-28T07:14:32.814Z,178790127281400
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:14:31.989Z,178790127198900
"""Harry @ Q4OMcL0rqd"" calls 40",2026-08-28T07:14:30.679Z,178790127067900
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T07:14:29.283Z,178790126928300
"""dick and balls @ gpP9uUffpu"" raises to 40",2026-08-28T07:14:06.648Z,178790124664800
"""Harry = Fish @ kCN0-Qy2Mz"" posts a big blind of 10",2026-08-28T07:14:01.968Z,178790124196807
"""Harry @ Q4OMcL0rqd"" posts a small blind of 5",2026-08-28T07:14:01.968Z,178790124196806
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5871) | #5 ""dick and balls @ gpP9uUffpu"" (4481) | #8 ""LingWae @ FQN9hzhzP_"" (1342) | #10 ""Harry @ Q4OMcL0rqd"" (306)",2026-08-28T07:14:01.968Z,178790124196801
"-- starting hand #79 (id: ebapjjzukqyr)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-08-28T07:14:01.968Z,178790124196800
"-- ending hand #78 --",2026-08-28T07:13:55.908Z,178790123590804
"""LingWae @ FQN9hzhzP_"" collected 1342 from pot with Full House, 5's over 3's (combination: 3♣, 3♥, 5♣, 5♦, 5♥)",2026-08-28T07:13:55.908Z,178790123590803
"""LingWae @ FQN9hzhzP_"" shows a 5♣, 4♥.",2026-08-28T07:13:55.908Z,178790123590802
"""Harry @ Q4OMcL0rqd"" shows a 3♦, J♦.",2026-08-28T07:13:55.908Z,178790123590801
"Uncalled bet of 306 returned to ""Harry @ Q4OMcL0rqd""",2026-08-28T07:13:55.908Z,178790123590800
"""LingWae @ FQN9hzhzP_"" calls 490 and go all in",2026-08-28T07:13:55.103Z,178790123510300
"""Harry @ Q4OMcL0rqd"" raises to 796 and go all in",2026-08-28T07:13:53.562Z,178790123356200
"""LingWae @ FQN9hzhzP_"" bets 271",2026-08-28T07:13:47.285Z,178790122728500
"River: 10♥, 3♣, 5♦, 3♥ [5♥]",2026-08-28T07:13:43.472Z,178790122347200
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:13:42.594Z,178790122259400
"""Harry @ Q4OMcL0rqd"" calls 67",2026-08-28T07:13:41.679Z,178790122167900
"""LingWae @ FQN9hzhzP_"" bets 67",2026-08-28T07:13:35.760Z,178790121576000
"Turn: 10♥, 3♣, 5♦ [3♥]",2026-08-28T07:13:30.085Z,178790121008500
"""dick and balls @ gpP9uUffpu"" calls 36",2026-08-28T07:13:29.270Z,178790120927000
"""Harry @ Q4OMcL0rqd"" calls 36",2026-08-28T07:13:28.193Z,178790120819300
"""LingWae @ FQN9hzhzP_"" bets 36",2026-08-28T07:13:26.663Z,178790120666300
"Flop:  [10♥, 3♣, 5♦]",2026-08-28T07:13:10.467Z,178790119046700
"""Harry @ Q4OMcL0rqd"" calls 40",2026-08-28T07:13:09.647Z,178790118964700
"""LingWae @ FQN9hzhzP_"" calls 40",2026-08-28T07:13:08.387Z,178790118838700
"""dick and balls @ gpP9uUffpu"" raises to 40",2026-08-28T07:13:05.115Z,178790118511500
"""Harry = Fish @ kCN0-Qy2Mz"" folds",2026-08-28T07:13:03.296Z,178790118329600
"""Harry @ Q4OMcL0rqd"" posts a big blind of 10",2026-08-28T07:12:58.525Z,178790117852507
"""LingWae @ FQN9hzhzP_"" posts a small blind of 5",2026-08-28T07:12:58.525Z,178790117852506
"Player stacks: #2 ""Harry = Fish @ kCN0-Qy2Mz"" (5871) | #5 ""dick and balls @ gpP9uUffpu"" (4557) | #8 ""LingWae @ FQN9hzhzP_"" (633) | #10 ""Harry @ Q4OMcL0rqd"" (939)",2026-08-28T07:12:58.525Z,178790117852501
"-- starting hand #78 (id: 8qau5qq4nxnz)  No Limit Texas Hold'em (dealer: ""dick and balls @ gpP9uUffpu"") --",2026-08-28T07:12:58.525Z,178790117852500
"""Harry @ Q4OMcL0rqd"" shows a 6♠.",2026-08-28T07:12:56.341Z,178790117634100
"""LingWae @ FQN9hzhzP_"" shows a 4♦.",2026-08-28T07:12:53.678Z,178790117367800
"Undealt cards: 8♥, 10♥, 5♣ [J♠, 10♣]",2026-08-28T07:12:53.082Z,178790117308200
"-- ending hand #77 --",2026-08-28T07:12:51.192Z,178790117119202
"""Harry = Fish @ kCN0-Qy2Mz"" collected 1062 from pot",2026-08-28T07:12:51.192Z,178790117119201
"Uncalled bet of 633 returned to ""Harry = Fish @ kCN0-Qy2Mz""",2026-08-28T07:12:51.192Z,178790117119200
"""LingWae @ FQN9hzhzP_"" folds",2026-08-28T07:12:50.375Z,178790117037500
"""Harry = Fish @ kCN0-Qy2Mz"" bets 633",2026-08-28T07:12:43.563Z,178790116356300
"""LingWae @ FQN9hzhzP_"" checks",2026-08-28T07:12:34.260Z,178790115426000
"Flop:  [8♥, 10♥, 5♣]",2026-08-28T07:12:30.907Z,178790115090700
"""LingWae @ FQN9hzhzP_"" calls 521",2026-08-28T07:12:30.008Z,178790115000800
"""dick and balls @ gpP9uUffpu"" folds",2026-08-28T07:12:28.407Z,178790114840700
"""Harry = Fish @ kCN0-Qy2Mz"" raises to 521",2026-08-28T07:12:27.392Z,178790114739200
"""Harry @ Q4OMcL0rqd"" folds",2026-08-28T07:12:24.295Z,178790114429500
"""LingWae @ FQN9hzhzP_"" raises to 167",2026-08-28T07:12:22.427Z,178790114242700
"""dick and balls @ gpP9uUffpu"" calls 10",2026-08-28T07:12:18.896Z,178790113889600
"""Harry = Fish @ kCN0-Qy2Mz"" calls 10",2026-08-28T07:12:17.323Z,178790113732300
"""Harry @ Q4OMcL0rqd"" calls 10",2026-08-28T07:12:14.553Z,178790113455300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 10",2026-08-28T07:12:12.094Z,178790113209407
"""dick and balls @ gpP9uUffpu"" posts a small blind of 5",2026-08-28T07:12:12.094Z,178790113209406
