entry,at,order
"The player ""FakeAMish @ lpiR56ny_b"" passed the room ownership to ""yrraH @ 3eHJYCMqYM"".",2026-09-10T09:27:55.952Z,178903247595200
"The player ""FakeAMish @ lpiR56ny_b"" quits the game with a stack of 1882.",2026-09-10T09:17:59.676Z,178903187967601
"Game Config Changes
* Game Type Cyling: off » off
* Double Board: off » off
* Simulated Fee: off » off
* Simulated Fee Percentage: off » null
* Simulated Fee Max Value: none » none
* Bomb Pot: off » off
* Bomb Pot Probability: off » off
* Bomb Pot BB Quantity: off » off
* 7-2 bounty: 30 » off",2026-09-10T09:17:59.676Z,178903187967600
"-- ending hand #262 --",2026-09-10T09:17:53.757Z,178903187375701
"""LingWae @ FQN9hzhzP_"" collected 30 from pot",2026-09-10T09:17:53.757Z,178903187375700
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:17:52.894Z,178903187289400
"The player ""gurt @ gpP9uUffpu"" passed the room ownership to ""FakeAMish @ lpiR56ny_b"".",2026-09-10T09:17:37.421Z,178903185742101
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:17:37.421Z,178903185742100
"Turn: 2♠, 7♣, J♥ [9♥]",2026-09-10T09:17:35.546Z,178903185554600
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:17:34.677Z,178903185467700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:17:33.319Z,178903185331900
"Flop:  [2♠, 7♣, J♥]",2026-09-10T09:17:27.800Z,178903184780000
"""FakeAMish @ lpiR56ny_b"" calls 15",2026-09-10T09:17:26.981Z,178903184698100
"""LingWae @ FQN9hzhzP_"" raises to 15",2026-09-10T09:17:25.366Z,178903184536600
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:17:18.762Z,178903183876200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:17:17.137Z,178903183713705
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:17:17.137Z,178903183713704
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (1897) | #9 ""LingWae @ FQN9hzhzP_"" (1301)",2026-09-10T09:17:17.137Z,178903183713701
"-- starting hand #262 (id: ua2kegbkihvl)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:17:17.137Z,178903183713700
"-- ending hand #261 --",2026-09-10T09:17:11.132Z,178903183113202
"""LingWae @ FQN9hzhzP_"" collected 150 from pot",2026-09-10T09:17:11.132Z,178903183113201
"Uncalled bet of 85 returned to ""LingWae @ FQN9hzhzP_""",2026-09-10T09:17:11.132Z,178903183113200
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:17:10.309Z,178903183030900
"""LingWae @ FQN9hzhzP_"" bets 85",2026-09-10T09:17:08.759Z,178903182875900
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:17:05.871Z,178903182587100
"Turn: 5♥, 9♥, 8♠ [K♠]",2026-09-10T09:17:03.632Z,178903182363200
"""FakeAMish @ lpiR56ny_b"" calls 50",2026-09-10T09:17:02.790Z,178903182279000
"""LingWae @ FQN9hzhzP_"" raises to 50",2026-09-10T09:17:01.156Z,178903182115600
"""FakeAMish @ lpiR56ny_b"" bets 10",2026-09-10T09:16:59.087Z,178903181908700
"Flop:  [5♥, 9♥, 8♠]",2026-09-10T09:16:56.263Z,178903181626300
"""FakeAMish @ lpiR56ny_b"" calls 25",2026-09-10T09:16:55.413Z,178903181541300
"""LingWae @ FQN9hzhzP_"" raises to 25",2026-09-10T09:16:53.329Z,178903181332900
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:16:50.057Z,178903181005705
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:16:50.057Z,178903181005704
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (1972) | #9 ""LingWae @ FQN9hzhzP_"" (1226)",2026-09-10T09:16:50.057Z,178903181005701
"-- starting hand #261 (id: 6f2dhvpv8yic)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:16:50.057Z,178903181005700
"-- ending hand #260 --",2026-09-10T09:16:44.051Z,178903180405103
"""LingWae @ FQN9hzhzP_"" collected 100 from pot with Pair, 7's (combination: 10♠, Q♥, K♦, 7♥, 7♦)",2026-09-10T09:16:44.051Z,178903180405102
"""LingWae @ FQN9hzhzP_"" shows a Q♥, K♦.",2026-09-10T09:16:44.051Z,178903180405101
"""FakeAMish @ lpiR56ny_b"" shows a 6♠, J♠.",2026-09-10T09:16:44.051Z,178903180405100
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:16:43.188Z,178903180318800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:16:41.594Z,178903180159400
"River: 7♥, 7♦, 10♠, 8♦ [4♦]",2026-09-10T09:16:38.574Z,178903179857400
"""FakeAMish @ lpiR56ny_b"" calls 25",2026-09-10T09:16:37.702Z,178903179770200
"""LingWae @ FQN9hzhzP_"" bets 25",2026-09-10T09:16:36.454Z,178903179645400
"Turn: 7♥, 7♦, 10♠ [8♦]",2026-09-10T09:16:32.771Z,178903179277100
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:16:31.885Z,178903179188500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:16:26.148Z,178903178614800
"Flop:  [7♥, 7♦, 10♠]",2026-09-10T09:16:20.209Z,178903178020900
"""FakeAMish @ lpiR56ny_b"" calls 25",2026-09-10T09:16:19.387Z,178903177938700
"""LingWae @ FQN9hzhzP_"" raises to 25",2026-09-10T09:16:14.107Z,178903177410700
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:16:09.810Z,178903176981000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:15:59.125Z,178903175912505
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:15:59.125Z,178903175912504
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2022) | #9 ""LingWae @ FQN9hzhzP_"" (1176)",2026-09-10T09:15:59.125Z,178903175912501
"-- starting hand #260 (id: 3eqszsuk36wc)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:15:59.125Z,178903175912500
"""LingWae @ FQN9hzhzP_"" shows a A♥.",2026-09-10T09:15:57.594Z,178903175759400
"""LingWae @ FQN9hzhzP_"" shows a 2♦.",2026-09-10T09:15:55.670Z,178903175567000
"-- ending hand #259 --",2026-09-10T09:15:52.489Z,178903175248902
"""LingWae @ FQN9hzhzP_"" collected 10 from pot",2026-09-10T09:15:52.489Z,178903175248901
"Uncalled bet of 10 returned to ""LingWae @ FQN9hzhzP_""",2026-09-10T09:15:52.489Z,178903175248900
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:15:51.663Z,178903175166300
"""LingWae @ FQN9hzhzP_"" raises to 15",2026-09-10T09:15:46.361Z,178903174636100
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:15:43.282Z,178903174328205
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:15:43.282Z,178903174328204
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2027) | #9 ""LingWae @ FQN9hzhzP_"" (1171)",2026-09-10T09:15:43.282Z,178903174328201
"-- starting hand #259 (id: 2toid0tc6hdx)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:15:43.282Z,178903174328200
"-- ending hand #258 --",2026-09-10T09:15:37.297Z,178903173729702
"""LingWae @ FQN9hzhzP_"" collected 4 from pot",2026-09-10T09:15:37.297Z,178903173729701
"Uncalled bet of 3 returned to ""LingWae @ FQN9hzhzP_""",2026-09-10T09:15:37.297Z,178903173729700
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:15:36.482Z,178903173648200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:15:15.458Z,178903171545805
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:15:15.458Z,178903171545804
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2029) | #9 ""LingWae @ FQN9hzhzP_"" (1169)",2026-09-10T09:15:15.458Z,178903171545801
"-- starting hand #258 (id: qcfz0rd5fog0)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:15:15.458Z,178903171545800
"-- ending hand #257 --",2026-09-10T09:15:09.477Z,178903170947702
"""LingWae @ FQN9hzhzP_"" collected 10 from pot",2026-09-10T09:15:09.477Z,178903170947701
"Uncalled bet of 20 returned to ""LingWae @ FQN9hzhzP_""",2026-09-10T09:15:09.477Z,178903170947700
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:15:08.661Z,178903170866100
"""LingWae @ FQN9hzhzP_"" raises to 25",2026-09-10T09:14:37.790Z,178903167779000
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:14:23.739Z,178903166373905
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:14:23.739Z,178903166373904
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2034) | #9 ""LingWae @ FQN9hzhzP_"" (1164)",2026-09-10T09:14:23.739Z,178903166373901
"-- starting hand #257 (id: x3xyz8jcwn6y)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:14:23.739Z,178903166373900
"-- ending hand #256 --",2026-09-10T09:14:17.738Z,178903165773802
"""LingWae @ FQN9hzhzP_"" collected 20 from pot",2026-09-10T09:14:17.738Z,178903165773801
"Uncalled bet of 20 returned to ""LingWae @ FQN9hzhzP_""",2026-09-10T09:14:17.738Z,178903165773800
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:14:16.879Z,178903165687900
"""LingWae @ FQN9hzhzP_"" bets 20",2026-09-10T09:14:11.091Z,178903165109100
"Turn: 9♦, A♣, 9♣ [7♠]",2026-09-10T09:14:06.708Z,178903164670800
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:14:05.859Z,178903164585900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:13:59.106Z,178903163910600
"The player ""DK @ kCN0-Qy2Mz"" canceled the seat request.",2026-09-10T09:13:58.117Z,178903163811700
"Flop:  [9♦, A♣, 9♣]",2026-09-10T09:13:57.011Z,178903163701100
"""LingWae @ FQN9hzhzP_"" calls 10",2026-09-10T09:13:56.148Z,178903163614800
"""FakeAMish @ lpiR56ny_b"" raises to 10",2026-09-10T09:13:47.665Z,178903162766500
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:13:45.019Z,178903162501905
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:13:45.019Z,178903162501904
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2044) | #9 ""LingWae @ FQN9hzhzP_"" (1154)",2026-09-10T09:13:45.019Z,178903162501901
"-- starting hand #256 (id: iu8jxumvwspo)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:13:45.019Z,178903162501900
"-- ending hand #255 --",2026-09-10T09:13:38.999Z,178903161899902
"""FakeAMish @ lpiR56ny_b"" collected 4 from pot",2026-09-10T09:13:38.999Z,178903161899901
"Uncalled bet of 3 returned to ""FakeAMish @ lpiR56ny_b""",2026-09-10T09:13:38.999Z,178903161899900
"""LingWae @ FQN9hzhzP_"" folds",2026-09-10T09:13:38.122Z,178903161812200
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:13:31.679Z,178903161167905
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:13:31.679Z,178903161167904
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2042) | #9 ""LingWae @ FQN9hzhzP_"" (1156)",2026-09-10T09:13:31.679Z,178903161167901
"-- starting hand #255 (id: gvixmnhqbffo)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:13:31.679Z,178903161167900
"The player ""DK @ kCN0-Qy2Mz"" requested a seat.",2026-09-10T09:13:27.656Z,178903160765600
"-- ending hand #254 --",2026-09-10T09:13:25.668Z,178903160566802
"""LingWae @ FQN9hzhzP_"" collected 20 from pot with Pair, 5's (combination: 9♥, Q♣, K♠, 5♥, 5♦)",2026-09-10T09:13:25.668Z,178903160566801
"""LingWae @ FQN9hzhzP_"" shows a 2♣, 5♥.",2026-09-10T09:13:25.668Z,178903160566800
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:13:24.843Z,178903160484300
"""LingWae @ FQN9hzhzP_"" bets 5",2026-09-10T09:13:22.598Z,178903160259800
"River: K♠, 9♥, 7♥, 5♦ [Q♣]",2026-09-10T09:13:21.265Z,178903160126500
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:13:20.436Z,178903160043600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:13:19.049Z,178903159904900
"Turn: K♠, 9♥, 7♥ [5♦]",2026-09-10T09:13:17.986Z,178903159798600
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:13:17.129Z,178903159712900
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:13:14.445Z,178903159444500
"Flop:  [K♠, 9♥, 7♥]",2026-09-10T09:13:12.993Z,178903159299300
"""LingWae @ FQN9hzhzP_"" checks",2026-09-10T09:13:12.088Z,178903159208800
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:13:07.070Z,178903158707000
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:13:02.437Z,178903158243705
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:13:02.437Z,178903158243704
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2052) | #9 ""LingWae @ FQN9hzhzP_"" (1146)",2026-09-10T09:13:02.437Z,178903158243701
"-- starting hand #254 (id: i3y8z4pp0gm0)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:13:02.437Z,178903158243700
"""LingWae @ FQN9hzhzP_"" shows a 4♦, 2♥.",2026-09-10T09:12:58.218Z,178903157821800
"""FakeAMish @ lpiR56ny_b"" shows a A♥, A♠.",2026-09-10T09:12:56.062Z,178903157606200
"-- ending hand #253 --",2026-09-10T09:12:55.020Z,178903157502002
"""FakeAMish @ lpiR56ny_b"" collected 4 from pot",2026-09-10T09:12:55.020Z,178903157502001
"Uncalled bet of 3 returned to ""FakeAMish @ lpiR56ny_b""",2026-09-10T09:12:55.020Z,178903157502000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-10T09:12:54.212Z,178903157421200
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:12:49.214Z,178903156921406
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:12:49.214Z,178903156921405
"Player stacks: #7 ""FakeAMish @ lpiR56ny_b"" (2050) | #9 ""LingWae @ FQN9hzhzP_"" (1148)",2026-09-10T09:12:49.214Z,178903156921402
"-- starting hand #253 (id: b9un6nzzsbuv)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:12:49.214Z,178903156921401
"The player ""gurt @ gpP9uUffpu"" quits the game with a stack of 0.",2026-09-10T09:12:49.214Z,178903156921400
"-- ending hand #252 --",2026-09-10T09:12:41.209Z,178903156120902
"""FakeAMish @ lpiR56ny_b"" collected 831 from pot with Three of a Kind, 8's on the second run  (combination: 9♣, A♥, 8♠, 8♣, 8♥)",2026-09-10T09:12:41.209Z,178903156120901
"""FakeAMish @ lpiR56ny_b"" collected 832 from pot with Three of a Kind, 8's (combination: 10♠, A♥, 8♠, 8♣, 8♥)",2026-09-10T09:12:41.209Z,178903156120900
"River (second run): 7♣, 8♣, 8♥, 9♣ [6♥]",2026-09-10T09:12:37.167Z,178903155716700
"River: 7♣, 8♣, 8♥, 9♣ [10♠]",2026-09-10T09:12:33.122Z,178903155312200
"""FakeAMish @ lpiR56ny_b"" shows a A♥, 8♠.",2026-09-10T09:12:29.091Z,178903154909101
"Uncalled bet of 387 returned to ""FakeAMish @ lpiR56ny_b""",2026-09-10T09:12:29.091Z,178903154909100
"""gurt @ gpP9uUffpu"" shows a A♣, 7♠.",2026-09-10T09:12:28.722Z,178903154872200
"All players in hand choose to run it twice.",2026-09-10T09:12:28.251Z,178903154825101
"""FakeAMish @ lpiR56ny_b"" chooses to  run it twice.",2026-09-10T09:12:28.251Z,178903154825100
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-09-10T09:12:28.077Z,178903154807700
"Remaining players decide whether to run it twice.",2026-09-10T09:12:26.880Z,178903154688001
"""gurt @ gpP9uUffpu"" calls 757 and go all in",2026-09-10T09:12:26.880Z,178903154688000
"""FakeAMish @ lpiR56ny_b"" raises to 1144 and go all in",2026-09-10T09:12:25.658Z,178903154565800
"""gurt @ gpP9uUffpu"" bets 74",2026-09-10T09:12:21.324Z,178903154132400
"Turn: 7♣, 8♣, 8♥ [9♣]",2026-09-10T09:12:18.004Z,178903153800400
"""FakeAMish @ lpiR56ny_b"" calls 28",2026-09-10T09:12:17.166Z,178903153716600
"""gurt @ gpP9uUffpu"" raises to 28",2026-09-10T09:12:10.942Z,178903153094200
"""FakeAMish @ lpiR56ny_b"" bets 5",2026-09-10T09:12:06.003Z,178903152600300
"""gurt @ gpP9uUffpu"" checks",2026-09-10T09:12:03.093Z,178903152309300
"Flop:  [7♣, 8♣, 8♥]",2026-09-10T09:11:55.696Z,178903151569600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-10T09:11:54.875Z,178903151487500
"""FakeAMish @ lpiR56ny_b"" calls 44",2026-09-10T09:11:53.900Z,178903151390000
"""gurt @ gpP9uUffpu"" raises to 44",2026-09-10T09:11:52.301Z,178903151230100
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-10T09:11:49.231Z,178903150923100
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:11:47.225Z,178903150722500
"""gurt @ gpP9uUffpu"" posts a big blind of 5",2026-09-10T09:11:42.686Z,178903150268606
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-10T09:11:42.686Z,178903150268605
"Your hand is A♣, 7♠",2026-09-10T09:11:42.686Z,178903150268602
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (829) | #7 ""FakeAMish @ lpiR56ny_b"" (1216) | #9 ""LingWae @ FQN9hzhzP_"" (1153)",2026-09-10T09:11:42.686Z,178903150268601
"-- starting hand #252 (id: wpexzxtkiab2)  No Limit Texas Hold'em (dealer: ""FakeAMish @ lpiR56ny_b"") --",2026-09-10T09:11:42.686Z,178903150268600
"-- ending hand #251 --",2026-09-10T09:11:34.679Z,178903149467902
"""LingWae @ FQN9hzhzP_"" collected 576 from pot with Three of a Kind, J's on the second run  (combination: K♣, A♥, J♠, J♦, J♣)",2026-09-10T09:11:34.679Z,178903149467901
"""LingWae @ FQN9hzhzP_"" collected 577 from pot with Pair, K's (combination: 6♦, 9♠, J♠, K♣, K♦)",2026-09-10T09:11:34.679Z,178903149467900
"River (second run): Q♣, J♦, 7♥, A♥ [J♣]",2026-09-10T09:11:30.676Z,178903149067600
"Turn (second run): Q♣, J♦, 7♥ [A♥]",2026-09-10T09:11:26.620Z,178903148662000
"Flop (second run):  [Q♣, J♦, 7♥]",2026-09-10T09:11:22.583Z,178903148258300
"River: 4♦, 9♠, 5♥, 6♦ [K♦]",2026-09-10T09:11:18.580Z,178903147858000
"Turn: 4♦, 9♠, 5♥ [6♦]",2026-09-10T09:11:14.560Z,178903147456000
"Flop:  [4♦, 9♠, 5♥]",2026-09-10T09:11:10.541Z,178903147054100
"""LingWae @ FQN9hzhzP_"" shows a J♠, K♣.",2026-09-10T09:11:06.528Z,178903146652800
"""gurt @ gpP9uUffpu"" shows a 6♠, Q♦.",2026-09-10T09:11:06.165Z,178903146616500
"All players in hand choose to run it twice.",2026-09-10T09:11:05.710Z,178903146571001
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-10T09:11:05.710Z,178903146571000
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-09-10T09:11:05.525Z,178903146552500
"Remaining players decide whether to run it twice.",2026-09-10T09:11:04.805Z,178903146480501
"""FakeAMish @ lpiR56ny_b"" folds",2026-09-10T09:11:04.805Z,178903146480500
"""gurt @ gpP9uUffpu"" calls 574",2026-09-10T09:11:03.690Z,178903146369000
"""LingWae @ FQN9hzhzP_"" raises to 574 and go all in",2026-09-10T09:10:59.492Z,178903145949200
"""FakeAMish @ lpiR56ny_b"" calls 5",2026-09-10T09:10:57.399Z,178903145739900
"""gurt @ gpP9uUffpu"" calls 5",2026-09-10T09:10:55.693Z,178903145569300
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:10:53.750Z,178903145375006
"""FakeAMish @ lpiR56ny_b"" posts a small blind of 2",2026-09-10T09:10:53.750Z,178903145375005
"Your hand is 6♠, Q♦",2026-09-10T09:10:53.750Z,178903145375002
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1403) | #7 ""FakeAMish @ lpiR56ny_b"" (1221) | #9 ""LingWae @ FQN9hzhzP_"" (574)",2026-09-10T09:10:53.750Z,178903145375001
"-- starting hand #251 (id: 8e6e5mdw6cxw)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T09:10:53.750Z,178903145375000
"""LingWae @ FQN9hzhzP_"" shows a 10♦, 8♣.",2026-09-10T09:10:51.184Z,178903145118400
"""FakeAMish @ lpiR56ny_b"" shows a 10♥, 2♦.",2026-09-10T09:10:49.386Z,178903144938600
"-- ending hand #250 --",2026-09-10T09:10:46.685Z,178903144668502
"""gurt @ gpP9uUffpu"" collected 182 from pot with Two Pair, 7's & 5's (combination: K♦, 5♣, 5♦, 7♣, 7♥)",2026-09-10T09:10:46.685Z,178903144668501
"""gurt @ gpP9uUffpu"" shows a K♦, 9♦.",2026-09-10T09:10:46.685Z,178903144668500
"""FakeAMish @ lpiR56ny_b"" checks",2026-09-10T09:10:45.868Z,178903144586800
"""gurt @ gpP9uUffpu"" checks",2026-09-10T09:10:43.976Z,178903144397600
"River: 2♥, 7♣, 7♥, 5♣ [5♦]",2026-09-10T09:10:43.085Z,178903144308500
"""gurt @ gpP9uUffpu"" calls 45",2026-09-10T09:10:42.276Z,178903144227600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-10T09:10:41.377Z,178903144137700
"""FakeAMish @ lpiR56ny_b"" bets 45",2026-09-10T09:10:40.403Z,178903144040300
"""gurt @ gpP9uUffpu"" checks",2026-09-10T09:10:36.744Z,178903143674400
"Turn: 2♥, 7♣, 7♥ [5♣]",2026-09-10T09:10:35.881Z,178903143588100
"""gurt @ gpP9uUffpu"" calls 15",2026-09-10T09:10:35.018Z,178903143501800
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-10T09:10:33.377Z,178903143337700
"""FakeAMish @ lpiR56ny_b"" bets 15",2026-09-10T09:10:32.116Z,178903143211600
"""gurt @ gpP9uUffpu"" checks",2026-09-10T09:10:30.222Z,178903143022200
"Flop:  [2♥, 7♣, 7♥]",2026-09-10T09:10:28.678Z,178903142867800
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-10T09:10:27.813Z,178903142781300
"""FakeAMish @ lpiR56ny_b"" calls 15",2026-09-10T09:10:26.305Z,178903142630500
"""gurt @ gpP9uUffpu"" raises to 15",2026-09-10T09:10:23.187Z,178903142318700
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-10T09:10:21.315Z,178903142131500
"""FakeAMish @ lpiR56ny_b"" posts a missing small blind of 2",2026-09-10T09:10:10.092Z,178903141009208
"""FakeAMish @ lpiR56ny_b"" posts a big blind of 5",2026-09-10T09:10:10.092Z,178903141009207
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T09:10:10.092Z,178903141009206
"Your hand is K♦, 9♦",2026-09-10T09:10:10.092Z,178903141009203
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (1296) | #7 ""FakeAMish @ lpiR56ny_b"" (1298) | #9 ""LingWae @ FQN9hzhzP_"" (604)",2026-09-10T09:10:10.092Z,178903141009202
"-- starting hand #250 (id: bcnetmslwu3f)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-10T09:10:10.092Z,178903141009201
"The player ""FakeAMish @ lpiR56ny_b"" joined the game with a stack of 1298.",2026-09-10T09:10:10.092Z,178903141009200
"The player ""FakeAMish @ lpiR56ny_b"" sit back with the stack of 1298.",2026-09-10T09:10:04.789Z,178903140478900
"-- ending hand #249 --",2026-09-10T09:10:02.078Z,178903140207802
"""gurt @ gpP9uUffpu"" collected 648 from pot with Pair, 7's on the second run  (combination: 5♥, 8♠, K♥, 7♥, 7♦)",2026-09-10T09:10:02.078Z,178903140207801
"""gurt @ gpP9uUffpu"" collected 648 from pot with Pair, 8's (combination: 10♣, K♠, A♦, 8♠, 8♣)",2026-09-10T09:10:02.078Z,178903140207800
"River (second run): 7♦, 3♦, K♥, 2♠ [5♥]",2026-09-10T09:09:58.018Z,178903139801800
"Turn (second run): 7♦, 3♦, K♥ [2♠]",2026-09-10T09:09:53.971Z,178903139397100
"Flop (second run):  [7♦, 3♦, K♥]",2026-09-10T09:09:49.967Z,178903138996700
"River: 8♣, 10♣, K♠, 4♦ [A♦]",2026-09-10T09:09:45.924Z,178903138592400
"Turn: 8♣, 10♣, K♠ [4♦]",2026-09-10T09:09:41.920Z,178903138192000
"Flop:  [8♣, 10♣, K♠]",2026-09-10T09:09:37.873Z,178903137787300
"""LingWae @ FQN9hzhzP_"" shows a J♠, 3♥.",2026-09-10T09:09:33.802Z,178903137380200
"""gurt @ gpP9uUffpu"" shows a 7♥, 8♠.",2026-09-10T09:09:33.445Z,178903137344500
"All players in hand choose to run it twice.",2026-09-10T09:09:32.989Z,178903137298901
"""gurt @ gpP9uUffpu"" chooses to  run it twice.",2026-09-10T09:09:32.989Z,178903137298900
"""LingWae @ FQN9hzhzP_"" chooses to  run it twice.",2026-09-10T09:09:32.838Z,178903137283800
"Remaining players decide whether to run it twice.",2026-09-10T09:09:32.015Z,178903137201501
"""LingWae @ FQN9hzhzP_"" calls 648",2026-09-10T09:09:32.015Z,178903137201500
"""gurt @ gpP9uUffpu"" raises to 648 and go all in",2026-09-10T09:09:30.882Z,178903137088200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-10T09:09:29.752Z,178903136975205
"""gurt @ gpP9uUffpu"" posts a small blind of 2",2026-09-10T09:09:29.752Z,178903136975204
"Your hand is 7♥, 8♠",2026-09-10T09:09:29.752Z,178903136975202
"Player stacks: #1 ""gurt @ gpP9uUffpu"" (648) | #9 ""LingWae @ FQN9hzhzP_"" (1252)",2026-09-10T09:09:29.752Z,178903136975201
"-- starting hand #249 (id: mrqykmu2q7st)  No Limit Texas Hold'em (dealer: ""gurt @ gpP9uUffpu"") --",2026-09-10T09:09:29.752Z,178903136975200
"-- ending hand #248 --",2026-09-10T09:09:21.743Z,178903136174302
"""gurt @ gpP9uUffpu"" collected 648 from pot with Pair, A's on the second run  (combination: 5♥, 7♠, J♠, A♣, A♥)",2026-09-10T09:09:21.743Z,178903136174301
"""LingWae @ FQN9hzhzP_"" collected 648 from pot with Pair, K's (combination: 9♣, 10♠, Q♦, K♥, K♠)",2026-09-10T09:09:21.743Z,178903136174300
