entry,at,order
"The player ""gurtyo @ gpP9uUffpu"" quits the game with a stack of 0.",2026-08-29T02:26:12.469Z,178797037246900
"-- ending hand #296 --",2026-08-29T02:26:06.465Z,178797036646501
"""Henry @ FQN9hzhzP_"" collected 2360 from pot with Two Pair, Q's & 10's (combination: A♠, 10♠, 10♣, Q♠, Q♥)",2026-08-29T02:26:06.465Z,178797036646500
"River: A♠, Q♥, 2♥, 10♣ [2♠]",2026-08-29T02:26:02.417Z,178797036241700
"""Henry @ FQN9hzhzP_"" shows a 10♠, Q♠.",2026-08-29T02:25:58.358Z,178797035835801
"""gurtyo @ gpP9uUffpu"" shows a K♥, 9♥.",2026-08-29T02:25:58.358Z,178797035835800
"Some players choose to not run it twice.",2026-08-29T02:25:57.508Z,178797035750800
"""gurtyo @ gpP9uUffpu"" chooses to  run it twice.",2026-08-29T02:25:48.336Z,178797034833600
"Remaining players decide whether to run it twice.",2026-08-29T02:25:47.478Z,178797034747801
"""Henry @ FQN9hzhzP_"" calls 872",2026-08-29T02:25:47.478Z,178797034747800
"""gurtyo @ gpP9uUffpu"" bets 872 and go all in",2026-08-29T02:25:46.549Z,178797034654900
"Turn: A♠, Q♥, 2♥ [10♣]",2026-08-29T02:25:40.699Z,178797034069900
"""Henry @ FQN9hzhzP_"" calls 154",2026-08-29T02:25:39.894Z,178797033989400
"""gurtyo @ gpP9uUffpu"" bets 154",2026-08-29T02:25:38.671Z,178797033867100
"Flop:  [A♠, Q♥, 2♥]",2026-08-29T02:25:35.810Z,178797033581000
"""Henry @ FQN9hzhzP_"" calls 154",2026-08-29T02:25:34.983Z,178797033498300
"""gurtyo @ gpP9uUffpu"" raises to 154",2026-08-29T02:25:33.701Z,178797033370100
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T02:25:31.069Z,178797033106900
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:25:25.377Z,178797032537705
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:25:25.377Z,178797032537704
"Your hand is K♥, 9♥",2026-08-29T02:25:25.377Z,178797032537702
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1180) | #2 ""Henry @ FQN9hzhzP_"" (1571)",2026-08-29T02:25:25.377Z,178797032537701
"-- starting hand #296 (id: 6sbz4xel8h16)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:25:25.377Z,178797032537700
"""Henry @ FQN9hzhzP_"" shows a 3♦, 6♥.",2026-08-29T02:25:19.906Z,178797031990600
"""gurtyo @ gpP9uUffpu"" shows a J♥, 6♦.",2026-08-29T02:25:19.443Z,178797031944300
"Undealt cards:  [6♣, 9♠, 7♣, 7♠, 10♦]",2026-08-29T02:25:18.517Z,178797031851700
"-- ending hand #295 --",2026-08-29T02:25:18.073Z,178797031807301
"""gurtyo @ gpP9uUffpu"" collected 20 from pot",2026-08-29T02:25:18.073Z,178797031807300
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T02:25:17.251Z,178797031725100
"""gurtyo @ gpP9uUffpu"" calls 10",2026-08-29T02:25:16.340Z,178797031634000
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:25:15.074Z,178797031507405
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:25:15.074Z,178797031507404
"Your hand is J♥, 6♦",2026-08-29T02:25:15.074Z,178797031507402
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1170) | #2 ""Henry @ FQN9hzhzP_"" (1581)",2026-08-29T02:25:15.074Z,178797031507401
"-- starting hand #295 (id: 7xn1m6el53yy)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:25:15.074Z,178797031507400
"""Henry @ FQN9hzhzP_"" shows a A♥, 3♠.",2026-08-29T02:25:10.452Z,178797031045200
"""gurtyo @ gpP9uUffpu"" shows a J♣, 4♥.",2026-08-29T02:25:09.266Z,178797030926600
"Undealt cards:  [3♦, K♦, 6♣, 2♠, 8♠]",2026-08-29T02:25:07.937Z,178797030793700
"-- ending hand #294 --",2026-08-29T02:25:07.669Z,178797030766902
"""Henry @ FQN9hzhzP_"" collected 20 from pot",2026-08-29T02:25:07.669Z,178797030766901
"Uncalled bet of 157 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T02:25:07.669Z,178797030766900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T02:25:06.777Z,178797030677700
"""Henry @ FQN9hzhzP_"" raises to 167",2026-08-29T02:25:05.864Z,178797030586400
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:25:01.463Z,178797030146305
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:25:01.463Z,178797030146304
"Your hand is J♣, 4♥",2026-08-29T02:25:01.463Z,178797030146302
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1180) | #2 ""Henry @ FQN9hzhzP_"" (1571)",2026-08-29T02:25:01.463Z,178797030146301
"-- starting hand #294 (id: kjjnfggemzeb)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:25:01.463Z,178797030146300
"""Henry @ FQN9hzhzP_"" shows a 4♥.",2026-08-29T02:24:59.562Z,178797029956200
"""Henry @ FQN9hzhzP_"" shows a 8♣.",2026-08-29T02:24:57.905Z,178797029790500
"""gurtyo @ gpP9uUffpu"" shows a K♦.",2026-08-29T02:24:57.439Z,178797029743900
"-- ending hand #293 --",2026-08-29T02:24:57.007Z,178797029700701
"""gurtyo @ gpP9uUffpu"" collected 60 from pot",2026-08-29T02:24:57.007Z,178797029700700
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T02:24:56.149Z,178797029614900
"River: 10♠, 9♥, 2♥, 3♦ [K♣]",2026-08-29T02:24:54.404Z,178797029440400
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:24:53.513Z,178797029351300
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:24:52.535Z,178797029253500
"Turn: 10♠, 9♥, 2♥ [3♦]",2026-08-29T02:24:50.601Z,178797029060100
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:24:49.756Z,178797028975600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:24:48.825Z,178797028882500
"Flop:  [10♠, 9♥, 2♥]",2026-08-29T02:24:45.640Z,178797028564000
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:24:44.804Z,178797028480400
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T02:24:41.016Z,178797028101600
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:24:39.597Z,178797027959705
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:24:39.597Z,178797027959704
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (1150) | #2 ""Henry @ FQN9hzhzP_"" (1601)",2026-08-29T02:24:39.597Z,178797027959701
"-- starting hand #293 (id: ravfqec2e1oi)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:24:39.597Z,178797027959700
"""Henry @ FQN9hzhzP_"" shows a 6♣, 7♦.",2026-08-29T02:24:35.504Z,178797027550400
"-- ending hand #292 --",2026-08-29T02:24:32.991Z,178797027299102
"""gurtyo @ gpP9uUffpu"" collected 770 from pot with Three of a Kind, J's (combination: 7♥, 8♥, J♦, J♣, J♥)",2026-08-29T02:24:32.991Z,178797027299101
"""gurtyo @ gpP9uUffpu"" shows a J♦, 8♥.",2026-08-29T02:24:32.991Z,178797027299100
"""Henry @ FQN9hzhzP_"" calls 231",2026-08-29T02:24:32.118Z,178797027211800
"""gurtyo @ gpP9uUffpu"" bets 231",2026-08-29T02:24:31.201Z,178797027120100
"River: 6♠, J♣, 5♠, 7♥ [J♥]",2026-08-29T02:24:28.589Z,178797026858900
"""Henry @ FQN9hzhzP_"" calls 124",2026-08-29T02:24:27.725Z,178797026772500
"""gurtyo @ gpP9uUffpu"" raises to 124",2026-08-29T02:24:26.724Z,178797026672400
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T02:24:24.184Z,178797026418400
"""gurtyo @ gpP9uUffpu"" bets 30",2026-08-29T02:24:21.044Z,178797026104400
"Turn: 6♠, J♣, 5♠ [7♥]",2026-08-29T02:24:18.054Z,178797025805400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:24:17.219Z,178797025721900
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:24:04.032Z,178797024403200
"Flop:  [6♠, J♣, 5♠]",2026-08-29T02:24:02.411Z,178797024241100
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:24:01.523Z,178797024152300
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T02:23:58.954Z,178797023895400
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T02:23:55.188Z,178797023518800
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:23:53.209Z,178797023320905
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:23:53.209Z,178797023320904
"Your hand is J♦, 8♥",2026-08-29T02:23:53.209Z,178797023320902
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (765) | #2 ""Henry @ FQN9hzhzP_"" (1986)",2026-08-29T02:23:53.209Z,178797023320901
"-- starting hand #292 (id: 4q94dhu1adbw)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:23:53.209Z,178797023320900
"""gurtyo @ gpP9uUffpu"" shows a 6♣.",2026-08-29T02:23:51.720Z,178797023172000
"""Henry @ FQN9hzhzP_"" shows a 8♥, 8♠.",2026-08-29T02:23:48.194Z,178797022819400
"Undealt cards:  [3♦, J♥, 7♦, 2♥, 6♠]",2026-08-29T02:23:46.161Z,178797022616100
"-- ending hand #291 --",2026-08-29T02:23:45.849Z,178797022584902
"""Henry @ FQN9hzhzP_"" collected 20 from pot",2026-08-29T02:23:45.849Z,178797022584901
"Uncalled bet of 57 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T02:23:45.849Z,178797022584900
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T02:23:45.025Z,178797022502500
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T02:23:43.758Z,178797022375800
"""gurtyo @ gpP9uUffpu"" calls 10",2026-08-29T02:23:34.474Z,178797021447400
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:23:32.627Z,178797021262705
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:23:32.627Z,178797021262704
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (775) | #2 ""Henry @ FQN9hzhzP_"" (1976)",2026-08-29T02:23:32.627Z,178797021262701
"-- starting hand #291 (id: obnnyxgc5iqh)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:23:32.627Z,178797021262700
"-- ending hand #290 --",2026-08-29T02:23:29.707Z,178797020970702
"""gurtyo @ gpP9uUffpu"" collected 40 from pot",2026-08-29T02:23:29.707Z,178797020970701
"Uncalled bet of 30 returned to ""gurtyo @ gpP9uUffpu""",2026-08-29T02:23:29.707Z,178797020970700
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T02:23:28.884Z,178797020888400
"""gurtyo @ gpP9uUffpu"" bets 30",2026-08-29T02:23:27.942Z,178797020794200
"River: 3♥, 6♥, 8♥, J♠ [6♣]",2026-08-29T02:23:25.184Z,178797020518400
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T02:23:24.289Z,178797020428900
"""gurtyo @ gpP9uUffpu"" bets 10",2026-08-29T02:23:22.316Z,178797020231600
"Turn: 3♥, 6♥, 8♥ [J♠]",2026-08-29T02:23:21.874Z,178797020187400
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:23:21.064Z,178797020106400
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:23:19.088Z,178797019908800
"Flop:  [3♥, 6♥, 8♥]",2026-08-29T02:23:17.769Z,178797019776900
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:23:16.915Z,178797019691500
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T02:23:15.942Z,178797019594200
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:23:12.565Z,178797019256505
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:23:12.565Z,178797019256504
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (755) | #2 ""Henry @ FQN9hzhzP_"" (1996)",2026-08-29T02:23:12.565Z,178797019256501
"-- starting hand #290 (id: 1gtli0yia7rd)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:23:12.565Z,178797019256500
"""Henry @ FQN9hzhzP_"" shows a 3♠.",2026-08-29T02:23:10.115Z,178797019011500
"-- ending hand #289 --",2026-08-29T02:23:08.958Z,178797018895802
"""gurtyo @ gpP9uUffpu"" collected 92 from pot",2026-08-29T02:23:08.958Z,178797018895801
"Uncalled bet of 46 returned to ""gurtyo @ gpP9uUffpu""",2026-08-29T02:23:08.958Z,178797018895800
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T02:23:08.086Z,178797018808600
"""gurtyo @ gpP9uUffpu"" bets 46",2026-08-29T02:23:06.936Z,178797018693600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:23:04.605Z,178797018460500
"River: 3♣, 10♣, 10♦, 5♠ [5♦]",2026-08-29T02:23:01.349Z,178797018134900
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:23:00.479Z,178797018047900
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:22:59.392Z,178797017939200
"Turn: 3♣, 10♣, 10♦ [5♠]",2026-08-29T02:22:57.941Z,178797017794100
"""gurtyo @ gpP9uUffpu"" calls 36",2026-08-29T02:22:57.124Z,178797017712400
"""Henry @ FQN9hzhzP_"" bets 36",2026-08-29T02:22:56.066Z,178797017606600
"Flop:  [3♣, 10♣, 10♦]",2026-08-29T02:22:51.048Z,178797017104800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:22:50.237Z,178797017023700
"""gurtyo @ gpP9uUffpu"" calls 10",2026-08-29T02:22:49.304Z,178797016930400
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:22:46.994Z,178797016699406
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:22:46.994Z,178797016699405
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (709) | #2 ""Henry @ FQN9hzhzP_"" (2042)",2026-08-29T02:22:46.994Z,178797016699402
"-- starting hand #289 (id: lxtrbwrdd5hb)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:22:46.994Z,178797016699401
"The admin updated the player ""gurtyo @ gpP9uUffpu"" stack from 876 to 709.",2026-08-29T02:22:46.994Z,178797016699400
"Undealt cards:  [6♣, 2♥, A♠, K♦, 2♦]",2026-08-29T02:22:45.086Z,178797016508600
"""Henry @ FQN9hzhzP_"" shows a Q♣, J♣.",2026-08-29T02:22:42.861Z,178797016286100
"WARNING: the admin queued the stack change for the player ""gurtyo @ gpP9uUffpu"" removing 167 chips in the next hand.",2026-08-29T02:22:42.404Z,178797016240400
"-- ending hand #288 --",2026-08-29T02:22:40.390Z,178797016039002
"""Henry @ FQN9hzhzP_"" collected 20 from pot",2026-08-29T02:22:40.390Z,178797016039001
"Uncalled bet of 57 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T02:22:40.390Z,178797016039000
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T02:22:39.586Z,178797015958600
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T02:22:29.249Z,178797014924900
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:22:26.622Z,178797014662205
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:22:26.622Z,178797014662204
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (886) | #2 ""Henry @ FQN9hzhzP_"" (2032)",2026-08-29T02:22:26.622Z,178797014662201
"-- starting hand #288 (id: z1njr7bbcath)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:22:26.622Z,178797014662200
"""Henry @ FQN9hzhzP_"" shows a 3♣, 4♠.",2026-08-29T02:22:23.628Z,178797014362800
"-- ending hand #287 --",2026-08-29T02:22:22.978Z,178797014297802
"""gurtyo @ gpP9uUffpu"" collected 60 from pot",2026-08-29T02:22:22.978Z,178797014297801
"Uncalled bet of 20 returned to ""gurtyo @ gpP9uUffpu""",2026-08-29T02:22:22.978Z,178797014297800
"""Henry @ FQN9hzhzP_"" folds",2026-08-29T02:22:22.122Z,178797014212200
"""gurtyo @ gpP9uUffpu"" bets 20",2026-08-29T02:22:20.845Z,178797014084500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:22:18.847Z,178797013884700
"River: J♥, 6♥, 7♣, Q♦ [6♣]",2026-08-29T02:22:17.619Z,178797013761900
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:22:16.801Z,178797013680100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:22:15.868Z,178797013586800
"Turn: J♥, 6♥, 7♣ [Q♦]",2026-08-29T02:22:14.496Z,178797013449600
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:22:13.676Z,178797013367600
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:22:12.743Z,178797013274300
"Flop:  [J♥, 6♥, 7♣]",2026-08-29T02:22:07.990Z,178797012799000
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:22:07.175Z,178797012717500
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T02:22:02.950Z,178797012295000
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:22:01.074Z,178797012107405
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:22:01.074Z,178797012107404
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (856) | #2 ""Henry @ FQN9hzhzP_"" (2062)",2026-08-29T02:22:01.074Z,178797012107401
"-- starting hand #287 (id: hgyzqo0lad1p)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:22:01.074Z,178797012107400
"-- ending hand #286 --",2026-08-29T02:21:55.061Z,178797011506103
"""Henry @ FQN9hzhzP_"" collected 120 from pot with Pair, 4's (combination: 6♣, 9♦, K♠, 4♣, 4♦)",2026-08-29T02:21:55.061Z,178797011506102
"""Henry @ FQN9hzhzP_"" shows a 9♦, 4♣.",2026-08-29T02:21:55.061Z,178797011506101
"""gurtyo @ gpP9uUffpu"" shows a 2♣, A♠.",2026-08-29T02:21:55.061Z,178797011506100
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T02:21:54.193Z,178797011419300
"""gurtyo @ gpP9uUffpu"" bets 10",2026-08-29T02:21:52.253Z,178797011225300
"River: 2♦, 4♦, 5♣, K♠ [6♣]",2026-08-29T02:21:51.261Z,178797011126100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:21:50.390Z,178797011039000
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:21:49.461Z,178797010946100
"Turn: 2♦, 4♦, 5♣ [K♠]",2026-08-29T02:21:48.459Z,178797010845900
"""Henry @ FQN9hzhzP_"" calls 20",2026-08-29T02:21:47.552Z,178797010755200
"""gurtyo @ gpP9uUffpu"" bets 20",2026-08-29T02:21:45.868Z,178797010586800
"Flop:  [2♦, 4♦, 5♣]",2026-08-29T02:21:43.659Z,178797010365900
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:21:42.834Z,178797010283400
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T02:21:41.412Z,178797010141200
"""Henry @ FQN9hzhzP_"" calls 10",2026-08-29T02:21:39.348Z,178797009934800
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:21:28.211Z,178797008821105
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:21:28.211Z,178797008821104
"Your hand is 2♣, A♠",2026-08-29T02:21:28.211Z,178797008821102
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (916) | #2 ""Henry @ FQN9hzhzP_"" (2002)",2026-08-29T02:21:28.211Z,178797008821101
"-- starting hand #286 (id: qappembhdjud)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:21:28.211Z,178797008821100
"-- ending hand #285 --",2026-08-29T02:21:22.208Z,178797008220804
"""Henry @ FQN9hzhzP_"" collected 916 from pot with Straight, Q High (combination: 8♠, 9♦, 10♠, J♥, Q♥)",2026-08-29T02:21:22.208Z,178797008220803
"""gurtyo @ gpP9uUffpu"" collected 916 from pot with Straight, Q High (combination: 8♠, 9♦, 10♣, J♥, Q♥)",2026-08-29T02:21:22.208Z,178797008220802
"""Henry @ FQN9hzhzP_"" shows a 10♠, 3♣.",2026-08-29T02:21:22.208Z,178797008220801
"""gurtyo @ gpP9uUffpu"" shows a 10♣, 2♣.",2026-08-29T02:21:22.208Z,178797008220800
"""Henry @ FQN9hzhzP_"" calls 816",2026-08-29T02:21:21.363Z,178797008136300
"""gurtyo @ gpP9uUffpu"" raises to 816 and go all in",2026-08-29T02:21:16.625Z,178797007662500
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T02:21:14.947Z,178797007494700
"River: J♥, 9♦, Q♥, 6♠ [8♠]",2026-08-29T02:21:11.406Z,178797007140600
"""Henry @ FQN9hzhzP_"" calls 40",2026-08-29T02:21:10.568Z,178797007056800
"""gurtyo @ gpP9uUffpu"" bets 40",2026-08-29T02:21:09.625Z,178797006962500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:21:07.696Z,178797006769600
"Turn: J♥, 9♦, Q♥ [6♠]",2026-08-29T02:21:06.241Z,178797006624100
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:21:05.403Z,178797006540300
"""gurtyo @ gpP9uUffpu"" bets 30",2026-08-29T02:21:04.431Z,178797006443100
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:21:02.802Z,178797006280200
"Flop:  [J♥, 9♦, Q♥]",2026-08-29T02:21:00.211Z,178797006021100
"""Henry @ FQN9hzhzP_"" calls 30",2026-08-29T02:20:59.370Z,178797005937000
"""gurtyo @ gpP9uUffpu"" raises to 30",2026-08-29T02:20:57.246Z,178797005724600
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:20:55.968Z,178797005596805
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:20:55.968Z,178797005596804
"Your hand is 10♣, 2♣",2026-08-29T02:20:55.968Z,178797005596802
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (916) | #2 ""Henry @ FQN9hzhzP_"" (2002)",2026-08-29T02:20:55.968Z,178797005596801
"-- starting hand #285 (id: jgbrslagiop6)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:20:55.968Z,178797005596800
"""Henry @ FQN9hzhzP_"" shows a 9♦, K♦.",2026-08-29T02:20:50.983Z,178797005098300
"Undealt cards:  [A♠, A♦, 8♦, 9♣, 6♣]",2026-08-29T02:20:50.030Z,178797005003000
"-- ending hand #284 --",2026-08-29T02:20:49.286Z,178797004928602
"""Henry @ FQN9hzhzP_"" collected 20 from pot",2026-08-29T02:20:49.286Z,178797004928601
"Uncalled bet of 57 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T02:20:49.286Z,178797004928600
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T02:20:48.463Z,178797004846300
"""Henry @ FQN9hzhzP_"" raises to 67",2026-08-29T02:20:47.514Z,178797004751400
"""gurtyo @ gpP9uUffpu"" posts a big blind of 10",2026-08-29T02:20:44.588Z,178797004458805
"""Henry @ FQN9hzhzP_"" posts a small blind of 5",2026-08-29T02:20:44.588Z,178797004458804
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (926) | #2 ""Henry @ FQN9hzhzP_"" (1992)",2026-08-29T02:20:44.588Z,178797004458801
"-- starting hand #284 (id: 9mhvjxvumh9q)  No Limit Texas Hold'em (dealer: ""Henry @ FQN9hzhzP_"") --",2026-08-29T02:20:44.588Z,178797004458800
"""Henry @ FQN9hzhzP_"" shows a 2♥, 9♣.",2026-08-29T02:20:38.967Z,178797003896700
"-- ending hand #283 --",2026-08-29T02:20:38.068Z,178797003806802
"""gurtyo @ gpP9uUffpu"" collected 80 from pot with A High (combination: 9♦, 10♦, Q♠, K♥, A♦)",2026-08-29T02:20:38.068Z,178797003806801
"""gurtyo @ gpP9uUffpu"" shows a Q♠, 9♦.",2026-08-29T02:20:38.068Z,178797003806800
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:20:37.255Z,178797003725500
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:20:36.335Z,178797003633500
"River: 10♦, A♦, 5♣, K♥ [4♦]",2026-08-29T02:20:34.550Z,178797003455000
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:20:33.688Z,178797003368800
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:20:32.772Z,178797003277200
"Turn: 10♦, A♦, 5♣ [K♥]",2026-08-29T02:20:31.575Z,178797003157500
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:20:30.760Z,178797003076000
"""Henry @ FQN9hzhzP_"" checks",2026-08-29T02:20:29.811Z,178797002981100
"Flop:  [10♦, A♦, 5♣]",2026-08-29T02:20:26.499Z,178797002649900
"""Henry @ FQN9hzhzP_"" calls 40",2026-08-29T02:20:25.661Z,178797002566100
"""gurtyo @ gpP9uUffpu"" raises to 40",2026-08-29T02:20:20.886Z,178797002088600
"""Henry @ FQN9hzhzP_"" posts a big blind of 10",2026-08-29T02:20:17.689Z,178797001768905
"""gurtyo @ gpP9uUffpu"" posts a small blind of 5",2026-08-29T02:20:17.689Z,178797001768904
"Your hand is Q♠, 9♦",2026-08-29T02:20:17.689Z,178797001768902
"Player stacks: #1 ""gurtyo @ gpP9uUffpu"" (886) | #2 ""Henry @ FQN9hzhzP_"" (2032)",2026-08-29T02:20:17.689Z,178797001768901
"-- starting hand #283 (id: ji6jezwfp7iy)  No Limit Texas Hold'em (dealer: ""gurtyo @ gpP9uUffpu"") --",2026-08-29T02:20:17.689Z,178797001768900
"""Henry @ FQN9hzhzP_"" shows a J♦, K♥.",2026-08-29T02:20:12.947Z,178797001294700
"Undealt cards: K♦, 2♦, K♣, 8♥ [5♠]",2026-08-29T02:20:11.465Z,178797001146500
"-- ending hand #282 --",2026-08-29T02:20:10.986Z,178797001098602
"""Henry @ FQN9hzhzP_"" collected 144 from pot",2026-08-29T02:20:10.986Z,178797001098601
"Uncalled bet of 167 returned to ""Henry @ FQN9hzhzP_""",2026-08-29T02:20:10.986Z,178797001098600
"""gurtyo @ gpP9uUffpu"" folds",2026-08-29T02:20:10.154Z,178797001015400
"""Henry @ FQN9hzhzP_"" bets 167",2026-08-29T02:20:08.986Z,178797000898600
"""gurtyo @ gpP9uUffpu"" checks",2026-08-29T02:20:05.440Z,178797000544000
"Turn: K♦, 2♦, K♣ [8♥]",2026-08-29T02:20:04.916Z,178797000491600
"""gurtyo @ gpP9uUffpu"" calls 36",2026-08-29T02:20:04.050Z,178797000405000
"""Henry @ FQN9hzhzP_"" raises to 36",2026-08-29T02:20:02.990Z,178797000299000
